,date,time,price,change,change(%),amount,volume
0,2023-09-25,15:30:00,192900,1400,0.73%,43404,344867
1,2023-09-25,15:15:00,193300,1800,0.94%,10533,301463
2,2023-09-25,15:10:00,193100,1600,0.84%,10613,290930
3,2023-09-25,15:05:00,193000,1500,0.78%,7399,280317
4,2023-09-25,15:00:00,192800,1300,0.68%,3909,272918
5,2023-09-25,14:55:00,193000,1500,0.78%,3490,269009
6,2023-09-25,14:50:00,193000,1500,0.78%,5607,265519
7,2023-09-25,14:45:00,193100,1600,0.84%,3801,259912
8,2023-09-25,14:40:00,193000,1500,0.78%,2177,256111
9,2023-09-25,14:35:00,193200,1700,0.89%,3650,253934
10,2023-09-25,14:30:00,193300,1800,0.94%,2799,250284
11,2023-09-25,14:25:00,193300,1800,0.94%,5238,247485
12,2023-09-25,14:20:00,193500,2000,1.04%,5982,242247
13,2023-09-25,14:15:00,193500,2000,1.04%,5432,236265
14,2023-09-25,14:10:00,193400,1900,0.99%,2095,230833
15,2023-09-25,14:05:00,193400,1900,0.99%,3127,228738
16,2023-09-25,14:00:00,193400,1900,0.99%,2568,225611
17,2023-09-25,13:55:00,193500,2000,1.04%,2887,223043
18,2023-09-25,13:50:00,193500,2000,1.04%,4106,220156
19,2023-09-25,13:45:00,193300,1800,0.94%,2171,216050
20,2023-09-25,13:40:00,193400,1900,0.99%,2737,213879
21,2023-09-25,13:35:00,193400,1900,0.99%,2933,211142
22,2023-09-25,13:30:00,193300,1800,0.94%,2262,208209
23,2023-09-25,13:25:00,193300,1800,0.94%,2523,205947
24,2023-09-25,13:20:00,193200,1700,0.89%,2688,203424
25,2023-09-25,13:15:00,193200,1700,0.89%,2817,200736
26,2023-09-25,13:10:00,193100,1600,0.84%,6462,197919
27,2023-09-25,13:05:00,193000,1500,0.78%,2813,191457
28,2023-09-25,13:00:00,192900,1400,0.73%,1495,188644
29,2023-09-25,12:55:00,192900,1400,0.73%,2078,187149
30,2023-09-25,12:50:00,193000,1500,0.78%,2050,185071
31,2023-09-25,12:45:00,193000,1500,0.78%,2015,183021
32,2023-09-25,12:40:00,193000,1500,0.78%,4109,181006
33,2023-09-25,12:35:00,192700,1200,0.63%,3820,176897
34,2023-09-25,12:30:00,192500,1000,0.52%,5199,173077
35,2023-09-25,12:25:00,192400,900,0.47%,6080,167878
36,2023-09-25,12:20:00,192200,700,0.37%,1308,161798
37,2023-09-25,12:15:00,192200,700,0.37%,1124,160490
38,2023-09-25,12:10:00,192200,700,0.37%,5596,159366
39,2023-09-25,12:05:00,192200,700,0.37%,2999,153770
40,2023-09-25,12:00:00,192000,500,0.26%,3161,150771
41,2023-09-25,11:55:00,192000,500,0.26%,1136,147610
42,2023-09-25,11:50:00,192000,500,0.26%,1418,146474
43,2023-09-25,11:45:00,192000,500,0.26%,2011,145056
44,2023-09-25,11:40:00,192000,500,0.26%,2052,143045
45,2023-09-25,11:35:00,191900,400,0.21%,2098,140993
46,2023-09-25,11:30:00,191800,300,0.16%,2186,138895
47,2023-09-25,11:25:00,191400,200,-0.10%,1295,136709
48,2023-09-25,11:20:00,191800,300,0.16%,2708,135414
49,2023-09-25,11:15:00,191500,300,0.00%,2008,132706
50,2023-09-25,11:10:00,191400,400,-0.21%,1636,130698
51,2023-09-25,11:05:00,191400,500,-0.26%,1818,129062
52,2023-09-25,11:00:00,191500,500,0.00%,3469,127244
53,2023-09-25,10:55:00,191800,300,0.16%,2934,123775
54,2023-09-25,10:50:00,192000,500,0.26%,3045,120841
55,2023-09-25,10:45:00,192000,500,0.26%,2143,117796
56,2023-09-25,10:40:00,192000,500,0.26%,2307,115653
57,2023-09-25,10:35:00,192000,500,0.26%,3898,113346
58,2023-09-25,10:30:00,192000,500,0.26%,3591,109448
59,2023-09-25,10:25:00,192000,500,0.26%,1580,105857
60,2023-09-25,10:20:00,192100,600,0.31%,2971,104277
61,2023-09-25,10:15:00,192400,900,0.47%,3349,101306
62,2023-09-25,10:10:00,192200,700,0.37%,5372,97957
63,2023-09-25,10:05:00,191900,400,0.21%,5101,92585
64,2023-09-25,10:00:00,191500,500,0.00%,3152,87484
65,2023-09-25,09:55:00,191400,600,-0.31%,1912,84332
66,2023-09-25,09:50:00,191200,800,-0.42%,4455,82420
67,2023-09-25,09:45:00,191100,900,-0.47%,4236,77965
68,2023-09-25,09:40:00,191700,600,0.31%,3911,73729
69,2023-09-25,09:35:00,192100,600,0.31%,9354,69818
70,2023-09-25,09:30:00,191800,300,0.16%,7387,60464
71,2023-09-25,09:25:00,191800,600,0.31%,7320,53077
72,2023-09-25,09:20:00,191400,1100,-0.57%,10977,45757
73,2023-09-25,09:15:00,190600,1900,-0.99%,9438,34780
74,2023-09-25,09:10:00,190700,1500,-0.78%,4756,25342
75,2023-09-25,09:05:00,191000,1200,-0.62%,9474,20586
76,2023-09-25,09:00:00,192000,1200,0.63%,11112,11112
