,date,time,price,change,change(%),amount,volume
0,2025-07-15,15:30:00,211000,6000,-2.76%,51629,1109083
1,2025-07-15,15:15:00,211000,6500,-2.99%,22683,1057454
2,2025-07-15,15:10:00,211000,6500,-2.99%,7336,1034771
3,2025-07-15,15:05:00,211000,6500,-2.99%,12418,1027435
4,2025-07-15,15:00:00,211000,6500,-2.99%,7098,1015017
5,2025-07-15,14:55:00,211000,6500,-2.99%,7591,1007919
6,2025-07-15,14:50:00,211000,6500,-2.99%,13481,1000328
7,2025-07-15,14:45:00,211000,6500,-2.99%,7765,986847
8,2025-07-15,14:40:00,211000,6500,-2.99%,6534,979082
9,2025-07-15,14:35:00,211000,6500,-2.99%,5249,972548
10,2025-07-15,14:30:00,211000,6500,-2.99%,3622,967299
11,2025-07-15,14:25:00,211000,6500,-2.99%,6809,963677
12,2025-07-15,14:20:00,211000,7000,-3.21%,18027,956868
13,2025-07-15,14:15:00,210500,7000,-3.22%,3580,938841
14,2025-07-15,14:10:00,210500,7000,-3.22%,5809,935261
15,2025-07-15,14:05:00,210500,7500,-3.44%,23995,929452
16,2025-07-15,14:00:00,210000,7500,-3.45%,4937,905457
17,2025-07-15,13:55:00,210000,7500,-3.45%,13643,900520
18,2025-07-15,13:50:00,210500,7500,-3.44%,9352,886877
19,2025-07-15,13:45:00,210500,7000,-3.22%,11979,877525
20,2025-07-15,13:40:00,210500,7000,-3.22%,14994,865546
21,2025-07-15,13:35:00,210500,7000,-3.22%,17426,850552
22,2025-07-15,13:30:00,210500,7000,-3.22%,5282,833126
23,2025-07-15,13:25:00,211000,7000,-3.21%,50987,827844
24,2025-07-15,13:20:00,211000,6500,-2.99%,2945,776857
25,2025-07-15,13:15:00,211000,6500,-2.99%,3631,773912
26,2025-07-15,13:10:00,211000,6500,-2.99%,2710,770281
27,2025-07-15,13:05:00,211000,6500,-2.99%,3808,767571
28,2025-07-15,13:00:00,211000,6500,-2.99%,3689,763763
29,2025-07-15,12:55:00,211000,6500,-2.99%,5078,760074
30,2025-07-15,12:50:00,211000,6500,-2.99%,3235,754996
31,2025-07-15,12:45:00,211500,6500,-2.98%,4619,751761
32,2025-07-15,12:40:00,211500,6000,-2.76%,12453,747142
33,2025-07-15,12:35:00,211500,6000,-2.76%,1641,734689
34,2025-07-15,12:30:00,211500,6000,-2.76%,2128,733048
35,2025-07-15,12:25:00,211500,6000,-2.76%,1813,730920
36,2025-07-15,12:20:00,211500,6500,-2.98%,13223,729107
37,2025-07-15,12:15:00,211000,6500,-2.99%,1916,715884
38,2025-07-15,12:10:00,211500,7000,-3.20%,28573,713968
39,2025-07-15,12:05:00,211500,6500,-2.98%,12775,685395
40,2025-07-15,12:00:00,211000,6500,-2.99%,3079,672620
41,2025-07-15,11:55:00,211000,6500,-2.99%,3830,669541
42,2025-07-15,11:50:00,211000,6500,-2.99%,2770,665711
43,2025-07-15,11:45:00,211000,6500,-2.99%,3597,662941
44,2025-07-15,11:40:00,211000,6500,-2.99%,6614,659344
45,2025-07-15,11:35:00,211000,7000,-3.21%,11789,652730
46,2025-07-15,11:30:00,211000,7000,-3.21%,15497,640941
47,2025-07-15,11:25:00,210500,7000,-3.22%,10078,625444
48,2025-07-15,11:20:00,211000,7000,-3.21%,33799,615366
49,2025-07-15,11:15:00,211250,6500,-2.99%,15215,581567
50,2025-07-15,11:10:00,212500,6500,-2.97%,51759,566352
51,2025-07-15,11:05:00,212500,5000,-2.30%,7027,514593
52,2025-07-15,11:00:00,213000,5000,-2.29%,4757,507566
53,2025-07-15,10:55:00,213000,4500,-2.07%,4349,502809
54,2025-07-15,10:50:00,213000,4500,-2.07%,8830,498460
55,2025-07-15,10:45:00,213000,5000,-2.29%,9199,489630
56,2025-07-15,10:40:00,212500,5000,-2.30%,5472,480431
57,2025-07-15,10:35:00,212500,6000,-2.75%,10878,474959
58,2025-07-15,10:30:00,212000,6000,-2.75%,6786,464081
59,2025-07-15,10:25:00,212000,6250,-2.86%,14993,457295
60,2025-07-15,10:20:00,211250,6500,-2.99%,26754,442302
61,2025-07-15,10:15:00,212000,6000,-2.75%,6446,415548
62,2025-07-15,10:10:00,212000,6000,-2.75%,15574,409102
63,2025-07-15,10:05:00,212000,6000,-2.75%,19631,393528
64,2025-07-15,10:00:00,213000,5500,-2.52%,21678,373897
65,2025-07-15,09:55:00,213000,5000,-2.29%,5730,352219
66,2025-07-15,09:50:00,213500,5000,-2.29%,23207,346489
67,2025-07-15,09:45:00,213500,4500,-2.06%,5933,323282
68,2025-07-15,09:40:00,213500,5000,-2.29%,14707,317349
69,2025-07-15,09:35:00,214000,5000,-2.28%,32691,302642
70,2025-07-15,09:30:00,214000,4000,-1.83%,5280,269951
71,2025-07-15,09:25:00,213500,5000,-2.29%,11200,264671
72,2025-07-15,09:20:00,213000,5000,-2.29%,19136,253471
73,2025-07-15,09:15:00,213750,5000,-2.29%,56058,234335
74,2025-07-15,09:10:00,213500,5000,-2.29%,76117,178277
75,2025-07-15,09:05:00,215000,4500,-2.05%,36233,102160
76,2025-07-15,09:00:00,217500,3500,0.00%,65927,65927
