,date,time,price,change,change(%),amount,volume
0,2025-07-30,15:30:00,223000,5000,2.29%,59735,1237695
1,2025-07-30,15:15:00,224000,6000,2.75%,24269,1177960
2,2025-07-30,15:10:00,224000,6000,2.75%,19656,1153691
3,2025-07-30,15:05:00,224500,6500,2.98%,18890,1134035
4,2025-07-30,15:00:00,224500,6500,2.98%,18584,1115145
5,2025-07-30,14:55:00,225500,7500,3.44%,35993,1096561
6,2025-07-30,14:50:00,226000,8000,3.67%,10322,1060568
7,2025-07-30,14:45:00,226000,8000,3.67%,15188,1050246
8,2025-07-30,14:40:00,225750,7750,3.56%,14207,1035058
9,2025-07-30,14:35:00,226000,8000,3.67%,13769,1020851
10,2025-07-30,14:30:00,227000,9000,4.13%,19365,1007082
11,2025-07-30,14:25:00,227000,9000,4.13%,15625,987717
12,2025-07-30,14:20:00,227000,9000,4.13%,16663,972092
13,2025-07-30,14:15:00,227000,9000,4.13%,20158,955429
14,2025-07-30,14:10:00,226000,8000,3.67%,18717,935271
15,2025-07-30,14:05:00,226000,8000,3.67%,22870,916554
16,2025-07-30,14:00:00,227000,9000,4.13%,16109,893684
17,2025-07-30,13:55:00,227000,9000,4.13%,17982,877575
18,2025-07-30,13:50:00,227500,9500,4.36%,31465,859593
19,2025-07-30,13:45:00,228000,10000,4.59%,53751,828128
20,2025-07-30,13:40:00,228000,10000,4.59%,97185,774377
21,2025-07-30,13:35:00,225000,7000,3.21%,46448,677192
22,2025-07-30,13:30:00,224000,6000,2.75%,31555,630744
23,2025-07-30,13:25:00,223500,5500,2.52%,31776,599189
24,2025-07-30,13:20:00,223000,5000,2.29%,5742,567413
25,2025-07-30,13:15:00,223000,5000,2.29%,11190,561671
26,2025-07-30,13:10:00,223000,5000,2.29%,11672,550481
27,2025-07-30,13:05:00,222500,4500,2.06%,6397,538809
28,2025-07-30,13:00:00,223000,5000,2.29%,12422,532412
29,2025-07-30,12:55:00,222500,4500,2.06%,7813,519990
30,2025-07-30,12:50:00,222000,4000,1.83%,3251,512177
31,2025-07-30,12:45:00,222000,4000,1.83%,9035,508926
32,2025-07-30,12:40:00,222500,4500,2.06%,4598,499891
33,2025-07-30,12:35:00,222500,4500,2.06%,5985,495293
34,2025-07-30,12:30:00,222500,4500,2.06%,9450,489308
35,2025-07-30,12:25:00,222000,4000,1.83%,3271,479858
36,2025-07-30,12:20:00,222000,4000,1.83%,3409,476587
37,2025-07-30,12:15:00,222000,4000,1.83%,1807,473178
38,2025-07-30,12:10:00,222500,4500,2.06%,4287,471371
39,2025-07-30,12:05:00,222500,4500,2.06%,4985,467084
40,2025-07-30,12:00:00,222500,4500,2.06%,3770,462099
41,2025-07-30,11:55:00,222500,4500,2.06%,5791,458329
42,2025-07-30,11:50:00,222500,4500,2.06%,4922,452538
43,2025-07-30,11:45:00,222500,4500,2.06%,15324,447616
44,2025-07-30,11:40:00,222000,4000,1.83%,3031,432292
45,2025-07-30,11:35:00,222000,4000,1.83%,7442,429261
46,2025-07-30,11:30:00,221500,3500,1.61%,2004,421819
47,2025-07-30,11:25:00,221500,3500,1.61%,2766,419815
48,2025-07-30,11:20:00,221500,3500,1.61%,2386,417049
49,2025-07-30,11:15:00,222000,4000,1.83%,9452,414663
50,2025-07-30,11:10:00,221500,3500,1.61%,4417,405211
51,2025-07-30,11:05:00,221500,3500,1.61%,5213,400794
52,2025-07-30,11:00:00,221500,3500,1.61%,2686,395581
53,2025-07-30,10:55:00,221500,3500,1.61%,2798,392895
54,2025-07-30,10:50:00,222000,4000,1.83%,7655,390097
55,2025-07-30,10:45:00,221500,3500,1.61%,4885,382442
56,2025-07-30,10:40:00,222000,4000,1.83%,7145,377557
57,2025-07-30,10:35:00,222500,4500,2.06%,6998,370412
58,2025-07-30,10:30:00,222500,4500,2.06%,5636,363414
59,2025-07-30,10:25:00,223000,5000,2.29%,27251,357778
60,2025-07-30,10:20:00,223500,5500,2.52%,39173,330527
61,2025-07-30,10:15:00,222000,4000,1.83%,7489,291354
62,2025-07-30,10:10:00,221500,3500,1.61%,10922,283865
63,2025-07-30,10:05:00,221500,3500,1.61%,5002,272943
64,2025-07-30,10:00:00,221250,3250,1.49%,13473,267941
65,2025-07-30,09:55:00,221000,3000,1.38%,16263,254468
66,2025-07-30,09:50:00,220500,2500,1.15%,9890,238205
67,2025-07-30,09:45:00,220500,2500,1.15%,8714,228315
68,2025-07-30,09:40:00,221000,3000,1.38%,7061,219601
69,2025-07-30,09:35:00,221000,3000,1.38%,19345,212540
70,2025-07-30,09:30:00,221000,3000,1.38%,26761,193195
71,2025-07-30,09:25:00,221000,3000,1.38%,32642,166434
72,2025-07-30,09:20:00,219000,1000,0.46%,11245,133792
73,2025-07-30,09:15:00,218500,500,0.23%,9390,122547
74,2025-07-30,09:10:00,219500,1500,0.69%,26301,113157
75,2025-07-30,09:05:00,219500,1500,0.69%,22535,86856
76,2025-07-30,09:00:00,219000,2500,-1.13%,64321,64321
