,date,time,price,change,change(%),amount,volume
0,2024-01-03,15:30:00,193800,6700,-3.34%,37549,544744
1,2024-01-03,15:15:00,194600,6300,-3.14%,15809,507195
2,2024-01-03,15:10:00,194600,6000,-2.99%,7676,491224
3,2024-01-03,15:05:00,194700,6000,-2.99%,8294,483548
4,2024-01-03,15:00:00,194900,5900,-2.94%,8941,475253
5,2024-01-03,14:55:00,194900,5700,-2.84%,3733,466147
6,2024-01-03,14:50:00,194900,5700,-2.84%,3087,462414
7,2024-01-03,14:45:00,194900,5700,-2.84%,4803,459327
8,2024-01-03,14:40:00,195000,5600,-2.79%,4539,454524
9,2024-01-03,14:35:00,195100,5600,-2.79%,11001,449985
10,2024-01-03,14:30:00,195100,5500,-2.74%,4284,438892
11,2024-01-03,14:25:00,195200,5500,-2.74%,5627,434608
12,2024-01-03,14:20:00,195200,5400,-2.69%,2468,428981
13,2024-01-03,14:15:00,195300,5400,-2.69%,2181,426513
14,2024-01-03,14:10:00,195200,5400,-2.69%,3933,424332
15,2024-01-03,14:05:00,195300,5400,-2.69%,3006,420399
16,2024-01-03,14:00:00,195200,5500,-2.74%,4997,417393
17,2024-01-03,13:55:00,195300,5500,-2.74%,5349,412396
18,2024-01-03,13:50:00,195500,5400,-2.69%,5817,407047
19,2024-01-03,13:45:00,195500,5400,-2.69%,4450,401230
20,2024-01-03,13:40:00,195400,5400,-2.69%,5678,396780
21,2024-01-03,13:35:00,195500,5300,-2.64%,2446,391102
22,2024-01-03,13:30:00,195500,5300,-2.64%,3495,388656
23,2024-01-03,13:25:00,195400,5300,-2.64%,2804,385161
24,2024-01-03,13:20:00,195500,5200,-2.59%,2703,382357
25,2024-01-03,13:15:00,195500,5200,-2.59%,3148,379654
26,2024-01-03,13:10:00,195600,5200,-2.59%,2224,376506
27,2024-01-03,13:05:00,195700,5200,-2.59%,5223,374282
28,2024-01-03,13:00:00,195800,4900,-2.44%,1532,369059
29,2024-01-03,12:55:00,195800,4900,-2.44%,2039,367527
30,2024-01-03,12:50:00,195800,4900,-2.44%,1898,365488
31,2024-01-03,12:45:00,195800,4800,-2.39%,1174,363590
32,2024-01-03,12:40:00,195800,5200,-2.59%,3074,362416
33,2024-01-03,12:35:00,195500,5200,-2.59%,1434,359342
34,2024-01-03,12:30:00,195500,5400,-2.69%,4675,357908
35,2024-01-03,12:25:00,195300,5400,-2.69%,6630,353233
36,2024-01-03,12:20:00,195200,5400,-2.69%,2464,346603
37,2024-01-03,12:15:00,195300,5400,-2.69%,3088,344139
38,2024-01-03,12:10:00,195400,5300,-2.64%,4681,341051
39,2024-01-03,12:05:00,195500,5200,-2.59%,2165,336370
40,2024-01-03,12:00:00,195500,5100,-2.54%,1056,334205
41,2024-01-03,11:55:00,195700,5200,-2.59%,7957,333149
42,2024-01-03,11:50:00,195800,5000,-2.49%,2132,325192
43,2024-01-03,11:45:00,195800,5000,-2.49%,3860,323060
44,2024-01-03,11:40:00,196000,4800,-2.39%,4872,319200
45,2024-01-03,11:35:00,195900,4900,-2.44%,2574,314328
46,2024-01-03,11:30:00,195900,4900,-2.44%,2669,311754
47,2024-01-03,11:25:00,195900,5000,-2.49%,2193,309085
48,2024-01-03,11:20:00,195800,5100,-2.54%,4317,306892
49,2024-01-03,11:15:00,195800,5100,-2.54%,3270,302575
50,2024-01-03,11:10:00,195800,5100,-2.54%,8240,299305
51,2024-01-03,11:05:00,195900,4800,-2.39%,3031,291065
52,2024-01-03,11:00:00,196100,4800,-2.39%,3374,288034
53,2024-01-03,10:55:00,196200,4800,-2.39%,5200,284660
54,2024-01-03,10:50:00,196400,4500,-2.24%,2164,279460
55,2024-01-03,10:45:00,196400,4700,-2.34%,5854,277296
56,2024-01-03,10:40:00,196300,4800,-2.39%,9230,271442
57,2024-01-03,10:35:00,195900,5000,-2.49%,6141,262212
58,2024-01-03,10:30:00,195700,5200,-2.59%,6146,256071
59,2024-01-03,10:25:00,195400,5900,-2.93%,6827,249925
60,2024-01-03,10:20:00,194800,6100,-3.04%,11949,243098
61,2024-01-03,10:15:00,195200,6100,-3.03%,19269,231149
62,2024-01-03,10:10:00,195600,5400,-2.69%,12532,211880
63,2024-01-03,10:05:00,195800,5100,-2.54%,13112,199348
64,2024-01-03,10:00:00,195900,5000,-2.49%,6618,186236
65,2024-01-03,09:55:00,195900,5000,-2.49%,11088,179618
66,2024-01-03,09:50:00,196100,4700,-2.34%,8976,168530
67,2024-01-03,09:45:00,196400,4700,-2.34%,20427,159554
68,2024-01-03,09:40:00,196500,4300,-2.14%,11381,139127
69,2024-01-03,09:35:00,196700,4100,-2.04%,7543,127746
70,2024-01-03,09:30:00,196900,4000,-1.99%,15599,120203
71,2024-01-03,09:25:00,197200,3700,-1.84%,11816,104604
72,2024-01-03,09:20:00,197100,3800,-1.89%,16122,92788
73,2024-01-03,09:15:00,197300,3500,-1.74%,12443,76666
74,2024-01-03,09:10:00,197700,3500,-1.74%,21131,64223
75,2024-01-03,09:05:00,198400,2800,-1.39%,18508,43092
76,2024-01-03,09:00:00,199500,2500,-1.24%,24584,24584
