date,time,price,change,change(%),amount,volume
2022-09-21,15:50:00,85600,▼ 600,-0.7,1,390683
2022-09-21,15:40:00,85600,▼ 600,-0.7,19,390682
2022-09-21,15:30:00,85600,▼ 600,-0.7,44712,390663
2022-09-21,15:10:00,85600,▼ 600,-0.7,14710,345951
2022-09-21,15:00:00,85700,▼ 500,-0.58,9381,331241
2022-09-21,14:50:00,85700,▼ 500,-0.58,14556,321860
2022-09-21,14:40:00,85800,▼ 400,-0.46,5108,307304
2022-09-21,14:30:00,85800,▼ 400,-0.46,9289,302196
2022-09-21,14:20:00,85700,▼ 500,-0.58,4713,292907
2022-09-21,14:10:00,85700,▼ 500,-0.58,9967,288194
2022-09-21,14:00:00,85800,▼ 400,-0.46,9131,278227
2022-09-21,13:50:00,85900,▼ 300,-0.35,5116,269096
2022-09-21,13:40:00,85900,▼ 300,-0.35,7855,263980
2022-09-21,13:30:00,85900,▼ 300,-0.35,20587,256125
2022-09-21,13:20:00,86000,▼ 200,-0.23,8389,235538
2022-09-21,13:10:00,85900,▼ 300,-0.35,2762,227149
2022-09-21,13:00:00,85900,▼ 300,-0.35,8189,224387
2022-09-21,12:50:00,85700,▼ 500,-0.58,5557,216198
2022-09-21,12:40:00,85700,▼ 500,-0.58,3891,210641
2022-09-21,12:30:00,85700,▼ 500,-0.58,9442,206750
2022-09-21,13:20:00,86000,▼ 200,-0.23,8389,235538
2022-09-21,13:10:00,85900,▼ 300,-0.35,2762,227149
2022-09-21,13:00:00,85900,▼ 300,-0.35,8189,224387
2022-09-21,12:50:00,85700,▼ 500,-0.58,5557,216198
2022-09-21,12:40:00,85700,▼ 500,-0.58,3891,210641
2022-09-21,12:30:00,85700,▼ 500,-0.58,9442,206750
2022-09-21,12:20:00,85500,▼ 700,-0.81,2010,197308
2022-09-21,12:10:00,85500,▼ 700,-0.81,2402,195298
2022-09-21,12:00:00,85400,▼ 800,-0.93,4618,192896
2022-09-21,11:50:00,85600,▼ 600,-0.7,1816,188278
2022-09-21,11:40:00,85500,▼ 700,-0.81,3977,186462
2022-09-21,11:30:00,85500,▼ 700,-0.81,7507,182485
2022-09-21,11:20:00,85700,▼ 500,-0.58,12025,174978
2022-09-21,11:10:00,85400,▼ 800,-0.93,2836,162953
2022-09-21,11:00:00,85500,▼ 700,-0.81,5664,160117
2022-09-21,10:50:00,85500,▼ 700,-0.81,9163,154453
2022-09-21,10:40:00,85500,▼ 700,-0.81,13697,145290
2022-09-21,10:30:00,85500,▼ 700,-0.81,9410,131593
2022-09-21,10:20:00,85700,▼ 500,-0.58,8034,122183
2022-09-21,10:10:00,85500,▼ 700,-0.81,5983,114149
2022-09-21,10:00:00,85500,▼ 700,-0.81,11896,108166
2022-09-21,09:50:00,85600,▼ 600,-0.7,18524,96270
2022-09-21,09:40:00,85800,▼ 400,-0.46,9757,77746
2022-09-21,09:30:00,85500,▼ 700,-0.81,14212,67989
2022-09-21,09:20:00,85800,▼ 400,-0.46,12303,53777
2022-09-21,09:10:00,85900,▼ 300,-0.35,18273,41474
2022-09-21,09:00:00,86300,▲ 100,0.12,23186,23201
2022-09-21,08:30:00,86200,0,0.0,15,15
