,date,time,price,change,change(%),amount,volume
0,2024-07-17,15:30:00,86700,1000,-1.14%,1039367,17699447
1,2024-07-17,15:15:00,86800,1200,-1.36%,327895,16649612
2,2024-07-17,15:10:00,86900,1000,-1.14%,260689,16319366
3,2024-07-17,15:05:00,86900,1000,-1.14%,203131,16056488
4,2024-07-17,15:00:00,87000,1000,-1.14%,269330,15853357
5,2024-07-17,14:55:00,86900,1000,-1.14%,137142,15582754
6,2024-07-17,14:50:00,86900,1000,-1.14%,148215,15445607
7,2024-07-17,14:45:00,86900,900,-1.03%,135057,15297392
8,2024-07-17,14:40:00,86900,1100,-1.25%,163785,15162335
9,2024-07-17,14:35:00,87100,1200,-1.36%,470489,14998550
10,2024-07-17,14:30:00,87100,900,-1.02%,238764,14528061
11,2024-07-17,14:25:00,87200,700,-0.80%,126457,14289297
12,2024-07-17,14:20:00,87400,900,-1.02%,640385,14162840
13,2024-07-17,14:15:00,86900,1100,-1.25%,265679,13522455
14,2024-07-17,14:10:00,87000,1100,-1.25%,182645,13256776
15,2024-07-17,14:05:00,87000,900,-1.02%,154704,13074131
16,2024-07-17,14:00:00,87100,1200,-1.36%,797755,12919427
17,2024-07-17,13:55:00,86700,1300,-1.48%,496176,12121672
18,2024-07-17,13:50:00,86900,1200,-1.36%,723339,11625496
19,2024-07-17,13:45:00,87000,900,-1.02%,195124,10900551
20,2024-07-17,13:40:00,87000,900,-1.02%,214396,10705427
21,2024-07-17,13:35:00,87100,900,-1.02%,514759,10490516
22,2024-07-17,13:30:00,87200,700,-0.80%,199549,9975757
23,2024-07-17,13:25:00,87300,600,-0.68%,138023,9776208
24,2024-07-17,13:20:00,87200,700,-0.80%,378271,9638185
25,2024-07-17,13:15:00,87300,600,-0.68%,201923,9259914
26,2024-07-17,13:10:00,87300,500,-0.57%,70592,9057991
27,2024-07-17,13:05:00,87400,500,-0.57%,195008,8987399
28,2024-07-17,13:00:00,87400,400,-0.46%,80223,8792391
29,2024-07-17,12:55:00,87400,400,-0.46%,74989,8712168
30,2024-07-17,12:50:00,87500,400,-0.46%,176228,8637179
31,2024-07-17,12:45:00,87600,300,-0.34%,175081,8460951
32,2024-07-17,12:40:00,87600,200,-0.23%,42030,8285870
33,2024-07-17,12:35:00,87700,200,0.00%,131284,8243840
34,2024-07-17,12:30:00,87700,100,0.00%,41867,8112556
35,2024-07-17,12:25:00,87700,200,0.00%,130646,8070689
36,2024-07-17,12:20:00,87600,200,-0.23%,46166,7940043
37,2024-07-17,12:15:00,87600,200,-0.23%,87392,7893877
38,2024-07-17,12:10:00,87600,200,-0.23%,43997,7806485
39,2024-07-17,12:05:00,87600,200,-0.23%,35289,7762488
40,2024-07-17,12:00:00,87600,200,-0.23%,76377,7727199
41,2024-07-17,11:55:00,87600,200,-0.23%,45380,7650822
42,2024-07-17,11:50:00,87600,200,-0.23%,34573,7605442
43,2024-07-17,11:45:00,87600,200,-0.23%,39061,7570869
44,2024-07-17,11:40:00,87600,200,-0.23%,42094,7531808
45,2024-07-17,11:35:00,87600,200,-0.23%,69556,7489714
46,2024-07-17,11:30:00,87600,300,-0.34%,89780,7420158
47,2024-07-17,11:25:00,87500,300,-0.34%,43371,7330378
48,2024-07-17,11:20:00,87500,400,-0.46%,251286,7287007
49,2024-07-17,11:15:00,87600,300,-0.34%,124929,7035721
50,2024-07-17,11:10:00,87600,200,-0.23%,58665,6910792
51,2024-07-17,11:05:00,87600,300,-0.34%,84032,6852127
52,2024-07-17,11:00:00,87600,300,-0.34%,71633,6768095
53,2024-07-17,10:55:00,87600,300,-0.34%,157043,6696462
54,2024-07-17,10:50:00,87600,200,-0.23%,80273,6539419
55,2024-07-17,10:45:00,87600,200,-0.23%,77270,6459146
56,2024-07-17,10:40:00,87600,200,-0.23%,66169,6381876
57,2024-07-17,10:35:00,87600,200,-0.23%,65302,6315707
58,2024-07-17,10:30:00,87700,200,0.00%,194291,6250405
59,2024-07-17,10:25:00,87700,100,0.00%,91914,6056114
60,2024-07-17,10:20:00,87700,200,0.00%,182235,5964200
61,2024-07-17,10:15:00,87600,300,-0.34%,164893,5781965
62,2024-07-17,10:10:00,87500,400,-0.46%,159730,5617072
63,2024-07-17,10:05:00,87400,400,-0.46%,115190,5457342
64,2024-07-17,10:00:00,87600,400,-0.45%,303321,5342152
65,2024-07-17,09:55:00,87700,200,0.00%,189587,5038831
66,2024-07-17,09:50:00,87700,200,0.00%,196870,4849244
67,2024-07-17,09:45:00,87800,100,0.11%,192558,4652374
68,2024-07-17,09:40:00,88000,300,0.34%,298670,4459816
69,2024-07-17,09:35:00,88000,300,0.34%,300466,4161146
70,2024-07-17,09:30:00,88000,300,0.34%,513631,3860680
71,2024-07-17,09:25:00,87900,200,0.23%,378351,3347049
72,2024-07-17,09:20:00,87700,300,0.00%,202513,2968698
73,2024-07-17,09:15:00,87600,400,-0.45%,417955,2766185
74,2024-07-17,09:10:00,87700,400,0.00%,313673,2348230
75,2024-07-17,09:05:00,87700,600,0.00%,453186,2034557
76,2024-07-17,09:00:00,87700,700,-0.79%,1581371,1581371
