date,time,price,change,change(%),amount,volume
2023-01-06,15:50:00,59000,▲ 800,1.37,1053,17006923
2023-01-06,15:40:00,59000,▲ 800,1.37,7724,17005870
2023-01-06,15:30:00,59000,▲ 800,1.37,1025839,16998146
2023-01-06,15:10:00,58800,▲ 600,1.03,248021,15972307
2023-01-06,15:00:00,58900,▲ 700,1.2,344365,15724286
2023-01-06,14:50:00,58600,▲ 400,0.69,405502,15379921
2023-01-06,14:40:00,58500,▲ 300,0.52,483054,14974419
2023-01-06,14:30:00,58800,▲ 600,1.03,266349,14491365
2023-01-06,14:20:00,58900,▲ 700,1.2,418050,14225016
2023-01-06,14:10:00,59100,▲ 900,1.55,426091,13806966
2023-01-06,14:00:00,59300,"▲ 1,100",1.89,259968,13380875
2023-01-06,13:50:00,59300,"▲ 1,100",1.89,428241,13120907
2023-01-06,13:40:00,59300,"▲ 1,100",1.89,244562,12692666
2023-01-06,13:30:00,59200,"▲ 1,000",1.72,198203,12448104
2023-01-06,13:20:00,59100,▲ 900,1.55,296873,12249901
2023-01-06,13:10:00,59100,▲ 900,1.55,101455,11953028
2023-01-06,13:00:00,59100,▲ 900,1.55,185615,11851573
2023-01-06,12:50:00,59300,"▲ 1,100",1.89,165989,11665958
2023-01-06,12:40:00,59300,"▲ 1,100",1.89,244035,11499969
2023-01-06,12:30:00,59200,"▲ 1,000",1.72,216170,11255934
2023-01-06,13:20:00,59100,▲ 900,1.55,296873,12249901
2023-01-06,13:10:00,59100,▲ 900,1.55,101455,11953028
2023-01-06,13:00:00,59100,▲ 900,1.55,185615,11851573
2023-01-06,12:50:00,59300,"▲ 1,100",1.89,165989,11665958
2023-01-06,12:40:00,59300,"▲ 1,100",1.89,244035,11499969
2023-01-06,12:30:00,59200,"▲ 1,000",1.72,216170,11255934
2023-01-06,12:20:00,59200,"▲ 1,000",1.72,341385,11039764
2023-01-06,12:10:00,59300,"▲ 1,100",1.89,862672,10698379
2023-01-06,12:00:00,59100,▲ 900,1.55,560806,9835707
2023-01-06,11:50:00,58900,▲ 700,1.2,394973,9274901
2023-01-06,11:40:00,58800,▲ 600,1.03,164846,8879928
2023-01-06,11:30:00,58800,▲ 600,1.03,173720,8715082
2023-01-06,11:20:00,58900,▲ 700,1.2,428530,8541362
2023-01-06,11:10:00,58700,▲ 500,0.86,363322,8112832
2023-01-06,11:00:00,58900,▲ 700,1.2,457615,7749510
2023-01-06,10:50:00,58500,▲ 300,0.52,161765,7291895
2023-01-06,10:40:00,58500,▲ 300,0.52,313270,7130130
2023-01-06,10:30:00,58500,▲ 300,0.52,208994,6816860
2023-01-06,10:20:00,58400,▲ 200,0.34,213043,6607866
2023-01-06,10:10:00,58500,▲ 300,0.52,340432,6394823
2023-01-06,10:00:00,58300,▲ 100,0.17,400459,6054391
2023-01-06,09:50:00,58200,0,0.0,312710,5653932
2023-01-06,09:40:00,58500,▲ 300,0.52,385715,5341222
2023-01-06,09:30:00,58200,0,0.0,401979,4955507
2023-01-06,09:20:00,58300,▲ 100,0.17,1012926,4553528
2023-01-06,09:10:00,58300,▲ 100,0.17,1213415,3540602
2023-01-06,09:00:00,58900,▲ 700,1.2,2321378,2327187
2023-01-06,08:30:00,58200,0,0.0,5809,5809
