date,time,price,change,change(%),amount,volume
2022-06-29,15:50:00,58000,"▼ 1,400",-2.36,1749,13863365
2022-06-29,15:40:00,58000,"▼ 1,400",-2.36,20378,13861616
2022-06-29,15:30:00,58000,"▼ 1,400",-2.36,1368615,13841238
2022-06-29,15:10:00,58200,"▼ 1,200",-2.02,806479,12472623
2022-06-29,15:00:00,58200,"▼ 1,200",-2.02,168646,11666144
2022-06-29,14:50:00,58300,"▼ 1,100",-1.85,594626,11497498
2022-06-29,14:40:00,58400,"▼ 1,000",-1.68,136201,10902872
2022-06-29,14:30:00,58300,"▼ 1,100",-1.85,125277,10766671
2022-06-29,14:20:00,58400,"▼ 1,000",-1.68,128608,10641394
2022-06-29,14:10:00,58300,"▼ 1,100",-1.85,177395,10512786
2022-06-29,14:00:00,58400,"▼ 1,000",-1.68,231395,10335391
2022-06-29,13:50:00,58500,▼ 900,-1.52,261639,10103996
2022-06-29,13:40:00,58500,▼ 900,-1.52,420284,9842357
2022-06-29,13:30:00,58300,"▼ 1,100",-1.85,68499,9422073
2022-06-29,13:20:00,58400,"▼ 1,000",-1.68,271456,9353574
2022-06-29,13:10:00,58400,"▼ 1,000",-1.68,99808,9082118
2022-06-29,13:00:00,58300,"▼ 1,100",-1.85,120234,8982310
2022-06-29,12:50:00,58300,"▼ 1,100",-1.85,215279,8862076
2022-06-29,12:40:00,58400,"▼ 1,000",-1.68,278317,8646797
2022-06-29,12:30:00,58300,"▼ 1,100",-1.85,78429,8368480
2022-06-29,13:20:00,58400,"▼ 1,000",-1.68,271456,9353574
2022-06-29,13:10:00,58400,"▼ 1,000",-1.68,99808,9082118
2022-06-29,13:00:00,58300,"▼ 1,100",-1.85,120234,8982310
2022-06-29,12:50:00,58300,"▼ 1,100",-1.85,215279,8862076
2022-06-29,12:40:00,58400,"▼ 1,000",-1.68,278317,8646797
2022-06-29,12:30:00,58300,"▼ 1,100",-1.85,78429,8368480
2022-06-29,12:20:00,58200,"▼ 1,200",-2.02,59952,8290051
2022-06-29,12:10:00,58300,"▼ 1,100",-1.85,48527,8230099
2022-06-29,12:00:00,58300,"▼ 1,100",-1.85,112432,8181572
2022-06-29,11:50:00,58300,"▼ 1,100",-1.85,301742,8069140
2022-06-29,11:40:00,58400,"▼ 1,000",-1.68,223230,7767398
2022-06-29,11:30:00,58300,"▼ 1,100",-1.85,64279,7544168
2022-06-29,11:20:00,58300,"▼ 1,100",-1.85,103169,7479889
2022-06-29,11:10:00,58300,"▼ 1,100",-1.85,97227,7376720
2022-06-29,11:00:00,58300,"▼ 1,100",-1.85,275577,7279493
2022-06-29,10:50:00,58300,"▼ 1,100",-1.85,187207,7003916
2022-06-29,10:40:00,58300,"▼ 1,100",-1.85,254586,6816709
2022-06-29,10:30:00,58400,"▼ 1,000",-1.68,335995,6562123
2022-06-29,10:20:00,58300,"▼ 1,100",-1.85,302252,6226128
2022-06-29,10:10:00,58300,"▼ 1,100",-1.85,424459,5923876
2022-06-29,10:00:00,58200,"▼ 1,200",-2.02,1077840,5499417
2022-06-29,09:50:00,58300,"▼ 1,100",-1.85,631291,4421577
2022-06-29,09:40:00,58200,"▼ 1,200",-2.02,381803,3790286
2022-06-29,09:30:00,58400,"▼ 1,000",-1.68,577227,3408483
2022-06-29,09:20:00,58500,▼ 900,-1.52,470637,2831256
2022-06-29,09:10:00,58500,▼ 900,-1.52,836560,2360619
2022-06-29,09:00:00,58600,▼ 800,-1.35,1522761,1524059
2022-06-29,08:30:00,59400,0,0.0,1298,1298
