,date,time,price,change,change(%),amount,volume
0,2024-10-11,15:30:00,173300,900,0.52%,28837,573686
1,2024-10-11,15:15:00,173300,900,0.52%,7483,544849
2,2024-10-11,15:10:00,173200,800,0.46%,7290,537365
3,2024-10-11,15:05:00,173200,800,0.46%,8802,530075
4,2024-10-11,15:00:00,173000,600,0.35%,3631,521273
5,2024-10-11,14:55:00,173500,1100,0.64%,29823,517642
6,2024-10-11,14:50:00,173100,700,0.41%,8604,487819
7,2024-10-11,14:45:00,173100,700,0.41%,8279,479215
8,2024-10-11,14:40:00,172900,500,0.29%,4945,470936
9,2024-10-11,14:35:00,172900,500,0.29%,6864,465991
10,2024-10-11,14:30:00,172700,300,0.17%,2548,459127
11,2024-10-11,14:25:00,173000,600,0.35%,20232,456579
12,2024-10-11,14:20:00,173100,700,0.41%,6376,436347
13,2024-10-11,14:15:00,173300,900,0.52%,11465,429971
14,2024-10-11,14:10:00,173200,800,0.46%,6285,418506
15,2024-10-11,14:05:00,173100,700,0.41%,10105,412221
16,2024-10-11,14:00:00,172900,500,0.29%,4795,402116
17,2024-10-11,13:55:00,172900,500,0.29%,8269,397321
18,2024-10-11,13:50:00,172900,500,0.29%,9150,389050
19,2024-10-11,13:45:00,172700,300,0.17%,3092,379900
20,2024-10-11,13:40:00,172800,400,0.23%,6902,376808
21,2024-10-11,13:35:00,172700,300,0.17%,7771,369906
22,2024-10-11,13:30:00,172600,200,-0.12%,5931,362135
23,2024-10-11,13:25:00,172300,300,-0.17%,2637,356204
24,2024-10-11,13:20:00,172400,200,0.00%,1725,353567
25,2024-10-11,13:15:00,172400,400,-0.23%,4878,351842
26,2024-10-11,13:10:00,172200,500,-0.29%,3612,346964
27,2024-10-11,13:05:00,172000,800,-0.46%,8027,343352
28,2024-10-11,13:00:00,172300,600,-0.35%,18082,335325
29,2024-10-11,12:55:00,172500,200,0.00%,6400,317243
30,2024-10-11,12:50:00,172600,200,0.12%,1797,310843
31,2024-10-11,12:45:00,172600,200,0.12%,1706,309046
32,2024-10-11,12:40:00,172700,300,0.17%,3607,307340
33,2024-10-11,12:35:00,172500,100,0.00%,859,303733
34,2024-10-11,12:30:00,172600,200,0.12%,3994,302874
35,2024-10-11,12:25:00,172600,200,0.12%,2682,298880
36,2024-10-11,12:20:00,172600,200,0.12%,3739,296198
37,2024-10-11,12:15:00,172700,300,0.17%,3329,292459
38,2024-10-11,12:10:00,172700,300,0.17%,1390,289130
39,2024-10-11,12:05:00,172700,300,0.17%,2580,287740
40,2024-10-11,12:00:00,172700,300,0.00%,5267,285160
41,2024-10-11,11:55:00,172400,100,-0.06%,1551,279893
42,2024-10-11,11:50:00,172400,200,-0.12%,1527,278342
43,2024-10-11,11:45:00,172400,200,-0.12%,2267,276815
44,2024-10-11,11:40:00,172400,200,0.00%,11599,274548
45,2024-10-11,11:35:00,172500,100,0.00%,2018,262949
46,2024-10-11,11:30:00,172500,200,0.00%,4090,260931
47,2024-10-11,11:25:00,172400,300,-0.17%,3091,256841
48,2024-10-11,11:20:00,172400,400,-0.23%,3710,253750
49,2024-10-11,11:15:00,172400,300,-0.17%,4860,250040
50,2024-10-11,11:10:00,172200,500,-0.29%,3903,245180
51,2024-10-11,11:05:00,172000,600,-0.35%,1360,241277
52,2024-10-11,11:00:00,172000,800,-0.46%,2562,239917
53,2024-10-11,10:55:00,171700,1000,-0.58%,3993,237355
54,2024-10-11,10:50:00,172200,900,-0.52%,10538,233362
55,2024-10-11,10:45:00,172200,400,-0.23%,1858,222824
56,2024-10-11,10:40:00,172300,500,-0.29%,7130,220966
57,2024-10-11,10:35:00,172600,300,0.17%,12658,213836
58,2024-10-11,10:30:00,172900,500,0.29%,6764,201178
59,2024-10-11,10:25:00,172700,300,0.00%,7858,194414
60,2024-10-11,10:20:00,172700,300,0.17%,5168,186556
61,2024-10-11,10:15:00,172600,200,0.00%,5398,181388
62,2024-10-11,10:10:00,172600,200,0.00%,4073,175990
63,2024-10-11,10:05:00,172900,500,-0.29%,12075,171917
64,2024-10-11,10:00:00,172300,400,-0.23%,2582,159842
65,2024-10-11,09:55:00,172400,500,-0.29%,5640,157260
66,2024-10-11,09:50:00,172400,300,-0.17%,4162,151620
67,2024-10-11,09:45:00,172400,600,-0.35%,6925,147458
68,2024-10-11,09:40:00,172000,1000,-0.58%,5733,140533
69,2024-10-11,09:35:00,171700,1200,-0.69%,13756,134800
70,2024-10-11,09:30:00,171900,900,-0.52%,6893,121044
71,2024-10-11,09:25:00,172300,1000,-0.58%,17011,114151
72,2024-10-11,09:20:00,172400,300,0.00%,12058,97140
73,2024-10-11,09:15:00,172700,400,-0.23%,7959,85082
74,2024-10-11,09:10:00,172600,400,0.23%,7488,77123
75,2024-10-11,09:05:00,173100,700,0.41%,33261,69635
76,2024-10-11,09:00:00,173000,700,0.41%,36374,36374
