,date,time,price,change,change(%),amount,volume
0,2024-11-19,15:30:00,115900,800,-0.69%,30090,327645
1,2024-11-19,15:15:00,116600,800,-0.68%,4678,297555
2,2024-11-19,15:10:00,116600,400,-0.34%,3881,292877
3,2024-11-19,15:05:00,116400,400,-0.34%,4092,288996
4,2024-11-19,15:00:00,116600,400,-0.34%,3734,284904
5,2024-11-19,14:55:00,116700,200,0.00%,3314,281170
6,2024-11-19,14:50:00,116700,200,0.00%,3939,277856
7,2024-11-19,14:45:00,116700,200,0.00%,3016,273917
8,2024-11-19,14:40:00,116700,300,0.00%,4675,270901
9,2024-11-19,14:35:00,116700,400,0.00%,3751,266226
10,2024-11-19,14:30:00,116800,200,0.17%,3486,262475
11,2024-11-19,14:25:00,116800,300,0.26%,3128,258989
12,2024-11-19,14:20:00,117000,300,0.26%,5663,255861
13,2024-11-19,14:15:00,117000,300,0.26%,2961,250198
14,2024-11-19,14:10:00,117200,500,0.43%,3358,247237
15,2024-11-19,14:05:00,117600,900,0.77%,6276,243879
16,2024-11-19,14:00:00,117700,1000,0.86%,3912,237603
17,2024-11-19,13:55:00,117900,1200,1.03%,3735,233691
18,2024-11-19,13:50:00,118100,1400,1.20%,3611,229956
19,2024-11-19,13:45:00,118400,1700,1.46%,5727,226345
20,2024-11-19,13:40:00,118200,1500,1.29%,3999,220618
21,2024-11-19,13:35:00,118100,1400,1.20%,5288,216619
22,2024-11-19,13:30:00,117800,1100,0.94%,2159,211331
23,2024-11-19,13:25:00,118100,1400,1.20%,5426,209172
24,2024-11-19,13:20:00,118000,1300,1.11%,2472,203746
25,2024-11-19,13:15:00,118000,1300,1.11%,5448,201274
26,2024-11-19,13:10:00,117400,700,0.60%,3519,195826
27,2024-11-19,13:05:00,117400,700,0.60%,8955,192307
28,2024-11-19,13:00:00,117300,600,0.51%,1080,183352
29,2024-11-19,12:55:00,117300,600,0.51%,463,182272
30,2024-11-19,12:50:00,117500,800,0.69%,3972,181809
31,2024-11-19,12:45:00,117500,800,0.69%,3951,177837
32,2024-11-19,12:40:00,117700,1000,0.86%,3881,173886
33,2024-11-19,12:35:00,117900,1200,1.03%,3047,170005
34,2024-11-19,12:30:00,117600,900,0.77%,1534,166958
35,2024-11-19,12:25:00,117600,900,0.77%,3855,165424
36,2024-11-19,12:20:00,117600,900,0.77%,1940,161569
37,2024-11-19,12:15:00,117600,900,0.77%,4195,159629
38,2024-11-19,12:10:00,117100,400,0.34%,1510,155434
39,2024-11-19,12:05:00,116900,200,0.17%,4277,153924
40,2024-11-19,12:00:00,116600,200,-0.17%,714,149647
41,2024-11-19,11:55:00,116800,200,0.17%,1415,148933
42,2024-11-19,11:50:00,116800,300,0.26%,8519,147518
43,2024-11-19,11:45:00,116800,200,0.17%,2625,138999
44,2024-11-19,11:40:00,116900,200,0.17%,1252,136374
45,2024-11-19,11:35:00,117000,300,0.26%,2464,135122
46,2024-11-19,11:30:00,116800,300,0.26%,3165,132658
47,2024-11-19,11:25:00,116800,300,0.26%,5178,129493
48,2024-11-19,11:20:00,117200,500,0.43%,2193,124315
49,2024-11-19,11:15:00,117400,700,0.60%,791,122122
50,2024-11-19,11:10:00,117400,700,0.60%,4380,121331
51,2024-11-19,11:05:00,118200,1500,1.29%,9426,116951
52,2024-11-19,11:00:00,118300,1600,1.37%,3713,107525
53,2024-11-19,10:55:00,118400,1700,1.46%,4611,103812
54,2024-11-19,10:50:00,118400,1700,1.46%,3092,99201
55,2024-11-19,10:45:00,118000,1300,1.11%,7470,96109
56,2024-11-19,10:40:00,117100,400,0.34%,900,88639
57,2024-11-19,10:35:00,117100,400,0.34%,1839,87739
58,2024-11-19,10:30:00,117300,600,0.51%,6597,85900
59,2024-11-19,10:25:00,117300,600,0.51%,1636,79303
60,2024-11-19,10:20:00,117300,600,0.51%,3739,77667
61,2024-11-19,10:15:00,117300,600,0.51%,2661,73928
62,2024-11-19,10:10:00,117400,700,0.60%,4762,71267
63,2024-11-19,10:05:00,117100,400,0.34%,1990,66505
64,2024-11-19,10:00:00,117100,400,0.34%,3664,64515
65,2024-11-19,09:55:00,116600,300,-0.26%,4001,60851
66,2024-11-19,09:50:00,116500,300,-0.26%,1365,56850
67,2024-11-19,09:45:00,116700,300,0.00%,989,55485
68,2024-11-19,09:40:00,116900,300,0.26%,4750,54496
69,2024-11-19,09:35:00,116900,200,0.17%,3519,49746
70,2024-11-19,09:30:00,116900,200,0.17%,2116,46227
71,2024-11-19,09:25:00,116900,700,0.60%,7391,44111
72,2024-11-19,09:20:00,116100,1300,-1.11%,4342,36720
73,2024-11-19,09:15:00,116200,900,-0.77%,3193,32378
74,2024-11-19,09:10:00,116200,1400,-1.19%,7703,29185
75,2024-11-19,09:05:00,116300,1400,-1.19%,7704,21482
76,2024-11-19,09:00:00,116600,1800,-1.52%,13778,13778
