,date,time,price,change,change(%),amount,volume
0,2025-06-16,15:30:00,209500,9000,4.49%,87974,1158738
1,2025-06-16,15:15:00,209500,9000,4.49%,29712,1070764
2,2025-06-16,15:10:00,209500,9000,4.49%,20483,1041052
3,2025-06-16,15:05:00,209000,8500,4.24%,18951,1020569
4,2025-06-16,15:00:00,208500,8000,3.99%,16409,1001618
5,2025-06-16,14:55:00,208500,8000,3.99%,14419,985209
6,2025-06-16,14:50:00,208000,7500,3.74%,6013,970790
7,2025-06-16,14:45:00,208000,7500,3.74%,14806,964777
8,2025-06-16,14:40:00,208000,7500,3.74%,6422,949971
9,2025-06-16,14:35:00,208000,7500,3.74%,13379,943549
10,2025-06-16,14:30:00,207500,7000,3.49%,8272,930170
11,2025-06-16,14:25:00,208000,7500,3.74%,10910,921898
12,2025-06-16,14:20:00,208000,7500,3.74%,4843,910988
13,2025-06-16,14:15:00,208000,7500,3.74%,18307,906145
14,2025-06-16,14:10:00,207000,6500,3.24%,7817,887838
15,2025-06-16,14:05:00,206500,6000,2.99%,4273,880021
16,2025-06-16,14:00:00,206500,6000,2.99%,9870,875748
17,2025-06-16,13:55:00,207500,7000,3.49%,11720,865878
18,2025-06-16,13:50:00,207500,7000,3.49%,8119,854158
19,2025-06-16,13:45:00,207000,6500,3.24%,6747,846039
20,2025-06-16,13:40:00,207000,6500,3.24%,9705,839292
21,2025-06-16,13:35:00,207000,6500,3.24%,7373,829587
22,2025-06-16,13:30:00,207500,7000,3.49%,8317,822214
23,2025-06-16,13:25:00,207500,7000,3.49%,16834,813897
24,2025-06-16,13:20:00,207500,7000,3.49%,3959,797063
25,2025-06-16,13:15:00,208000,7500,3.74%,10081,793104
26,2025-06-16,13:10:00,208000,7500,3.74%,10673,783023
27,2025-06-16,13:05:00,208000,7500,3.74%,4724,772350
28,2025-06-16,13:00:00,208000,7500,3.74%,7698,767626
29,2025-06-16,12:55:00,208000,7500,3.74%,19169,759928
30,2025-06-16,12:50:00,207500,7000,3.49%,9431,740759
31,2025-06-16,12:45:00,207000,6500,3.24%,4412,731328
32,2025-06-16,12:40:00,207500,7000,3.49%,10090,726916
33,2025-06-16,12:35:00,207500,7000,3.49%,12405,716826
34,2025-06-16,12:30:00,207000,6500,3.24%,3922,704421
35,2025-06-16,12:25:00,207000,6500,3.24%,22439,700499
36,2025-06-16,12:20:00,206000,5500,2.74%,7318,678060
37,2025-06-16,12:15:00,206000,5500,2.74%,4621,670742
38,2025-06-16,12:10:00,205500,5000,2.49%,3001,666121
39,2025-06-16,12:05:00,205500,5000,2.49%,3515,663120
40,2025-06-16,12:00:00,205500,5000,2.49%,5498,659605
41,2025-06-16,11:55:00,205500,5000,2.49%,4251,654107
42,2025-06-16,11:50:00,205500,5000,2.49%,4253,649856
43,2025-06-16,11:45:00,205500,5000,2.49%,4104,645603
44,2025-06-16,11:40:00,205500,5000,2.49%,6192,641499
45,2025-06-16,11:35:00,205000,4500,2.24%,6336,635307
46,2025-06-16,11:30:00,206000,5500,2.74%,8671,628971
47,2025-06-16,11:25:00,205500,5000,2.49%,6690,620300
48,2025-06-16,11:20:00,205500,5000,2.49%,19262,613610
49,2025-06-16,11:15:00,205000,4500,2.24%,6128,594348
50,2025-06-16,11:10:00,204500,4000,2.00%,4464,588220
51,2025-06-16,11:05:00,204500,4000,2.00%,8334,583756
52,2025-06-16,11:00:00,205000,4500,2.24%,7667,575422
53,2025-06-16,10:55:00,204500,4000,2.00%,5769,567755
54,2025-06-16,10:50:00,204000,3500,1.75%,5131,561986
55,2025-06-16,10:45:00,204000,3500,1.75%,8241,556855
56,2025-06-16,10:40:00,203500,3000,1.50%,6943,548614
57,2025-06-16,10:35:00,203500,3000,1.50%,6588,541671
58,2025-06-16,10:30:00,203500,3000,1.50%,4279,535083
59,2025-06-16,10:25:00,203500,3000,1.50%,10324,530804
60,2025-06-16,10:20:00,204000,3500,1.75%,15969,520480
61,2025-06-16,10:15:00,204000,3500,1.75%,14309,504511
62,2025-06-16,10:10:00,204500,4000,2.00%,15659,490202
63,2025-06-16,10:05:00,204500,4000,2.00%,4876,474543
64,2025-06-16,10:00:00,205000,4500,2.24%,7939,469667
65,2025-06-16,09:55:00,204500,4000,2.00%,9968,461728
66,2025-06-16,09:50:00,204500,4000,2.00%,11474,451760
67,2025-06-16,09:45:00,205500,5000,2.49%,23365,440286
68,2025-06-16,09:40:00,206000,5500,2.74%,16226,416921
69,2025-06-16,09:35:00,205000,4500,2.24%,20155,400695
70,2025-06-16,09:30:00,205500,5000,2.49%,28330,380540
71,2025-06-16,09:25:00,205000,4500,2.24%,25992,352210
72,2025-06-16,09:20:00,206000,5500,2.74%,49228,326218
73,2025-06-16,09:15:00,206500,6000,2.99%,48298,276990
74,2025-06-16,09:10:00,208000,7500,3.74%,35322,228692
75,2025-06-16,09:05:00,209500,9000,4.49%,53400,193370
76,2025-06-16,09:00:00,211500,11000,5.49%,139970,139970
