,date,time,price,change,change(%),amount,volume
0,2025-01-10,15:30:00,226000,13000,6.10%,57308,1931669
1,2025-01-10,15:15:00,226000,13000,6.10%,22554,1874361
2,2025-01-10,15:10:00,226000,13000,6.10%,14784,1851807
3,2025-01-10,15:05:00,226000,13000,6.10%,9545,1837023
4,2025-01-10,15:00:00,226000,13000,6.10%,8310,1827478
5,2025-01-10,14:55:00,226500,13500,6.34%,39220,1819168
6,2025-01-10,14:50:00,226500,13500,6.34%,19108,1779948
7,2025-01-10,14:45:00,226000,13000,6.10%,11488,1760840
8,2025-01-10,14:40:00,226000,13000,6.10%,7369,1749352
9,2025-01-10,14:35:00,226000,13000,6.10%,11658,1741983
10,2025-01-10,14:30:00,226000,13000,6.10%,14010,1730325
11,2025-01-10,14:25:00,226000,13000,6.10%,11619,1716315
12,2025-01-10,14:20:00,226000,13000,6.10%,9918,1704696
13,2025-01-10,14:15:00,226500,13500,6.34%,15281,1694778
14,2025-01-10,14:10:00,226500,13500,6.34%,19683,1679497
15,2025-01-10,14:05:00,226000,13000,6.10%,8806,1659814
16,2025-01-10,14:00:00,226000,13000,6.10%,10078,1651008
17,2025-01-10,13:55:00,226000,13000,6.10%,12231,1640930
18,2025-01-10,13:50:00,225500,12500,5.87%,13794,1628699
19,2025-01-10,13:45:00,225500,12500,5.87%,18082,1614905
20,2025-01-10,13:40:00,226500,13500,6.34%,30526,1596823
21,2025-01-10,13:35:00,226500,13500,6.34%,7217,1566297
22,2025-01-10,13:30:00,226500,13500,6.34%,7668,1559080
23,2025-01-10,13:25:00,227000,14000,6.57%,9194,1551412
24,2025-01-10,13:20:00,227000,14000,6.57%,39999,1542218
25,2025-01-10,13:15:00,226500,13500,6.34%,12069,1502219
26,2025-01-10,13:10:00,226500,13500,6.34%,12919,1490150
27,2025-01-10,13:05:00,226500,13500,6.34%,10977,1477231
28,2025-01-10,13:00:00,226500,13500,6.34%,22295,1466254
29,2025-01-10,12:55:00,227000,14000,6.57%,26457,1443959
30,2025-01-10,12:50:00,227000,14000,6.57%,36881,1417502
31,2025-01-10,12:45:00,226000,13000,6.10%,12558,1380621
32,2025-01-10,12:40:00,226000,13000,6.10%,14632,1368063
33,2025-01-10,12:35:00,225500,12500,5.87%,7291,1353431
34,2025-01-10,12:30:00,225500,12500,5.87%,7892,1346140
35,2025-01-10,12:25:00,225500,12500,5.87%,13021,1338248
36,2025-01-10,12:20:00,225000,12000,5.63%,6412,1325227
37,2025-01-10,12:15:00,225500,12500,5.87%,6720,1318815
38,2025-01-10,12:10:00,225500,12500,5.87%,12453,1312095
39,2025-01-10,12:05:00,225000,12000,5.63%,4830,1299642
40,2025-01-10,12:00:00,225000,12000,5.63%,6997,1294812
41,2025-01-10,11:55:00,225000,12000,5.63%,10791,1287815
42,2025-01-10,11:50:00,225000,12000,5.63%,8850,1277024
43,2025-01-10,11:45:00,225000,12000,5.63%,7204,1268174
44,2025-01-10,11:40:00,225000,12000,5.63%,22335,1260970
45,2025-01-10,11:35:00,225000,12000,5.63%,15704,1238635
46,2025-01-10,11:30:00,224000,11000,5.16%,8715,1222931
47,2025-01-10,11:25:00,223500,10500,4.93%,11413,1214216
48,2025-01-10,11:20:00,223500,10500,4.93%,8704,1202803
49,2025-01-10,11:15:00,223500,10500,4.93%,15267,1194099
50,2025-01-10,11:10:00,223000,10000,4.69%,9573,1178832
51,2025-01-10,11:05:00,223500,10500,4.93%,14611,1169259
52,2025-01-10,11:00:00,224000,11000,5.16%,9138,1154648
53,2025-01-10,10:55:00,224000,11000,5.16%,16047,1145510
54,2025-01-10,10:50:00,224000,11000,5.16%,16547,1129463
55,2025-01-10,10:45:00,224500,11500,5.40%,22073,1112916
56,2025-01-10,10:40:00,224500,11500,5.40%,18120,1090843
57,2025-01-10,10:35:00,224500,11500,5.40%,12095,1072723
58,2025-01-10,10:30:00,225000,12000,5.63%,32619,1060628
59,2025-01-10,10:25:00,225500,12500,5.87%,23121,1028009
60,2025-01-10,10:20:00,226000,13000,6.10%,21640,1004888
61,2025-01-10,10:15:00,227000,14000,6.57%,46138,983248
62,2025-01-10,10:10:00,226500,13500,6.34%,43208,937110
63,2025-01-10,10:05:00,227000,14000,6.57%,104183,893902
64,2025-01-10,10:00:00,225000,12000,5.63%,122939,789719
65,2025-01-10,09:55:00,224000,11000,5.16%,55536,666780
66,2025-01-10,09:50:00,224000,11000,5.16%,115250,611244
67,2025-01-10,09:45:00,221500,8500,3.99%,32187,495994
68,2025-01-10,09:40:00,220500,7500,3.52%,17726,463807
69,2025-01-10,09:35:00,222000,9000,4.23%,44227,446081
70,2025-01-10,09:30:00,222000,9000,4.23%,48041,401854
71,2025-01-10,09:25:00,221500,8500,3.99%,47611,353813
72,2025-01-10,09:20:00,220000,7000,3.29%,19474,306202
73,2025-01-10,09:15:00,220000,7000,3.29%,25944,286728
74,2025-01-10,09:10:00,221000,8000,3.76%,35788,260784
75,2025-01-10,09:05:00,221500,8500,3.99%,57315,224996
76,2025-01-10,09:00:00,223000,10000,4.69%,167681,167681
