,date,time,price,change,change(%),amount,volume
0,2024-12-20,15:30:00,107600,3000,-2.71%,172362,382763
1,2024-12-20,15:15:00,108400,2700,-2.43%,9422,210401
2,2024-12-20,15:10:00,108400,2500,-2.25%,3974,200979
3,2024-12-20,15:05:00,108400,2500,-2.25%,3077,197005
4,2024-12-20,15:00:00,108400,2500,-2.25%,3149,193928
5,2024-12-20,14:55:00,108500,2400,-2.16%,3308,190779
6,2024-12-20,14:50:00,108500,2400,-2.16%,3292,187471
7,2024-12-20,14:45:00,108400,2500,-2.25%,4300,184179
8,2024-12-20,14:40:00,108400,2400,-2.17%,3314,179879
9,2024-12-20,14:35:00,108500,2400,-2.16%,3275,176565
10,2024-12-20,14:30:00,108400,2600,-2.34%,2481,173290
11,2024-12-20,14:25:00,108400,2600,-2.34%,3352,170809
12,2024-12-20,14:20:00,108100,2600,-2.35%,1853,167457
13,2024-12-20,14:15:00,108100,2700,-2.44%,2611,165604
14,2024-12-20,14:10:00,108100,2900,-2.61%,4569,162993
15,2024-12-20,14:05:00,107800,3000,-2.71%,2407,158424
16,2024-12-20,14:00:00,107700,3100,-2.80%,2250,156017
17,2024-12-20,13:55:00,107700,3400,-3.06%,2360,153767
18,2024-12-20,13:50:00,107500,3500,-3.15%,1516,151407
19,2024-12-20,13:45:00,107500,3400,-3.07%,2311,149891
20,2024-12-20,13:40:00,107300,3400,-3.07%,2031,147580
21,2024-12-20,13:35:00,107300,3400,-3.07%,1130,145549
22,2024-12-20,13:30:00,107400,3500,-3.16%,1725,144419
23,2024-12-20,13:25:00,107600,3400,-3.06%,1887,142694
24,2024-12-20,13:20:00,107400,3500,-3.16%,2517,140807
25,2024-12-20,13:15:00,107300,3500,-3.16%,2245,138290
26,2024-12-20,13:10:00,107300,3500,-3.16%,2783,136045
27,2024-12-20,13:05:00,107400,3500,-3.16%,1347,133262
28,2024-12-20,13:00:00,107400,3500,-3.16%,2609,131915
29,2024-12-20,12:55:00,107200,3800,-3.42%,6622,129306
30,2024-12-20,12:50:00,107300,3500,-3.16%,1992,122684
31,2024-12-20,12:45:00,107300,3500,-3.16%,1075,120692
32,2024-12-20,12:40:00,107300,3500,-3.16%,4620,119617
33,2024-12-20,12:35:00,107400,3400,-3.07%,3136,114997
34,2024-12-20,12:30:00,107600,3200,-2.89%,2028,111861
35,2024-12-20,12:25:00,107600,3100,-2.80%,1020,109833
36,2024-12-20,12:20:00,107600,3100,-2.80%,1078,108813
37,2024-12-20,12:15:00,107700,3100,-2.80%,1029,107735
38,2024-12-20,12:10:00,107700,3300,-2.97%,2656,106706
39,2024-12-20,12:05:00,107600,3300,-2.98%,3711,104050
40,2024-12-20,12:00:00,107600,3200,-2.89%,1283,100339
41,2024-12-20,11:55:00,107600,3200,-2.89%,1449,99056
42,2024-12-20,11:50:00,107600,3200,-2.89%,1598,97607
43,2024-12-20,11:45:00,107600,3200,-2.89%,1444,96009
44,2024-12-20,11:40:00,107700,3200,-2.89%,1491,94565
45,2024-12-20,11:35:00,107700,3200,-2.89%,2751,93074
46,2024-12-20,11:30:00,107700,3100,-2.80%,2073,90323
47,2024-12-20,11:25:00,107800,3000,-2.71%,1334,88250
48,2024-12-20,11:20:00,107800,3000,-2.71%,2006,86916
49,2024-12-20,11:15:00,108000,2900,-2.61%,2396,84910
50,2024-12-20,11:10:00,108000,3000,-2.70%,2048,82514
51,2024-12-20,11:05:00,107900,3100,-2.79%,3047,80466
52,2024-12-20,11:00:00,108300,3100,-2.78%,7937,77419
53,2024-12-20,10:55:00,108500,2400,-2.16%,1375,69482
54,2024-12-20,10:50:00,108700,2300,-2.07%,2721,68107
55,2024-12-20,10:45:00,108500,2300,-2.08%,1205,65386
56,2024-12-20,10:40:00,108500,2400,-2.16%,2301,64181
57,2024-12-20,10:35:00,108500,2200,-1.99%,1114,61880
58,2024-12-20,10:30:00,108500,2200,-1.99%,738,60766
59,2024-12-20,10:25:00,108500,2400,-2.16%,1724,60028
60,2024-12-20,10:20:00,108500,2400,-2.16%,1113,58304
61,2024-12-20,10:15:00,108700,2300,-2.07%,1137,57191
62,2024-12-20,10:10:00,108900,2100,-1.89%,1332,56054
63,2024-12-20,10:05:00,108900,2000,-1.80%,1270,54722
64,2024-12-20,10:00:00,108900,2000,-1.80%,2486,53452
65,2024-12-20,09:55:00,108600,2700,-2.43%,4265,50966
66,2024-12-20,09:50:00,108300,2600,-2.34%,3207,46701
67,2024-12-20,09:45:00,108800,2500,-2.25%,9284,43494
68,2024-12-20,09:40:00,108800,2000,-1.81%,1613,34210
69,2024-12-20,09:35:00,109100,2000,-1.80%,2617,32597
70,2024-12-20,09:30:00,109300,1600,-1.44%,1364,29980
71,2024-12-20,09:25:00,109300,1800,-1.62%,1719,28616
72,2024-12-20,09:20:00,109000,2000,-1.80%,7064,26897
73,2024-12-20,09:15:00,109300,1900,-1.71%,2822,19833
74,2024-12-20,09:10:00,109000,2200,-1.98%,2200,17011
75,2024-12-20,09:05:00,108700,2400,-2.16%,4950,14811
76,2024-12-20,09:00:00,109700,2100,-1.88%,9861,9861
