,date,time,price,change,change(%),amount,volume
0,2023-06-14,15:30:00,201000,3000,1.52%,33238,658081
1,2023-06-14,15:15:00,201000,3000,1.52%,9734,624843
2,2023-06-14,15:10:00,201000,3000,1.52%,8252,615109
3,2023-06-14,15:05:00,201000,3000,1.52%,5534,606857
4,2023-06-14,15:00:00,201000,3000,1.52%,8299,601323
5,2023-06-14,14:55:00,201000,3000,1.52%,5312,593024
6,2023-06-14,14:50:00,201000,3000,1.52%,5078,587712
7,2023-06-14,14:45:00,201000,3000,1.52%,5102,582634
8,2023-06-14,14:40:00,201000,3000,1.52%,7169,577532
9,2023-06-14,14:35:00,201000,3000,1.52%,3327,570363
10,2023-06-14,14:30:00,201500,3500,1.77%,18053,567036
11,2023-06-14,14:25:00,201500,3500,1.77%,5196,548983
12,2023-06-14,14:20:00,201500,3500,1.77%,4716,543787
13,2023-06-14,14:15:00,201500,3500,1.77%,26105,539071
14,2023-06-14,14:10:00,201000,3000,1.52%,23744,512966
15,2023-06-14,14:05:00,200500,2500,1.26%,6242,489222
16,2023-06-14,14:00:00,200500,2500,1.26%,3476,482980
17,2023-06-14,13:55:00,200500,2500,1.26%,5259,479504
18,2023-06-14,13:50:00,200500,2500,1.26%,4427,474245
19,2023-06-14,13:45:00,200500,2500,1.26%,2918,469818
20,2023-06-14,13:40:00,200500,2500,1.26%,7894,466900
21,2023-06-14,13:35:00,200000,2000,1.01%,5648,459006
22,2023-06-14,13:30:00,200000,2000,1.01%,4140,453358
23,2023-06-14,13:25:00,199900,1900,0.96%,3970,449218
24,2023-06-14,13:20:00,199800,1800,0.91%,3166,445248
25,2023-06-14,13:15:00,199800,1800,0.91%,6213,442082
26,2023-06-14,13:10:00,199700,1700,0.86%,6735,435869
27,2023-06-14,13:05:00,199600,1600,0.81%,2031,429134
28,2023-06-14,13:00:00,199600,1600,0.81%,2197,427103
29,2023-06-14,12:55:00,199800,1800,0.91%,4708,424906
30,2023-06-14,12:50:00,199800,1800,0.91%,3808,420198
31,2023-06-14,12:45:00,199500,1500,0.76%,2130,416390
32,2023-06-14,12:40:00,199800,1800,0.91%,9062,414260
33,2023-06-14,12:35:00,199800,1800,0.91%,2544,405198
34,2023-06-14,12:30:00,199800,1800,0.91%,3015,402654
35,2023-06-14,12:25:00,199800,1800,0.91%,1016,399639
36,2023-06-14,12:20:00,200000,2000,1.01%,4497,398623
37,2023-06-14,12:15:00,200500,2500,1.26%,5625,394126
38,2023-06-14,12:10:00,200500,2500,1.26%,4054,388501
39,2023-06-14,12:05:00,200000,2000,1.01%,7407,384447
40,2023-06-14,12:00:00,199700,1700,0.86%,1923,377040
41,2023-06-14,11:55:00,199600,1600,0.81%,2456,375117
42,2023-06-14,11:50:00,199600,1600,0.81%,1583,372661
43,2023-06-14,11:45:00,199700,1700,0.86%,3479,371078
44,2023-06-14,11:40:00,200000,2000,1.01%,10976,367599
45,2023-06-14,11:35:00,200000,2000,1.01%,2689,356623
46,2023-06-14,11:30:00,199900,1900,0.96%,2458,353934
47,2023-06-14,11:25:00,199900,1900,0.96%,1835,351476
48,2023-06-14,11:20:00,199900,1900,0.96%,1014,349641
49,2023-06-14,11:15:00,200500,2500,1.26%,18202,348627
50,2023-06-14,11:10:00,200500,2500,1.26%,3044,330425
51,2023-06-14,11:05:00,200500,2500,1.26%,2076,327381
52,2023-06-14,11:00:00,200500,2500,1.26%,2979,325305
53,2023-06-14,10:55:00,200500,2500,1.26%,3726,322326
54,2023-06-14,10:50:00,200500,2500,1.26%,2844,318600
55,2023-06-14,10:45:00,200500,2500,1.26%,6355,315756
56,2023-06-14,10:40:00,200000,2000,1.01%,3641,309401
57,2023-06-14,10:35:00,200000,2000,1.01%,8781,305760
58,2023-06-14,10:30:00,199600,1600,0.81%,3013,296979
59,2023-06-14,10:25:00,199800,1800,0.91%,8796,293966
60,2023-06-14,10:20:00,199800,1800,0.91%,4904,285170
61,2023-06-14,10:15:00,199600,1600,0.81%,5611,280266
62,2023-06-14,10:10:00,200500,2500,1.26%,13647,274655
63,2023-06-14,10:05:00,200500,2500,1.26%,5859,261008
64,2023-06-14,10:00:00,200500,2500,1.26%,3690,255149
65,2023-06-14,09:55:00,200500,2500,1.26%,3867,251459
66,2023-06-14,09:50:00,201500,3500,1.77%,20670,247592
67,2023-06-14,09:45:00,201500,3500,1.77%,5774,226922
68,2023-06-14,09:40:00,201500,3500,1.77%,5906,221148
69,2023-06-14,09:35:00,201500,3500,1.77%,5740,215242
70,2023-06-14,09:30:00,201500,3500,1.77%,6996,209502
71,2023-06-14,09:25:00,201500,3500,1.77%,35535,202506
72,2023-06-14,09:20:00,201000,3000,1.52%,23585,166971
73,2023-06-14,09:15:00,201000,3000,1.52%,7542,143386
74,2023-06-14,09:10:00,201500,3500,1.77%,48036,135844
75,2023-06-14,09:05:00,201000,3000,1.52%,34471,87808
76,2023-06-14,09:00:00,199900,1900,0.96%,53337,53337
