,date,time,price,change,change(%),amount,volume
0,2024-09-02,15:30:00,166600,2500,-1.48%,48899,499813
1,2024-09-02,15:15:00,166700,2500,-1.48%,5017,450914
2,2024-09-02,15:10:00,166900,2500,-1.48%,7420,445897
3,2024-09-02,15:05:00,166900,2400,-1.42%,2996,438477
4,2024-09-02,15:00:00,166800,2400,-1.42%,1456,435481
5,2024-09-02,14:55:00,166800,2500,-1.48%,4563,434025
6,2024-09-02,14:50:00,166800,2500,-1.48%,4095,429462
7,2024-09-02,14:45:00,166700,2700,-1.59%,1924,425367
8,2024-09-02,14:40:00,166600,2700,-1.59%,3192,423443
9,2024-09-02,14:35:00,166600,2600,-1.54%,3025,420251
10,2024-09-02,14:30:00,166600,2700,-1.59%,2112,417226
11,2024-09-02,14:25:00,166500,2700,-1.60%,2627,415114
12,2024-09-02,14:20:00,166600,2800,-1.65%,3084,412487
13,2024-09-02,14:15:00,166700,2800,-1.65%,6736,409403
14,2024-09-02,14:10:00,166800,2500,-1.48%,5318,402667
15,2024-09-02,14:05:00,166900,2400,-1.42%,3444,397349
16,2024-09-02,14:00:00,167000,2300,-1.36%,3025,393905
17,2024-09-02,13:55:00,167000,2200,-1.30%,2362,390880
18,2024-09-02,13:50:00,167100,2300,-1.36%,2405,388518
19,2024-09-02,13:45:00,167400,2100,-1.24%,2962,386113
20,2024-09-02,13:40:00,167400,1800,-1.06%,2041,383151
21,2024-09-02,13:35:00,167400,2100,-1.24%,1828,381110
22,2024-09-02,13:30:00,167000,2500,-1.47%,2479,379282
23,2024-09-02,13:25:00,166900,2500,-1.48%,2672,376803
24,2024-09-02,13:20:00,166800,2500,-1.48%,2481,374131
25,2024-09-02,13:15:00,166700,2500,-1.48%,1226,371650
26,2024-09-02,13:10:00,166800,2500,-1.48%,1618,370424
27,2024-09-02,13:05:00,167000,2400,-1.42%,2896,368806
28,2024-09-02,13:00:00,167000,2400,-1.42%,2184,365910
29,2024-09-02,12:55:00,166800,2500,-1.48%,1493,363726
30,2024-09-02,12:50:00,166800,2400,-1.42%,995,362233
31,2024-09-02,12:45:00,166800,2500,-1.48%,1384,361238
32,2024-09-02,12:40:00,167100,2500,-1.47%,5386,359854
33,2024-09-02,12:35:00,167400,2100,-1.24%,4705,354468
34,2024-09-02,12:30:00,167800,1900,-1.12%,7347,349763
35,2024-09-02,12:25:00,167800,2100,-1.24%,9795,342416
36,2024-09-02,12:20:00,167400,2700,-1.59%,13104,332621
37,2024-09-02,12:15:00,166500,2800,-1.65%,1413,319517
38,2024-09-02,12:10:00,166400,3000,-1.77%,1435,318104
39,2024-09-02,12:05:00,166300,3000,-1.77%,1252,316669
40,2024-09-02,12:00:00,166400,3100,-1.83%,4964,315417
41,2024-09-02,11:55:00,166200,3200,-1.89%,2888,310453
42,2024-09-02,11:50:00,166000,3300,-1.95%,2828,307565
43,2024-09-02,11:45:00,166100,3200,-1.89%,3204,304737
44,2024-09-02,11:40:00,166100,3300,-1.95%,3237,301533
45,2024-09-02,11:35:00,166100,3200,-1.89%,1633,298296
46,2024-09-02,11:30:00,166000,3300,-1.95%,1945,296663
47,2024-09-02,11:25:00,166000,3300,-1.95%,985,294718
48,2024-09-02,11:20:00,166300,3300,-1.95%,5204,293733
49,2024-09-02,11:15:00,166300,3000,-1.77%,1588,288529
50,2024-09-02,11:10:00,166300,3100,-1.83%,1618,286941
51,2024-09-02,11:05:00,166300,3500,-2.06%,3440,285323
52,2024-09-02,11:00:00,166200,3500,-2.06%,10977,281883
53,2024-09-02,10:55:00,166400,3000,-1.77%,2563,270906
54,2024-09-02,10:50:00,166700,2900,-1.71%,4028,268343
55,2024-09-02,10:45:00,166600,3000,-1.77%,3231,264315
56,2024-09-02,10:40:00,166300,3100,-1.83%,2162,261084
57,2024-09-02,10:35:00,166400,3000,-1.77%,2195,258922
58,2024-09-02,10:30:00,166500,3200,-1.89%,5145,256727
59,2024-09-02,10:25:00,166200,3300,-1.95%,7181,251582
60,2024-09-02,10:20:00,166300,3100,-1.83%,3490,244401
61,2024-09-02,10:15:00,166400,2900,-1.71%,3557,240911
62,2024-09-02,10:10:00,166400,3100,-1.83%,3708,237354
63,2024-09-02,10:05:00,166600,3400,-2.00%,11001,233646
64,2024-09-02,10:00:00,165900,3500,-2.07%,5200,222645
65,2024-09-02,09:55:00,165800,3600,-2.13%,5675,217445
66,2024-09-02,09:50:00,165800,3800,-2.24%,5603,211770
67,2024-09-02,09:45:00,165600,4000,-2.36%,6418,206167
68,2024-09-02,09:40:00,165500,4100,-2.42%,7199,199749
69,2024-09-02,09:35:00,165400,4200,-2.48%,21918,192550
70,2024-09-02,09:30:00,165400,4000,-2.36%,14992,170632
71,2024-09-02,09:25:00,166500,4000,-2.35%,20311,155640
72,2024-09-02,09:20:00,165800,3900,-2.30%,19423,135329
73,2024-09-02,09:15:00,166300,3500,-2.06%,20835,115906
74,2024-09-02,09:10:00,166500,3100,-1.83%,17105,95071
75,2024-09-02,09:05:00,167300,3000,-1.76%,43147,77966
76,2024-09-02,09:00:00,169100,1900,0.00%,34819,34819
