date,time,price,change,change(%),amount,volume
2022-11-17,16:50:00,188000,"▼ 1,500",-0.79,252,823192
2022-11-17,16:40:00,188000,"▼ 1,500",-0.79,552,822940
2022-11-17,16:30:00,188000,"▼ 1,500",-0.79,44153,822388
2022-11-17,16:10:00,188500,"▼ 1,000",-0.53,9464,778235
2022-11-17,16:00:00,188500,"▼ 1,000",-0.53,8694,768771
2022-11-17,15:50:00,189000,▼ 500,-0.26,8074,760077
2022-11-17,15:40:00,188500,"▼ 1,000",-0.53,10529,752003
2022-11-17,15:30:00,188000,"▼ 1,500",-0.79,5213,741474
2022-11-17,15:20:00,188000,"▼ 1,500",-0.79,12358,736261
2022-11-17,15:10:00,188000,"▼ 1,500",-0.79,11820,723903
2022-11-17,15:00:00,188000,"▼ 1,500",-0.79,9280,712083
2022-11-17,14:50:00,188500,"▼ 1,000",-0.53,24512,702803
2022-11-17,14:40:00,188000,"▼ 1,500",-0.79,6770,678291
2022-11-17,14:30:00,187500,"▼ 2,000",-1.06,6216,671521
2022-11-17,14:20:00,187500,"▼ 2,000",-1.06,12031,665305
2022-11-17,14:10:00,188000,"▼ 1,500",-0.79,6402,653274
2022-11-17,14:00:00,188000,"▼ 1,500",-0.79,22444,646872
2022-11-17,13:50:00,188000,"▼ 1,500",-0.79,25349,624428
2022-11-17,13:40:00,188000,"▼ 1,500",-0.79,7539,599079
2022-11-17,13:30:00,187500,"▼ 2,000",-1.06,51780,591540
2022-11-17,14:40:00,188000,"▼ 1,500",-0.79,6770,678291
2022-11-17,14:30:00,187500,"▼ 2,000",-1.06,6216,671521
2022-11-17,14:20:00,187500,"▼ 2,000",-1.06,12031,665305
2022-11-17,14:10:00,188000,"▼ 1,500",-0.79,6402,653274
2022-11-17,14:00:00,188000,"▼ 1,500",-0.79,22444,646872
2022-11-17,13:50:00,188000,"▼ 1,500",-0.79,25349,624428
2022-11-17,13:40:00,188000,"▼ 1,500",-0.79,7539,599079
2022-11-17,13:30:00,187500,"▼ 2,000",-1.06,51780,591540
2022-11-17,13:20:00,188500,"▼ 1,000",-0.53,7116,539760
2022-11-17,13:10:00,188500,"▼ 1,000",-0.53,16156,532644
2022-11-17,13:00:00,188500,"▼ 1,000",-0.53,11608,516488
2022-11-17,12:50:00,189000,▼ 500,-0.26,34378,504880
2022-11-17,12:40:00,189000,▼ 500,-0.26,38303,470502
2022-11-17,12:30:00,188500,"▼ 1,000",-0.53,3955,432199
2022-11-17,12:20:00,188000,"▼ 1,500",-0.79,3986,428244
2022-11-17,12:10:00,188500,"▼ 1,000",-0.53,12342,424258
2022-11-17,12:00:00,188500,"▼ 1,000",-0.53,16496,411916
2022-11-17,11:50:00,188500,"▼ 1,000",-0.53,4205,395420
2022-11-17,11:40:00,188500,"▼ 1,000",-0.53,19662,391215
2022-11-17,11:30:00,187500,"▼ 2,000",-1.06,18833,371553
2022-11-17,11:20:00,187000,"▼ 2,500",-1.32,12834,352720
2022-11-17,11:10:00,187000,"▼ 2,500",-1.32,43045,339886
2022-11-17,11:00:00,188000,"▼ 1,500",-0.79,7617,296841
2022-11-17,10:50:00,188500,"▼ 1,000",-0.53,9534,289224
2022-11-17,10:40:00,188500,"▼ 1,000",-0.53,27601,279690
2022-11-17,10:30:00,189000,▼ 500,-0.26,60113,252089
2022-11-17,10:20:00,188500,"▼ 1,000",-0.53,71887,191976
2022-11-17,10:10:00,188000,"▼ 1,500",-0.79,32252,120089
2022-11-17,10:00:00,187500,"▼ 2,000",-1.06,87801,87837
2022-11-17,09:30:00,189500,0,0.0,36,36
