date,time,price,change,change(%),amount,volume
2022-10-05,15:50:00,177000,"▼ 2,500",-1.39,36,1135841
2022-10-05,15:40:00,177000,"▼ 2,500",-1.39,1675,1135805
2022-10-05,15:30:00,177000,"▼ 2,500",-1.39,44269,1134130
2022-10-05,15:10:00,176500,"▼ 3,000",-1.67,11691,1089861
2022-10-05,15:00:00,177000,"▼ 2,500",-1.39,18488,1078170
2022-10-05,14:50:00,176000,"▼ 3,500",-1.95,13787,1059682
2022-10-05,14:40:00,176500,"▼ 3,000",-1.67,18732,1045895
2022-10-05,14:30:00,176000,"▼ 3,500",-1.95,13514,1027163
2022-10-05,14:20:00,176500,"▼ 3,000",-1.67,12199,1013649
2022-10-05,14:10:00,176000,"▼ 3,500",-1.95,8152,1001450
2022-10-05,14:00:00,175500,"▼ 4,000",-2.23,11879,993298
2022-10-05,13:50:00,175500,"▼ 4,000",-2.23,13108,981419
2022-10-05,13:40:00,175000,"▼ 4,500",-2.51,17369,968311
2022-10-05,13:30:00,176500,"▼ 3,000",-1.67,18782,950942
2022-10-05,13:20:00,175000,"▼ 4,500",-2.51,5483,932160
2022-10-05,13:10:00,174500,"▼ 5,000",-2.79,11004,926677
2022-10-05,13:00:00,175000,"▼ 4,500",-2.51,19409,915673
2022-10-05,12:50:00,176500,"▼ 3,000",-1.67,46747,896264
2022-10-05,12:40:00,174500,"▼ 5,000",-2.79,14432,849517
2022-10-05,12:30:00,174000,"▼ 5,500",-3.06,5165,835085
2022-10-05,13:40:00,175000,"▼ 4,500",-2.51,17369,968311
2022-10-05,13:30:00,176500,"▼ 3,000",-1.67,18782,950942
2022-10-05,13:20:00,175000,"▼ 4,500",-2.51,5483,932160
2022-10-05,13:10:00,174500,"▼ 5,000",-2.79,11004,926677
2022-10-05,13:00:00,175000,"▼ 4,500",-2.51,19409,915673
2022-10-05,12:50:00,176500,"▼ 3,000",-1.67,46747,896264
2022-10-05,12:40:00,174500,"▼ 5,000",-2.79,14432,849517
2022-10-05,12:30:00,174000,"▼ 5,500",-3.06,5165,835085
2022-10-05,12:20:00,174500,"▼ 5,000",-2.79,7897,829920
2022-10-05,12:10:00,175000,"▼ 4,500",-2.51,12961,822023
2022-10-05,12:00:00,174000,"▼ 5,500",-3.06,14088,809062
2022-10-05,11:50:00,175000,"▼ 4,500",-2.51,24997,794974
2022-10-05,11:40:00,173500,"▼ 6,000",-3.34,20241,769977
2022-10-05,11:30:00,174000,"▼ 5,500",-3.06,9897,749736
2022-10-05,11:20:00,174500,"▼ 5,000",-2.79,18849,739839
2022-10-05,11:10:00,173500,"▼ 6,000",-3.34,18145,720990
2022-10-05,11:00:00,173000,"▼ 6,500",-3.62,11091,702845
2022-10-05,10:50:00,172000,"▼ 7,500",-4.18,22032,691754
2022-10-05,10:40:00,172500,"▼ 7,000",-3.9,54413,669722
2022-10-05,10:30:00,173000,"▼ 6,500",-3.62,30576,615309
2022-10-05,10:20:00,174500,"▼ 5,000",-2.79,13509,584733
2022-10-05,10:10:00,173500,"▼ 6,000",-3.34,29137,571224
2022-10-05,10:00:00,173500,"▼ 6,000",-3.34,46149,542087
2022-10-05,09:50:00,174500,"▼ 5,000",-2.79,78169,495938
2022-10-05,09:40:00,175500,"▼ 4,000",-2.23,48772,417769
2022-10-05,09:30:00,176500,"▼ 3,000",-1.67,34236,368997
2022-10-05,09:20:00,177000,"▼ 2,500",-1.39,66265,334761
2022-10-05,09:10:00,177500,"▼ 2,000",-1.11,127413,268496
2022-10-05,09:00:00,181000,"▲ 1,500",0.84,141083,141083
