,date,time,price,change,change(%),amount,volume
0,2023-08-23,15:30:00,215500,5500,-2.49%,42788,859552
1,2023-08-23,15:15:00,216500,5000,-2.26%,12026,816764
2,2023-08-23,15:10:00,216500,5500,-2.48%,16237,804738
3,2023-08-23,15:05:00,216500,5500,-2.48%,20645,788501
4,2023-08-23,15:00:00,216500,5000,-2.26%,5999,767856
5,2023-08-23,14:55:00,216500,5500,-2.48%,12580,761857
6,2023-08-23,14:50:00,216500,5500,-2.48%,11801,749277
7,2023-08-23,14:45:00,216500,5000,-2.26%,6975,737476
8,2023-08-23,14:40:00,216500,5000,-2.26%,9540,730501
9,2023-08-23,14:35:00,216500,5000,-2.26%,4613,720961
10,2023-08-23,14:30:00,216500,5000,-2.26%,5311,716348
11,2023-08-23,14:25:00,216500,5000,-2.26%,3974,711037
12,2023-08-23,14:20:00,216500,5500,-2.48%,7046,707063
13,2023-08-23,14:15:00,216000,5500,-2.48%,6317,700017
14,2023-08-23,14:10:00,216500,5500,-2.48%,7797,693700
15,2023-08-23,14:05:00,216500,5000,-2.26%,6780,685903
16,2023-08-23,14:00:00,216500,5000,-2.26%,4439,679123
17,2023-08-23,13:55:00,216500,5500,-2.48%,14959,674684
18,2023-08-23,13:50:00,216500,5500,-2.48%,15674,659725
19,2023-08-23,13:45:00,216500,5000,-2.26%,6489,644051
20,2023-08-23,13:40:00,217000,5000,-2.25%,10768,637562
21,2023-08-23,13:35:00,217000,4500,-2.03%,5745,626794
22,2023-08-23,13:30:00,217000,4500,-2.03%,3781,621049
23,2023-08-23,13:25:00,217000,4500,-2.03%,3571,617268
24,2023-08-23,13:20:00,217000,4500,-2.03%,4123,613697
25,2023-08-23,13:15:00,217000,4500,-2.03%,4895,609574
26,2023-08-23,13:10:00,217000,4500,-2.03%,3434,604679
27,2023-08-23,13:05:00,217000,4500,-2.03%,4085,601245
28,2023-08-23,13:00:00,217000,4500,-2.03%,5254,597160
29,2023-08-23,12:55:00,217500,4500,-2.03%,7947,591906
30,2023-08-23,12:50:00,217500,4000,-1.81%,7370,583959
31,2023-08-23,12:45:00,217500,4000,-1.81%,5503,576589
32,2023-08-23,12:40:00,217500,4500,-2.03%,14567,571086
33,2023-08-23,12:35:00,217000,4500,-2.03%,2447,556519
34,2023-08-23,12:30:00,217000,4500,-2.03%,1939,554072
35,2023-08-23,12:25:00,217000,4500,-2.03%,4051,552133
36,2023-08-23,12:20:00,217000,4500,-2.03%,2831,548082
37,2023-08-23,12:15:00,217000,4500,-2.03%,2501,545251
38,2023-08-23,12:10:00,217000,4500,-2.03%,2552,542750
39,2023-08-23,12:05:00,217000,4500,-2.03%,4271,540198
40,2023-08-23,12:00:00,217000,4500,-2.03%,2221,535927
41,2023-08-23,11:55:00,217000,4500,-2.03%,2706,533706
42,2023-08-23,11:50:00,217000,4500,-2.03%,2646,531000
43,2023-08-23,11:45:00,217500,4500,-2.03%,7305,528354
44,2023-08-23,11:40:00,217500,4000,-1.81%,2358,521049
45,2023-08-23,11:35:00,217500,4000,-1.81%,2175,518691
46,2023-08-23,11:30:00,217500,4000,-1.81%,2057,516516
47,2023-08-23,11:25:00,217500,4000,-1.81%,2331,514459
48,2023-08-23,11:20:00,217500,4000,-1.81%,4894,512128
49,2023-08-23,11:15:00,217500,4000,-1.81%,2196,507234
50,2023-08-23,11:10:00,217500,4500,-2.03%,8819,505038
51,2023-08-23,11:05:00,217000,4500,-2.03%,1699,496219
52,2023-08-23,11:00:00,217000,5000,-2.25%,7573,494520
53,2023-08-23,10:55:00,217000,5000,-2.25%,10565,486947
54,2023-08-23,10:50:00,217000,4500,-2.03%,3884,476382
55,2023-08-23,10:45:00,217000,4500,-2.03%,3273,472498
56,2023-08-23,10:40:00,217000,5000,-2.25%,8096,469225
57,2023-08-23,10:35:00,217000,5000,-2.25%,6768,461129
58,2023-08-23,10:30:00,217000,5000,-2.25%,15700,454361
59,2023-08-23,10:25:00,217000,5000,-2.25%,21431,438661
60,2023-08-23,10:20:00,217000,4500,-2.03%,4202,417230
61,2023-08-23,10:15:00,217000,5000,-2.25%,8019,413028
62,2023-08-23,10:10:00,216500,5000,-2.26%,3888,405009
63,2023-08-23,10:05:00,216500,5500,-2.48%,13434,401121
64,2023-08-23,10:00:00,216500,5500,-2.48%,10221,387687
65,2023-08-23,09:55:00,216500,5000,-2.26%,7220,377466
66,2023-08-23,09:50:00,216500,5500,-2.48%,15464,370246
67,2023-08-23,09:45:00,216500,5000,-2.26%,5172,354782
68,2023-08-23,09:40:00,217000,5500,-2.47%,21469,349610
69,2023-08-23,09:35:00,217000,5000,-2.25%,20493,328141
70,2023-08-23,09:30:00,217500,5500,-2.47%,39859,307648
71,2023-08-23,09:25:00,217500,4500,-2.03%,27976,267789
72,2023-08-23,09:20:00,219000,4000,-1.79%,26406,239813
73,2023-08-23,09:15:00,219000,3500,-1.57%,20028,213407
74,2023-08-23,09:10:00,218500,5000,-2.24%,31232,193379
75,2023-08-23,09:05:00,219000,4500,-2.01%,61981,162147
76,2023-08-23,09:00:00,222000,3000,1.37%,100166,100166
