,date,time,price,change,change(%),amount,volume
0,2024-07-26,15:30:00,80900,500,0.62%,842618,14260631
1,2024-07-26,15:15:00,80900,500,0.62%,275920,13418013
2,2024-07-26,15:10:00,80800,400,0.50%,112307,13138175
3,2024-07-26,15:05:00,80800,400,0.50%,203149,13025868
4,2024-07-26,15:00:00,80700,300,0.37%,89266,12822719
5,2024-07-26,14:55:00,80800,400,0.50%,119137,12733453
6,2024-07-26,14:50:00,80900,500,0.62%,147658,12614267
7,2024-07-26,14:45:00,80900,500,0.62%,46939,12466609
8,2024-07-26,14:40:00,80900,500,0.62%,218418,12419670
9,2024-07-26,14:35:00,80900,500,0.62%,44303,12201252
10,2024-07-26,14:30:00,81000,600,0.75%,69892,12156949
11,2024-07-26,14:25:00,81000,600,0.75%,534942,12087057
12,2024-07-26,14:20:00,80700,300,0.37%,34248,11552115
13,2024-07-26,14:15:00,80800,400,0.50%,230692,11517862
14,2024-07-26,14:10:00,80800,400,0.50%,300289,11287170
15,2024-07-26,14:05:00,80600,200,0.25%,44884,10986881
16,2024-07-26,14:00:00,80600,200,0.25%,69070,10941997
17,2024-07-26,13:55:00,80800,400,0.50%,240548,10872927
18,2024-07-26,13:50:00,80600,200,0.25%,149972,10632379
19,2024-07-26,13:45:00,80600,200,0.25%,195207,10482407
20,2024-07-26,13:40:00,80600,200,0.25%,317556,10257028
21,2024-07-26,13:35:00,80600,200,0.25%,52004,9939472
22,2024-07-26,13:30:00,80600,200,0.25%,89172,9887468
23,2024-07-26,13:25:00,80600,200,0.25%,41604,9798296
24,2024-07-26,13:20:00,80600,200,0.25%,81026,9756692
25,2024-07-26,13:15:00,80600,200,0.25%,137261,9675666
26,2024-07-26,13:10:00,80500,100,0.12%,121328,9538405
27,2024-07-26,13:05:00,80500,100,0.12%,32591,9417077
28,2024-07-26,13:00:00,80600,200,0.25%,105972,9384486
29,2024-07-26,12:55:00,80700,300,0.37%,144178,9278514
30,2024-07-26,12:50:00,80600,200,0.25%,155309,9134336
31,2024-07-26,12:45:00,80600,200,0.25%,34355,8979027
32,2024-07-26,12:40:00,80700,300,0.37%,138197,8944672
33,2024-07-26,12:35:00,80600,200,0.25%,15116,8806475
34,2024-07-26,12:30:00,80700,300,0.37%,88279,8791359
35,2024-07-26,12:25:00,80700,300,0.37%,91214,8703080
36,2024-07-26,12:20:00,80600,200,0.25%,23650,8611866
37,2024-07-26,12:15:00,80600,200,0.25%,152222,8588216
38,2024-07-26,12:10:00,80600,200,0.25%,287028,8435994
39,2024-07-26,12:05:00,80600,200,0.25%,49189,8148966
40,2024-07-26,12:00:00,80600,200,0.25%,56826,8099777
41,2024-07-26,11:55:00,80700,300,0.37%,107769,8042951
42,2024-07-26,11:50:00,80700,300,0.37%,62868,7935182
43,2024-07-26,11:45:00,80700,300,0.37%,46426,7872314
44,2024-07-26,11:40:00,80800,400,0.50%,100120,7825888
45,2024-07-26,11:35:00,80900,500,0.62%,106398,7725768
46,2024-07-26,11:30:00,81000,600,0.75%,129017,7619370
47,2024-07-26,11:25:00,81000,600,0.75%,98166,7490353
48,2024-07-26,11:20:00,81100,700,0.87%,155061,7392187
49,2024-07-26,11:15:00,81000,600,0.75%,66243,7237126
50,2024-07-26,11:10:00,81000,600,0.75%,104509,7170883
51,2024-07-26,11:05:00,80900,500,0.62%,70787,7066374
52,2024-07-26,11:00:00,81000,600,0.75%,210296,6995587
53,2024-07-26,10:55:00,81000,600,0.75%,122806,6785291
54,2024-07-26,10:50:00,81000,600,0.75%,102079,6662485
55,2024-07-26,10:45:00,81100,700,0.87%,139073,6560406
56,2024-07-26,10:40:00,81000,600,0.75%,290341,6421333
57,2024-07-26,10:35:00,80900,500,0.62%,193393,6130992
58,2024-07-26,10:30:00,80600,200,0.25%,216955,5937599
59,2024-07-26,10:25:00,80500,100,0.12%,58105,5720644
60,2024-07-26,10:20:00,80600,200,0.25%,163498,5662539
61,2024-07-26,10:15:00,81000,600,0.75%,619719,5499041
62,2024-07-26,10:10:00,80900,500,0.62%,189339,4879322
63,2024-07-26,10:05:00,80700,300,0.37%,179080,4689983
64,2024-07-26,10:00:00,80800,400,0.50%,405496,4510903
65,2024-07-26,09:55:00,80800,400,0.50%,81080,4105407
66,2024-07-26,09:50:00,80800,400,0.50%,181978,4024327
67,2024-07-26,09:45:00,80800,400,0.50%,141002,3842349
68,2024-07-26,09:40:00,80800,400,0.50%,68324,3701347
69,2024-07-26,09:35:00,80900,500,0.62%,338203,3633023
70,2024-07-26,09:30:00,80800,400,0.50%,338503,3294820
71,2024-07-26,09:25:00,80900,500,0.62%,388859,2956317
72,2024-07-26,09:20:00,81100,700,0.87%,298317,2567458
73,2024-07-26,09:15:00,81200,800,1.00%,330145,2269141
74,2024-07-26,09:10:00,81300,900,1.12%,340344,1938996
75,2024-07-26,09:05:00,81200,800,1.00%,340731,1598652
76,2024-07-26,09:00:00,81200,800,1.00%,1257921,1257921
