,date,time,price,change,change(%),amount,volume
0,2025-10-31,15:30:00,290000,25000,9.43%,141389,3616947
1,2025-10-31,15:15:00,290500,25500,9.62%,33796,3475558
2,2025-10-31,15:10:00,290000,25000,9.43%,56331,3441762
3,2025-10-31,15:05:00,290500,25500,9.62%,52204,3385431
4,2025-10-31,15:00:00,292500,27500,10.38%,52570,3333227
5,2025-10-31,14:55:00,292500,27500,10.38%,47634,3280657
6,2025-10-31,14:50:00,292500,27500,10.38%,63623,3233023
7,2025-10-31,14:45:00,291000,26000,9.81%,39921,3169400
8,2025-10-31,14:40:00,289000,24000,9.06%,16081,3129479
9,2025-10-31,14:35:00,289500,24500,9.25%,16469,3113398
10,2025-10-31,14:30:00,289500,24500,9.25%,25930,3096929
11,2025-10-31,14:25:00,290000,25000,9.43%,22265,3070999
12,2025-10-31,14:20:00,290000,25000,9.43%,17938,3048734
13,2025-10-31,14:15:00,289000,24000,9.06%,21057,3030796
14,2025-10-31,14:10:00,288000,23000,8.68%,6913,3009739
15,2025-10-31,14:05:00,288000,23000,8.68%,52256,3002826
16,2025-10-31,14:00:00,289500,24500,9.25%,41225,2950570
17,2025-10-31,13:55:00,290500,25500,9.62%,39220,2909345
18,2025-10-31,13:50:00,291000,26000,9.81%,14429,2870125
19,2025-10-31,13:45:00,292000,27000,10.19%,19904,2855696
20,2025-10-31,13:40:00,292000,27000,10.19%,18691,2835792
21,2025-10-31,13:35:00,292000,27000,10.19%,32760,2817101
22,2025-10-31,13:30:00,291000,26000,9.81%,30112,2784341
23,2025-10-31,13:25:00,290000,25000,9.43%,12292,2754229
24,2025-10-31,13:20:00,290000,25000,9.43%,9524,2741937
25,2025-10-31,13:15:00,290500,25500,9.62%,21513,2732413
26,2025-10-31,13:10:00,291000,26000,9.81%,34500,2710900
27,2025-10-31,13:05:00,291000,26000,9.81%,48428,2676400
28,2025-10-31,13:00:00,289500,24500,9.25%,29741,2627972
29,2025-10-31,12:55:00,288000,23000,8.68%,15494,2598231
30,2025-10-31,12:50:00,288500,23500,8.87%,17052,2582737
31,2025-10-31,12:45:00,289500,24500,9.25%,43161,2565685
32,2025-10-31,12:40:00,288000,23000,8.68%,29096,2522524
33,2025-10-31,12:35:00,288500,23500,8.87%,16014,2493428
34,2025-10-31,12:30:00,288500,23500,8.87%,37203,2477414
35,2025-10-31,12:25:00,289500,24500,9.25%,27374,2440211
36,2025-10-31,12:20:00,290500,25500,9.62%,26393,2412837
37,2025-10-31,12:15:00,291000,26000,9.81%,16644,2386444
38,2025-10-31,12:10:00,290500,25500,9.62%,21165,2369800
39,2025-10-31,12:05:00,291500,26500,10.00%,20711,2348635
40,2025-10-31,12:00:00,292000,27000,10.19%,27391,2327924
41,2025-10-31,11:55:00,291500,26500,10.00%,44609,2300533
42,2025-10-31,11:50:00,294000,29000,10.94%,58191,2255924
43,2025-10-31,11:45:00,294000,29000,10.94%,79340,2197733
44,2025-10-31,11:40:00,292000,27000,10.19%,59764,2118393
45,2025-10-31,11:35:00,292000,27000,10.19%,65613,2058629
46,2025-10-31,11:30:00,290500,25500,9.62%,33153,1993016
47,2025-10-31,11:25:00,292000,27000,10.19%,64875,1959863
48,2025-10-31,11:20:00,293000,28000,10.57%,200441,1894988
49,2025-10-31,11:15:00,289000,24000,9.06%,60329,1694547
50,2025-10-31,11:10:00,287000,22000,8.30%,20093,1634218
51,2025-10-31,11:05:00,287500,22500,8.49%,33041,1614125
52,2025-10-31,11:00:00,287000,22000,8.30%,41265,1581084
53,2025-10-31,10:55:00,286000,21000,7.92%,30787,1539819
54,2025-10-31,10:50:00,285000,20000,7.55%,14177,1509032
55,2025-10-31,10:45:00,285500,20500,7.74%,43178,1494855
56,2025-10-31,10:40:00,284500,19500,7.36%,18325,1451677
57,2025-10-31,10:35:00,284500,19500,7.36%,9511,1433352
58,2025-10-31,10:30:00,284250,19250,7.26%,24223,1423841
59,2025-10-31,10:25:00,283500,18500,6.98%,27734,1399618
60,2025-10-31,10:20:00,284000,19000,7.17%,37134,1371884
61,2025-10-31,10:15:00,286000,21000,7.92%,68614,1334750
62,2025-10-31,10:10:00,285000,20000,7.55%,90409,1266136
63,2025-10-31,10:05:00,284000,19000,7.17%,47372,1175727
64,2025-10-31,10:00:00,282000,17000,6.42%,25683,1128355
65,2025-10-31,09:55:00,282500,17500,6.60%,27770,1102672
66,2025-10-31,09:50:00,283000,18000,6.79%,25013,1074902
67,2025-10-31,09:45:00,283500,18500,6.98%,53204,1049889
68,2025-10-31,09:40:00,283500,18500,6.98%,45433,996685
69,2025-10-31,09:35:00,282500,17500,6.60%,55227,951252
70,2025-10-31,09:30:00,285000,20000,7.55%,79855,896025
71,2025-10-31,09:25:00,285000,20000,7.55%,159668,816170
72,2025-10-31,09:20:00,282000,17000,6.42%,64108,656502
73,2025-10-31,09:15:00,283000,18000,6.79%,144863,592394
74,2025-10-31,09:10:00,281500,16500,6.23%,150860,447531
75,2025-10-31,09:05:00,279000,14000,5.28%,150096,296671
76,2025-10-31,09:00:00,275000,10000,3.77%,146575,146575
