date,time,price,change,change(%),amount,volume
2022-08-04,15:50:00,61500,▲ 200,0.33,7164,9100221
2022-08-04,15:40:00,61500,▲ 200,0.33,16694,9093057
2022-08-04,15:30:00,61500,▲ 200,0.33,973450,9076363
2022-08-04,15:10:00,61700,▲ 400,0.65,190848,8102913
2022-08-04,15:00:00,61600,▲ 300,0.49,210650,7912065
2022-08-04,14:50:00,61700,▲ 400,0.65,186240,7701415
2022-08-04,14:40:00,61700,▲ 400,0.65,115684,7515175
2022-08-04,14:30:00,61700,▲ 400,0.65,129863,7399491
2022-08-04,14:20:00,61700,▲ 400,0.65,96519,7269628
2022-08-04,14:10:00,61700,▲ 400,0.65,69372,7173109
2022-08-04,14:00:00,61700,▲ 400,0.65,52958,7103737
2022-08-04,13:50:00,61700,▲ 400,0.65,52434,7050779
2022-08-04,13:40:00,61700,▲ 400,0.65,91200,6998345
2022-08-04,13:30:00,61600,▲ 300,0.49,226025,6907145
2022-08-04,13:20:00,61500,▲ 200,0.33,45459,6681120
2022-08-04,13:10:00,61600,▲ 300,0.49,361742,6635661
2022-08-04,13:00:00,61500,▲ 200,0.33,70530,6273919
2022-08-04,12:50:00,61500,▲ 200,0.33,60958,6203389
2022-08-04,12:40:00,61500,▲ 200,0.33,212468,6142431
2022-08-04,12:30:00,61600,▲ 300,0.49,31610,5929963
2022-08-04,13:20:00,61500,▲ 200,0.33,45459,6681120
2022-08-04,13:10:00,61600,▲ 300,0.49,361742,6635661
2022-08-04,13:00:00,61500,▲ 200,0.33,70530,6273919
2022-08-04,12:50:00,61500,▲ 200,0.33,60958,6203389
2022-08-04,12:40:00,61500,▲ 200,0.33,212468,6142431
2022-08-04,12:30:00,61600,▲ 300,0.49,31610,5929963
2022-08-04,12:20:00,61700,▲ 400,0.65,176409,5898353
2022-08-04,12:10:00,61600,▲ 300,0.49,233964,5721944
2022-08-04,12:00:00,61500,▲ 200,0.33,85663,5487980
2022-08-04,11:50:00,61600,▲ 300,0.49,200908,5402317
2022-08-04,11:40:00,61700,▲ 400,0.65,87975,5201409
2022-08-04,11:30:00,61600,▲ 300,0.49,226801,5113434
2022-08-04,11:20:00,61700,▲ 400,0.65,108174,4886633
2022-08-04,11:10:00,61700,▲ 400,0.65,184404,4778459
2022-08-04,11:00:00,61600,▲ 300,0.49,57865,4594055
2022-08-04,10:50:00,61600,▲ 300,0.49,278868,4536190
2022-08-04,10:40:00,61700,▲ 400,0.65,142175,4257322
2022-08-04,10:30:00,61700,▲ 400,0.65,293574,4115147
2022-08-04,10:20:00,61800,▲ 500,0.82,55664,3821573
2022-08-04,10:10:00,61700,▲ 400,0.65,316442,3765909
2022-08-04,10:00:00,61800,▲ 500,0.82,235253,3449467
2022-08-04,09:50:00,61600,▲ 300,0.49,408253,3214214
2022-08-04,09:40:00,61500,▲ 200,0.33,345932,2805961
2022-08-04,09:30:00,61400,▲ 100,0.16,540783,2460029
2022-08-04,09:20:00,61500,▲ 200,0.33,115604,1919246
2022-08-04,09:10:00,61400,▲ 100,0.16,510269,1803642
2022-08-04,09:00:00,61500,▲ 200,0.33,1291633,1293373
2022-08-04,08:30:00,61300,0,0.0,1740,1740
