,date,time,price,change,change(%),amount,volume
0,2024-02-29,15:30:00,73400,200,0.27%,6094876,20417073
1,2024-02-29,15:15:00,73100,400,-0.54%,391846,14322197
2,2024-02-29,15:10:00,73000,400,-0.54%,299132,13928489
3,2024-02-29,15:05:00,73000,400,-0.54%,295813,13629357
4,2024-02-29,15:00:00,72900,400,-0.55%,189402,13333544
5,2024-02-29,14:55:00,72900,400,-0.55%,75398,13144127
6,2024-02-29,14:50:00,73000,400,-0.54%,219419,13068729
7,2024-02-29,14:45:00,73000,300,-0.41%,58705,12849310
8,2024-02-29,14:40:00,73000,300,-0.41%,68029,12790605
9,2024-02-29,14:35:00,73000,300,-0.41%,67776,12722576
10,2024-02-29,14:30:00,73100,300,-0.41%,271527,12654800
11,2024-02-29,14:25:00,73000,400,-0.54%,236807,12383273
12,2024-02-29,14:20:00,73000,300,-0.41%,82862,12146466
13,2024-02-29,14:15:00,73100,300,-0.41%,219000,12063604
14,2024-02-29,14:10:00,73100,200,-0.27%,55020,11844604
15,2024-02-29,14:05:00,73100,200,-0.27%,45974,11789584
16,2024-02-29,14:00:00,73100,200,-0.27%,59783,11743610
17,2024-02-29,13:55:00,73100,200,-0.27%,85215,11683827
18,2024-02-29,13:50:00,73100,200,-0.27%,69930,11598612
19,2024-02-29,13:45:00,73200,200,0.00%,152776,11528682
20,2024-02-29,13:40:00,73300,100,0.00%,273827,11375906
21,2024-02-29,13:35:00,73200,200,-0.27%,183352,11102079
22,2024-02-29,13:30:00,73200,200,0.00%,208821,10918727
23,2024-02-29,13:25:00,73200,100,-0.14%,72650,10709906
24,2024-02-29,13:20:00,73200,200,-0.27%,231438,10637256
25,2024-02-29,13:15:00,73100,200,-0.27%,63262,10405818
26,2024-02-29,13:10:00,73100,200,-0.27%,62747,10342556
27,2024-02-29,13:05:00,73100,200,-0.27%,64393,10279809
28,2024-02-29,13:00:00,73100,200,-0.27%,45267,10215416
29,2024-02-29,12:55:00,73200,200,-0.27%,203759,10170149
30,2024-02-29,12:50:00,73100,300,-0.41%,139531,9966390
31,2024-02-29,12:45:00,73000,300,-0.41%,61466,9826859
32,2024-02-29,12:40:00,73000,300,-0.41%,102800,9765393
33,2024-02-29,12:35:00,73000,400,-0.54%,131664,9662593
34,2024-02-29,12:30:00,72900,600,-0.82%,152950,9530929
35,2024-02-29,12:25:00,72800,600,-0.82%,227493,9377979
36,2024-02-29,12:20:00,72800,500,-0.68%,43830,9150486
37,2024-02-29,12:15:00,72900,500,-0.68%,119058,9106656
38,2024-02-29,12:10:00,72900,400,-0.55%,37233,8987598
39,2024-02-29,12:05:00,72900,400,-0.55%,50475,8950365
40,2024-02-29,12:00:00,72900,500,-0.68%,121556,8899890
41,2024-02-29,11:55:00,72900,500,-0.68%,118980,8778334
42,2024-02-29,11:50:00,72800,500,-0.68%,46382,8659354
43,2024-02-29,11:45:00,72900,500,-0.68%,295928,8612972
44,2024-02-29,11:40:00,72900,500,-0.68%,182937,8317044
45,2024-02-29,11:35:00,72800,500,-0.68%,55238,8134107
46,2024-02-29,11:30:00,72900,500,-0.68%,75517,8078869
47,2024-02-29,11:25:00,72900,500,-0.68%,107771,8003352
48,2024-02-29,11:20:00,72900,500,-0.68%,170133,7895581
49,2024-02-29,11:15:00,73000,400,-0.54%,400607,7725448
50,2024-02-29,11:10:00,72900,600,-0.82%,238361,7324841
51,2024-02-29,11:05:00,72700,700,-0.95%,227614,7086480
52,2024-02-29,11:00:00,72600,700,-0.95%,45773,6858866
53,2024-02-29,10:55:00,72600,700,-0.95%,96675,6813093
54,2024-02-29,10:50:00,72600,700,-0.95%,43609,6716418
55,2024-02-29,10:45:00,72600,700,-0.95%,43556,6672809
56,2024-02-29,10:40:00,72600,700,-0.95%,33933,6629253
57,2024-02-29,10:35:00,72600,700,-0.95%,82603,6595320
58,2024-02-29,10:30:00,72600,800,-1.09%,130014,6512717
59,2024-02-29,10:25:00,72500,800,-1.09%,39087,6382703
60,2024-02-29,10:20:00,72500,900,-1.23%,139394,6343616
61,2024-02-29,10:15:00,72500,900,-1.23%,165180,6204222
62,2024-02-29,10:10:00,72500,900,-1.23%,297728,6039042
63,2024-02-29,10:05:00,72400,900,-1.23%,49457,5741314
64,2024-02-29,10:00:00,72500,900,-1.23%,221716,5691857
65,2024-02-29,09:55:00,72400,1000,-1.36%,314217,5470141
66,2024-02-29,09:50:00,72300,1000,-1.36%,70288,5155924
67,2024-02-29,09:45:00,72300,1000,-1.36%,53675,5085636
68,2024-02-29,09:40:00,72400,1000,-1.36%,159404,5031961
69,2024-02-29,09:35:00,72400,1000,-1.36%,180238,4872557
70,2024-02-29,09:30:00,72300,1100,-1.50%,448178,4692319
71,2024-02-29,09:25:00,72400,1000,-1.36%,165654,4244141
72,2024-02-29,09:20:00,72400,1000,-1.36%,265197,4078487
73,2024-02-29,09:15:00,72400,1000,-1.36%,402333,3813290
74,2024-02-29,09:10:00,72500,1100,-1.49%,564885,3410957
75,2024-02-29,09:05:00,72800,1200,-1.62%,1656652,2846072
76,2024-02-29,09:00:00,72900,600,-0.82%,1189420,1189420
