date,time,price,change,change(%),amount,volume
2022-09-07,15:50:00,56000,"▼ 1,100",-1.93,4837,15127884
2022-09-07,15:40:00,56000,"▼ 1,100",-1.93,14883,15123047
2022-09-07,15:30:00,56000,"▼ 1,100",-1.93,1122635,15108164
2022-09-07,15:10:00,56000,"▼ 1,100",-1.93,476096,13985529
2022-09-07,15:00:00,56100,"▼ 1,000",-1.75,277151,13509433
2022-09-07,14:50:00,56100,"▼ 1,000",-1.75,232145,13232282
2022-09-07,14:40:00,56000,"▼ 1,100",-1.93,297272,13000137
2022-09-07,14:30:00,56000,"▼ 1,100",-1.93,500844,12702865
2022-09-07,14:20:00,56100,"▼ 1,000",-1.75,138982,12202021
2022-09-07,14:10:00,56100,"▼ 1,000",-1.75,167795,12063039
2022-09-07,14:00:00,56100,"▼ 1,000",-1.75,132361,11895244
2022-09-07,13:50:00,56000,"▼ 1,100",-1.93,100406,11762883
2022-09-07,13:40:00,56100,"▼ 1,000",-1.75,720589,11662477
2022-09-07,13:30:00,56000,"▼ 1,100",-1.93,147221,10941888
2022-09-07,13:20:00,56100,"▼ 1,000",-1.75,180815,10794667
2022-09-07,13:10:00,56000,"▼ 1,100",-1.93,132446,10613852
2022-09-07,13:00:00,56000,"▼ 1,100",-1.93,133994,10481406
2022-09-07,12:50:00,56100,"▼ 1,000",-1.75,103517,10347412
2022-09-07,12:40:00,56100,"▼ 1,000",-1.75,223306,10243895
2022-09-07,12:30:00,56100,"▼ 1,000",-1.75,114340,10020589
2022-09-07,13:20:00,56100,"▼ 1,000",-1.75,180815,10794667
2022-09-07,13:10:00,56000,"▼ 1,100",-1.93,132446,10613852
2022-09-07,13:00:00,56000,"▼ 1,100",-1.93,133994,10481406
2022-09-07,12:50:00,56100,"▼ 1,000",-1.75,103517,10347412
2022-09-07,12:40:00,56100,"▼ 1,000",-1.75,223306,10243895
2022-09-07,12:30:00,56100,"▼ 1,000",-1.75,114340,10020589
2022-09-07,12:20:00,56100,"▼ 1,000",-1.75,121880,9906249
2022-09-07,12:10:00,56000,"▼ 1,100",-1.93,95766,9784369
2022-09-07,12:00:00,56100,"▼ 1,000",-1.75,145307,9688603
2022-09-07,11:50:00,56100,"▼ 1,000",-1.75,63573,9543296
2022-09-07,11:40:00,56100,"▼ 1,000",-1.75,557389,9479723
2022-09-07,11:30:00,56100,"▼ 1,000",-1.75,104156,8922334
2022-09-07,11:20:00,56100,"▼ 1,000",-1.75,129171,8818178
2022-09-07,11:10:00,56100,"▼ 1,000",-1.75,108512,8689007
2022-09-07,11:00:00,56100,"▼ 1,000",-1.75,135279,8580495
2022-09-07,10:50:00,56100,"▼ 1,000",-1.75,393841,8445216
2022-09-07,10:40:00,56100,"▼ 1,000",-1.75,210333,8051375
2022-09-07,10:30:00,56000,"▼ 1,100",-1.93,710861,7841042
2022-09-07,10:20:00,56000,"▼ 1,100",-1.93,283681,7130181
2022-09-07,10:10:00,56100,"▼ 1,000",-1.75,150883,6846500
2022-09-07,10:00:00,56100,"▼ 1,000",-1.75,1151473,6695617
2022-09-07,09:50:00,56100,"▼ 1,000",-1.75,442373,5544144
2022-09-07,09:40:00,56100,"▼ 1,000",-1.75,706431,5101771
2022-09-07,09:30:00,56200,▼ 900,-1.58,897276,4395340
2022-09-07,09:20:00,56200,▼ 900,-1.58,1085272,3498064
2022-09-07,09:10:00,56500,▼ 600,-1.05,634783,2412792
2022-09-07,09:00:00,56500,▼ 600,-1.05,1777405,1778009
2022-09-07,08:30:00,57100,0,0.0,604,604
