,date,time,price,change,change(%),amount,volume
0,2025-11-18,15:30:00,264500,7000,-2.58%,50511,475662
1,2025-11-18,15:15:00,265000,7500,-2.75%,11382,425151
2,2025-11-18,15:10:00,264500,7500,-2.76%,6733,413769
3,2025-11-18,15:05:00,264500,7500,-2.76%,1816,407036
4,2025-11-18,15:00:00,264500,7500,-2.76%,9095,405220
5,2025-11-18,14:55:00,265000,7500,-2.75%,3902,396125
6,2025-11-18,14:50:00,265000,7500,-2.75%,4029,392223
7,2025-11-18,14:45:00,264500,7500,-2.76%,4826,388194
8,2025-11-18,14:40:00,264500,7500,-2.76%,2329,383368
9,2025-11-18,14:35:00,265000,7500,-2.75%,3820,381039
10,2025-11-18,14:30:00,265000,7000,-2.57%,1940,377219
11,2025-11-18,14:25:00,265000,7000,-2.57%,2511,375279
12,2025-11-18,14:20:00,265000,7000,-2.57%,3548,372768
13,2025-11-18,14:15:00,265000,7000,-2.57%,4466,369220
14,2025-11-18,14:10:00,265250,7000,-2.57%,7839,364754
15,2025-11-18,14:05:00,265000,7500,-2.75%,4459,356915
16,2025-11-18,14:00:00,265000,8000,-2.93%,7797,352456
17,2025-11-18,13:55:00,265000,7500,-2.75%,3275,344659
18,2025-11-18,13:50:00,265000,7500,-2.75%,6551,341384
19,2025-11-18,13:45:00,265000,7500,-2.75%,4168,334833
20,2025-11-18,13:40:00,265500,7000,-2.57%,5070,330665
21,2025-11-18,13:35:00,266000,6500,-2.39%,4113,325595
22,2025-11-18,13:30:00,266000,6500,-2.39%,5503,321482
23,2025-11-18,13:25:00,265500,7000,-2.57%,22883,315979
24,2025-11-18,13:20:00,267000,7000,-2.55%,31062,293096
25,2025-11-18,13:15:00,267000,5000,-1.84%,3392,262034
26,2025-11-18,13:10:00,267000,5000,-1.84%,2691,258642
27,2025-11-18,13:05:00,267500,5000,-1.83%,13008,255951
28,2025-11-18,13:00:00,268000,4500,-1.65%,4175,242943
29,2025-11-18,12:55:00,268000,4000,-1.47%,1807,238768
30,2025-11-18,12:50:00,268000,4500,-1.65%,4506,236961
31,2025-11-18,12:45:00,268000,4500,-1.65%,3678,232455
32,2025-11-18,12:40:00,268000,4000,-1.47%,1890,228777
33,2025-11-18,12:35:00,268000,4000,-1.47%,2756,226887
34,2025-11-18,12:30:00,268000,4000,-1.47%,6352,224131
35,2025-11-18,12:25:00,268000,4000,-1.47%,815,217779
36,2025-11-18,12:20:00,268000,4000,-1.47%,6270,216964
37,2025-11-18,12:15:00,268000,4000,-1.47%,1780,210694
38,2025-11-18,12:10:00,268000,4000,-1.47%,1938,208914
39,2025-11-18,12:05:00,268250,4000,-1.47%,12783,206976
40,2025-11-18,12:00:00,269000,3500,-1.28%,2656,194193
41,2025-11-18,11:55:00,269000,3500,-1.28%,9495,191537
42,2025-11-18,11:50:00,269000,3000,-1.10%,1821,182042
43,2025-11-18,11:45:00,269000,3000,-1.10%,1668,180221
44,2025-11-18,11:40:00,269000,3000,-1.10%,1442,178553
45,2025-11-18,11:35:00,269500,3000,-1.10%,2642,177111
46,2025-11-18,11:30:00,269500,2500,-0.92%,2589,174469
47,2025-11-18,11:25:00,269500,2500,-0.92%,1827,171880
48,2025-11-18,11:20:00,269500,3000,-1.10%,3053,170053
49,2025-11-18,11:15:00,269500,3000,-1.10%,2625,167000
50,2025-11-18,11:10:00,269500,3000,-1.10%,5025,164375
51,2025-11-18,11:05:00,269000,3000,-1.10%,839,159350
52,2025-11-18,11:00:00,269500,3000,-1.10%,3993,158511
53,2025-11-18,10:55:00,270000,2500,-0.92%,1721,154518
54,2025-11-18,10:50:00,270000,2500,-0.92%,3960,152797
55,2025-11-18,10:45:00,270000,2000,-0.74%,1343,148837
56,2025-11-18,10:40:00,270000,3000,-1.10%,3360,147494
57,2025-11-18,10:35:00,269500,3000,-1.10%,3693,144134
58,2025-11-18,10:30:00,269000,3000,-1.10%,878,140441
59,2025-11-18,10:25:00,270000,3000,-1.10%,2108,139563
60,2025-11-18,10:20:00,270500,2000,-0.73%,1139,137455
61,2025-11-18,10:15:00,270500,2000,-0.73%,2709,136316
62,2025-11-18,10:10:00,270000,3000,-1.10%,10558,133607
63,2025-11-18,10:05:00,270000,3000,-1.10%,6470,123049
64,2025-11-18,10:00:00,270000,3500,-1.28%,5556,116579
65,2025-11-18,09:55:00,269500,3000,-1.10%,5107,111023
66,2025-11-18,09:50:00,269000,4000,-1.47%,4909,105916
67,2025-11-18,09:45:00,268000,4500,-1.65%,5027,101007
68,2025-11-18,09:40:00,268500,4500,-1.65%,4934,95980
69,2025-11-18,09:35:00,268500,5000,-1.83%,14862,91046
70,2025-11-18,09:30:00,269000,5000,-1.82%,20697,76184
71,2025-11-18,09:25:00,269500,3500,-1.28%,9993,55487
72,2025-11-18,09:20:00,270000,2500,-0.92%,5284,45494
73,2025-11-18,09:15:00,270000,2500,-0.92%,4997,40210
74,2025-11-18,09:10:00,270000,2500,-0.92%,4629,35213
75,2025-11-18,09:05:00,270500,2000,-0.73%,7661,30584
76,2025-11-18,09:00:00,271500,3500,-1.27%,22923,22923
