,date,time,price,change,change(%),amount,volume
0,2024-01-11,15:30:00,73200,400,-0.54%,4722654,27712870
1,2024-01-11,15:15:00,73400,300,-0.41%,409838,22990043
2,2024-01-11,15:10:00,73400,400,-0.54%,416743,22580205
3,2024-01-11,15:05:00,73300,400,-0.54%,176485,22163462
4,2024-01-11,15:00:00,73300,400,-0.54%,129538,21986977
5,2024-01-11,14:55:00,73300,400,-0.54%,131414,21855606
6,2024-01-11,14:50:00,73400,400,-0.54%,262111,21724192
7,2024-01-11,14:45:00,73400,400,-0.54%,330705,21462081
8,2024-01-11,14:40:00,73400,400,-0.54%,328284,21131376
9,2024-01-11,14:35:00,73500,300,-0.41%,233977,20803092
10,2024-01-11,14:30:00,73500,400,-0.54%,626242,20569115
11,2024-01-11,14:25:00,73300,400,-0.54%,115885,19942873
12,2024-01-11,14:20:00,73300,400,-0.54%,146984,19826988
13,2024-01-11,14:15:00,73300,500,-0.68%,565994,19680004
14,2024-01-11,14:10:00,73200,600,-0.81%,270772,19113882
15,2024-01-11,14:05:00,73200,600,-0.81%,351598,18843110
16,2024-01-11,14:00:00,73100,600,-0.81%,92579,18491512
17,2024-01-11,13:55:00,73100,600,-0.81%,73517,18398933
18,2024-01-11,13:50:00,73100,700,-0.95%,182031,18325416
19,2024-01-11,13:45:00,73000,700,-0.95%,179308,18143385
20,2024-01-11,13:40:00,73000,700,-0.95%,64005,17964077
21,2024-01-11,13:35:00,73000,800,-1.08%,157634,17900072
22,2024-01-11,13:30:00,73000,800,-1.08%,232655,17742438
23,2024-01-11,13:25:00,73000,700,-0.95%,86432,17509783
24,2024-01-11,13:20:00,73000,700,-0.95%,69891,17423351
25,2024-01-11,13:15:00,73000,800,-1.08%,500745,17353460
26,2024-01-11,13:10:00,73000,700,-0.95%,63325,16852715
27,2024-01-11,13:05:00,73100,700,-0.95%,271530,16789390
28,2024-01-11,13:00:00,73100,600,-0.81%,55027,16517860
29,2024-01-11,12:55:00,73100,700,-0.95%,226857,16462833
30,2024-01-11,12:50:00,73000,700,-0.95%,62857,16235976
31,2024-01-11,12:45:00,73000,800,-1.08%,198179,16173119
32,2024-01-11,12:40:00,73000,800,-1.08%,111197,15974940
33,2024-01-11,12:35:00,73000,800,-1.08%,276565,15863743
34,2024-01-11,12:30:00,72900,800,-1.09%,57311,15587178
35,2024-01-11,12:25:00,72900,800,-1.09%,122374,15529867
36,2024-01-11,12:20:00,73000,800,-1.08%,151817,15407493
37,2024-01-11,12:15:00,73000,800,-1.08%,389564,15255676
38,2024-01-11,12:10:00,73000,700,-0.95%,57819,14866112
39,2024-01-11,12:05:00,73000,700,-0.95%,143015,14808293
40,2024-01-11,12:00:00,73000,800,-1.08%,531239,14665278
41,2024-01-11,11:55:00,73100,700,-0.95%,475658,14134039
42,2024-01-11,11:50:00,73200,600,-0.81%,466125,13658381
43,2024-01-11,11:45:00,73200,500,-0.68%,51264,13192256
44,2024-01-11,11:40:00,73200,500,-0.68%,41677,13140992
45,2024-01-11,11:35:00,73300,500,-0.68%,245492,13099315
46,2024-01-11,11:30:00,73400,500,-0.68%,315246,12853823
47,2024-01-11,11:25:00,73400,400,-0.54%,337817,12538577
48,2024-01-11,11:20:00,73300,400,-0.54%,47189,12200760
49,2024-01-11,11:15:00,73300,500,-0.68%,170885,12153571
50,2024-01-11,11:10:00,73300,500,-0.68%,326213,11982686
51,2024-01-11,11:05:00,73300,400,-0.54%,56174,11656473
52,2024-01-11,11:00:00,73300,400,-0.54%,42343,11600299
53,2024-01-11,10:55:00,73300,500,-0.68%,299361,11557956
54,2024-01-11,10:50:00,73300,400,-0.54%,42545,11258595
55,2024-01-11,10:45:00,73300,500,-0.68%,138988,11216050
56,2024-01-11,10:40:00,73200,500,-0.68%,52479,11077062
57,2024-01-11,10:35:00,73300,500,-0.68%,162588,11024583
58,2024-01-11,10:30:00,73300,600,-0.81%,300931,10861995
59,2024-01-11,10:25:00,73300,500,-0.68%,456289,10561064
60,2024-01-11,10:20:00,73400,400,-0.54%,261251,10104775
61,2024-01-11,10:15:00,73400,300,-0.41%,83156,9843524
62,2024-01-11,10:10:00,73400,300,-0.41%,59993,9760368
63,2024-01-11,10:05:00,73500,300,-0.41%,148175,9700375
64,2024-01-11,10:00:00,73500,400,-0.54%,449666,9552200
65,2024-01-11,09:55:00,73300,500,-0.68%,435412,9102534
66,2024-01-11,09:50:00,73400,400,-0.54%,333026,8667122
67,2024-01-11,09:45:00,73600,300,0.00%,421606,8334096
68,2024-01-11,09:40:00,73600,200,0.00%,576455,7912490
69,2024-01-11,09:35:00,73500,300,-0.41%,380571,7336035
70,2024-01-11,09:30:00,73400,500,-0.68%,627188,6955464
71,2024-01-11,09:25:00,73400,400,-0.54%,275323,6328276
72,2024-01-11,09:20:00,73500,300,-0.41%,729896,6052953
73,2024-01-11,09:15:00,73400,600,-0.81%,764794,5323057
74,2024-01-11,09:10:00,73100,800,-1.08%,647983,4558263
75,2024-01-11,09:05:00,72900,900,-1.22%,664702,3910280
76,2024-01-11,09:00:00,73100,900,-1.22%,3245578,3245578
