,date,time,price,change,change(%),amount,volume
0,2025-04-07,15:30:00,179100,12700,-6.62%,65488,1243646
1,2025-04-07,15:15:00,179300,12900,-6.71%,28612,1178158
2,2025-04-07,15:10:00,179600,12600,-6.56%,14616,1149546
3,2025-04-07,15:05:00,179700,12300,-6.41%,15279,1134930
4,2025-04-07,15:00:00,179700,12200,-6.36%,15187,1119651
5,2025-04-07,14:55:00,179700,12200,-6.36%,11328,1104464
6,2025-04-07,14:50:00,179700,12300,-6.41%,13486,1093136
7,2025-04-07,14:45:00,180200,12300,-6.39%,34562,1079650
8,2025-04-07,14:40:00,180200,11700,-6.10%,5742,1045088
9,2025-04-07,14:35:00,180200,11700,-6.10%,15185,1039346
10,2025-04-07,14:30:00,180300,11700,-6.09%,12423,1024161
11,2025-04-07,14:25:00,180400,11700,-6.09%,12964,1011738
12,2025-04-07,14:20:00,180500,11700,-6.09%,13633,998774
13,2025-04-07,14:15:00,180400,11700,-6.09%,24312,985141
14,2025-04-07,14:10:00,180300,11800,-6.14%,18622,960829
15,2025-04-07,14:05:00,180100,11900,-6.20%,22034,942207
16,2025-04-07,14:00:00,180300,11800,-6.14%,23998,920173
17,2025-04-07,13:55:00,180400,11700,-6.09%,12176,896175
18,2025-04-07,13:50:00,180700,11500,-5.98%,9448,883999
19,2025-04-07,13:45:00,181000,11300,-5.88%,20620,874551
20,2025-04-07,13:40:00,181000,11000,-5.73%,5980,853931
21,2025-04-07,13:35:00,181400,11000,-5.72%,13707,847951
22,2025-04-07,13:30:00,181500,10600,-5.52%,8721,834244
23,2025-04-07,13:25:00,181500,10600,-5.52%,3862,825523
24,2025-04-07,13:20:00,181600,10500,-5.47%,7820,821661
25,2025-04-07,13:15:00,181700,10600,-5.51%,10357,813841
26,2025-04-07,13:10:00,182100,10300,-5.35%,9531,803484
27,2025-04-07,13:05:00,182400,9800,-5.10%,4782,793953
28,2025-04-07,13:00:00,182400,9700,-5.05%,4751,789171
29,2025-04-07,12:55:00,182200,9800,-5.10%,3503,784420
30,2025-04-07,12:50:00,182300,9900,-5.15%,6231,780917
31,2025-04-07,12:45:00,182200,10300,-5.35%,17679,774686
32,2025-04-07,12:40:00,182400,9800,-5.10%,6017,757007
33,2025-04-07,12:35:00,182400,9800,-5.10%,8620,750990
34,2025-04-07,12:30:00,182900,9500,-4.94%,8903,742370
35,2025-04-07,12:25:00,182900,9000,-4.69%,4065,733467
36,2025-04-07,12:20:00,183000,9100,-4.74%,4485,729402
37,2025-04-07,12:15:00,183100,9000,-4.69%,4602,724917
38,2025-04-07,12:10:00,183500,9000,-4.68%,6479,720315
39,2025-04-07,12:05:00,183500,8700,-4.53%,6097,713836
40,2025-04-07,12:00:00,183500,8600,-4.48%,5859,707739
41,2025-04-07,11:55:00,183400,8800,-4.58%,4999,701880
42,2025-04-07,11:50:00,183500,9000,-4.68%,6730,696881
43,2025-04-07,11:45:00,183000,9300,-4.84%,6900,690151
44,2025-04-07,11:40:00,182700,9500,-4.94%,4749,683251
45,2025-04-07,11:35:00,182700,9600,-4.99%,7196,678502
46,2025-04-07,11:30:00,182900,9300,-4.84%,7938,671306
47,2025-04-07,11:25:00,182900,9200,-4.79%,5164,663368
48,2025-04-07,11:20:00,183500,9100,-4.72%,11062,658204
49,2025-04-07,11:15:00,183500,8700,-4.53%,5645,647142
50,2025-04-07,11:10:00,183400,8700,-4.53%,6157,641497
51,2025-04-07,11:05:00,183500,8700,-4.53%,7431,635340
52,2025-04-07,11:00:00,183700,8800,-4.57%,8147,627909
53,2025-04-07,10:55:00,183700,8700,-4.52%,7909,619762
54,2025-04-07,10:50:00,183300,9300,-4.83%,8417,611853
55,2025-04-07,10:45:00,182800,9700,-5.04%,11014,603436
56,2025-04-07,10:40:00,183200,9400,-4.88%,9243,592422
57,2025-04-07,10:35:00,183100,9100,-4.73%,10293,583179
58,2025-04-07,10:30:00,183200,9300,-4.83%,12577,572886
59,2025-04-07,10:25:00,183000,9300,-4.84%,10276,560309
60,2025-04-07,10:20:00,182700,9900,-5.14%,15542,550033
61,2025-04-07,10:15:00,182000,11000,-5.70%,16290,534491
62,2025-04-07,10:10:00,181800,10800,-5.61%,15177,518201
63,2025-04-07,10:05:00,181500,10800,-5.62%,8385,503024
64,2025-04-07,10:00:00,181700,11000,-5.71%,17569,494639
65,2025-04-07,09:55:00,180900,11300,-5.88%,9831,477070
66,2025-04-07,09:50:00,180800,11800,-6.13%,23241,467239
67,2025-04-07,09:45:00,180600,11800,-6.13%,26552,443998
68,2025-04-07,09:40:00,181500,11700,-6.06%,79608,417446
69,2025-04-07,09:35:00,181500,11600,-6.01%,17525,337838
70,2025-04-07,09:30:00,181000,11500,-5.97%,19041,320313
71,2025-04-07,09:25:00,181200,11500,-5.97%,25490,301272
72,2025-04-07,09:20:00,181400,11300,-5.86%,45083,275782
73,2025-04-07,09:15:00,182800,10800,-5.58%,38411,230699
74,2025-04-07,09:10:00,182700,10500,-5.43%,31208,192288
75,2025-04-07,09:05:00,182600,10800,-5.58%,39598,161080
76,2025-04-07,09:00:00,185300,10900,-5.56%,121482,121482
