,date,time,price,change,change(%),amount,volume
0,2024-06-17,15:30:00,78100,1500,-1.88%,859913,16025776
1,2024-06-17,15:15:00,78400,1500,-1.88%,180316,15165863
2,2024-06-17,15:10:00,78400,1600,-2.00%,556172,14933798
3,2024-06-17,15:05:00,78100,1600,-2.01%,178848,14377626
4,2024-06-17,15:00:00,78100,1600,-2.01%,124079,14198778
5,2024-06-17,14:55:00,78100,1600,-2.01%,144147,14071248
6,2024-06-17,14:50:00,78200,1600,-2.01%,364989,13927101
7,2024-06-17,14:45:00,78300,1500,-1.88%,246297,13514627
8,2024-06-17,14:40:00,78300,1500,-1.88%,199212,13268330
9,2024-06-17,14:35:00,78200,1500,-1.88%,71019,13069118
10,2024-06-17,14:30:00,78300,1500,-1.88%,267563,12998099
11,2024-06-17,14:25:00,78300,1400,-1.76%,74986,12730536
12,2024-06-17,14:20:00,78400,1400,-1.75%,227870,12655550
13,2024-06-17,14:15:00,78600,1400,-1.75%,577969,12427680
14,2024-06-17,14:10:00,78600,1200,-1.50%,77820,11849711
15,2024-06-17,14:05:00,78600,1200,-1.50%,99848,11771760
16,2024-06-17,14:00:00,78600,1200,-1.50%,141541,11671912
17,2024-06-17,13:55:00,78500,1200,-1.51%,58543,11529717
18,2024-06-17,13:50:00,78600,1200,-1.50%,173606,11471174
19,2024-06-17,13:45:00,78700,1100,-1.38%,110181,11297568
20,2024-06-17,13:40:00,78700,1100,-1.38%,170085,11187387
21,2024-06-17,13:35:00,78700,1100,-1.38%,189033,11017302
22,2024-06-17,13:30:00,78700,1000,-1.25%,32288,10828269
23,2024-06-17,13:25:00,78800,1000,-1.25%,110201,10795981
24,2024-06-17,13:20:00,79000,1000,-1.25%,452497,10685780
25,2024-06-17,13:15:00,79100,800,-1.00%,131197,10233283
26,2024-06-17,13:10:00,79200,600,-0.75%,120609,10102086
27,2024-06-17,13:05:00,79300,500,-0.63%,160474,9981477
28,2024-06-17,13:00:00,79400,400,-0.50%,107007,9821003
29,2024-06-17,12:55:00,79400,400,-0.50%,175975,9713996
30,2024-06-17,12:50:00,79500,400,-0.50%,165317,9538021
31,2024-06-17,12:45:00,79500,900,-1.12%,396000,9372704
32,2024-06-17,12:40:00,78800,1000,-1.25%,181022,8976107
33,2024-06-17,12:35:00,78900,900,-1.13%,101623,8795085
34,2024-06-17,12:30:00,78900,800,-1.00%,99919,8693462
35,2024-06-17,12:25:00,79000,900,-1.13%,121618,8593543
36,2024-06-17,12:20:00,79000,1400,-1.74%,398808,8471925
37,2024-06-17,12:15:00,78300,1400,-1.76%,47998,8073117
38,2024-06-17,12:10:00,78300,1400,-1.76%,162839,8025119
39,2024-06-17,12:05:00,78400,1400,-1.75%,166517,7862280
40,2024-06-17,12:00:00,78400,1400,-1.75%,281275,7695763
41,2024-06-17,11:55:00,78500,1300,-1.63%,212447,7414488
42,2024-06-17,11:50:00,78500,1200,-1.51%,53438,7202041
43,2024-06-17,11:45:00,78500,1200,-1.51%,49732,7148603
44,2024-06-17,11:40:00,78600,1200,-1.50%,169877,7098871
45,2024-06-17,11:35:00,78600,1100,-1.38%,36153,6928994
46,2024-06-17,11:30:00,78600,1100,-1.38%,48610,6892841
47,2024-06-17,11:25:00,78600,1100,-1.38%,62341,6844231
48,2024-06-17,11:20:00,78700,1100,-1.38%,158055,6781890
49,2024-06-17,11:15:00,78600,1100,-1.38%,27948,6623835
50,2024-06-17,11:10:00,78600,1100,-1.38%,35372,6595887
51,2024-06-17,11:05:00,78700,1100,-1.38%,87162,6560515
52,2024-06-17,11:00:00,78700,1200,-1.50%,142358,6473353
53,2024-06-17,10:55:00,78600,1200,-1.50%,359433,6330995
54,2024-06-17,10:50:00,78600,1100,-1.38%,54780,5971562
55,2024-06-17,10:45:00,78700,1100,-1.38%,149393,5916782
56,2024-06-17,10:40:00,78700,1100,-1.38%,151742,5767389
57,2024-06-17,10:35:00,78700,1100,-1.38%,96746,5615647
58,2024-06-17,10:30:00,78700,1100,-1.38%,188192,5518901
59,2024-06-17,10:25:00,78700,1100,-1.38%,208932,5330709
60,2024-06-17,10:20:00,78700,1000,-1.25%,96024,5121777
61,2024-06-17,10:15:00,78800,900,-1.13%,122795,5025753
62,2024-06-17,10:10:00,78900,900,-1.13%,169554,4902958
63,2024-06-17,10:05:00,79100,800,-1.00%,150280,4733404
64,2024-06-17,10:00:00,79100,800,-1.00%,248059,4583124
65,2024-06-17,09:55:00,78900,900,-1.13%,132320,4335065
66,2024-06-17,09:50:00,78800,1000,-1.25%,171882,4202745
67,2024-06-17,09:45:00,78800,900,-1.13%,108372,4030863
68,2024-06-17,09:40:00,78800,900,-1.13%,55979,3922491
69,2024-06-17,09:35:00,78900,1000,-1.25%,191597,3866512
70,2024-06-17,09:30:00,78800,1000,-1.25%,145873,3674915
71,2024-06-17,09:25:00,78900,900,-1.13%,255544,3529042
72,2024-06-17,09:20:00,78900,1100,-1.38%,435879,3273498
73,2024-06-17,09:15:00,79000,1000,-1.25%,404533,2837619
74,2024-06-17,09:10:00,79100,1000,-1.25%,577927,2433086
75,2024-06-17,09:05:00,79500,900,-1.12%,795429,1855159
76,2024-06-17,09:00:00,79500,600,-0.75%,1059730,1059730
