,date,time,price,change,change(%),amount,volume
0,2024-03-13,15:30:00,74100,800,1.09%,1306194,15143992
1,2024-03-13,15:15:00,74100,800,1.09%,639835,13837798
2,2024-03-13,15:10:00,74000,700,0.95%,90127,13178038
3,2024-03-13,15:05:00,74000,700,0.95%,96779,13087318
4,2024-03-13,15:00:00,74000,700,0.95%,142078,12990539
5,2024-03-13,14:55:00,74000,700,0.95%,249281,12847198
6,2024-03-13,14:50:00,74000,700,0.95%,86414,12597576
7,2024-03-13,14:45:00,74000,700,0.95%,477884,12511145
8,2024-03-13,14:40:00,73900,600,0.82%,119739,12033261
9,2024-03-13,14:35:00,73900,600,0.82%,62773,11913522
10,2024-03-13,14:30:00,73900,600,0.82%,82438,11850749
11,2024-03-13,14:25:00,73900,600,0.82%,61796,11768311
12,2024-03-13,14:20:00,73900,600,0.82%,41482,11706515
13,2024-03-13,14:15:00,73900,600,0.82%,74707,11665033
14,2024-03-13,14:10:00,73900,600,0.82%,62887,11590326
15,2024-03-13,14:05:00,73900,600,0.82%,51576,11527439
16,2024-03-13,14:00:00,73900,600,0.82%,111712,11475863
17,2024-03-13,13:55:00,73900,600,0.82%,65678,11364151
18,2024-03-13,13:50:00,73900,600,0.82%,50341,11298473
19,2024-03-13,13:45:00,73900,600,0.82%,63608,11248132
20,2024-03-13,13:40:00,73900,600,0.82%,185982,11184524
21,2024-03-13,13:35:00,73800,500,0.68%,54532,10998542
22,2024-03-13,13:30:00,73900,600,0.82%,245999,10944010
23,2024-03-13,13:25:00,73900,600,0.82%,308411,10697702
24,2024-03-13,13:20:00,73900,600,0.82%,64159,10389291
25,2024-03-13,13:15:00,73900,600,0.82%,43727,10325132
26,2024-03-13,13:10:00,74000,700,0.95%,205457,10281405
27,2024-03-13,13:05:00,74000,700,0.95%,43625,10075948
28,2024-03-13,13:00:00,74000,700,0.95%,316279,10032323
29,2024-03-13,12:55:00,73900,600,0.82%,70107,9716044
30,2024-03-13,12:50:00,73900,600,0.82%,35764,9645937
31,2024-03-13,12:45:00,73900,600,0.82%,114123,9610173
32,2024-03-13,12:40:00,73900,600,0.82%,31733,9496050
33,2024-03-13,12:35:00,73900,600,0.82%,79555,9464317
34,2024-03-13,12:30:00,73900,600,0.82%,32020,9384762
35,2024-03-13,12:25:00,73900,600,0.82%,30721,9352742
36,2024-03-13,12:20:00,73900,600,0.82%,140863,9322021
37,2024-03-13,12:15:00,74000,700,0.95%,305209,9181158
38,2024-03-13,12:10:00,73900,600,0.82%,75989,8875949
39,2024-03-13,12:05:00,73900,600,0.82%,408095,8799960
40,2024-03-13,12:00:00,74000,700,0.95%,643544,8391865
41,2024-03-13,11:55:00,74000,700,0.95%,71285,7748321
42,2024-03-13,11:50:00,74000,700,0.95%,95760,7677036
43,2024-03-13,11:45:00,74000,700,0.95%,69284,7581276
44,2024-03-13,11:40:00,74000,700,0.95%,54665,7511992
45,2024-03-13,11:35:00,74000,700,0.95%,224054,7457327
46,2024-03-13,11:30:00,73900,600,0.82%,38121,7233273
47,2024-03-13,11:25:00,73900,600,0.82%,66212,7195152
48,2024-03-13,11:20:00,73900,600,0.82%,47852,7128940
49,2024-03-13,11:15:00,73900,600,0.82%,37071,7081088
50,2024-03-13,11:10:00,73900,600,0.82%,60873,7044017
51,2024-03-13,11:05:00,73900,600,0.82%,190301,6983144
52,2024-03-13,11:00:00,73900,600,0.82%,131310,6792843
53,2024-03-13,10:55:00,73800,500,0.68%,38386,6661533
54,2024-03-13,10:50:00,73800,500,0.68%,330982,6623147
55,2024-03-13,10:45:00,73800,500,0.68%,293120,6292165
56,2024-03-13,10:40:00,73800,500,0.68%,50925,5999045
57,2024-03-13,10:35:00,73900,600,0.82%,210207,5948120
58,2024-03-13,10:30:00,73900,600,0.82%,46825,5737913
59,2024-03-13,10:25:00,73900,600,0.82%,79250,5691088
60,2024-03-13,10:20:00,74000,700,0.95%,131472,5611838
61,2024-03-13,10:15:00,74000,700,0.95%,231482,5480366
62,2024-03-13,10:10:00,74000,700,0.95%,146832,5248884
63,2024-03-13,10:05:00,74000,700,0.95%,387300,5102052
64,2024-03-13,10:00:00,73900,600,0.82%,162213,4714752
65,2024-03-13,09:55:00,73900,600,0.82%,300984,4552539
66,2024-03-13,09:50:00,73900,600,0.82%,176399,4251555
67,2024-03-13,09:45:00,73900,600,0.82%,84586,4075156
68,2024-03-13,09:40:00,74100,800,1.09%,456613,3990570
69,2024-03-13,09:35:00,74100,800,1.09%,350338,3533957
70,2024-03-13,09:30:00,74100,800,1.09%,393275,3183619
71,2024-03-13,09:25:00,74000,700,0.95%,291796,2790344
72,2024-03-13,09:20:00,73900,600,0.82%,163521,2498548
73,2024-03-13,09:15:00,73900,600,0.82%,529746,2335027
74,2024-03-13,09:10:00,73900,600,0.82%,346921,1805281
75,2024-03-13,09:05:00,73900,600,0.82%,339758,1458360
76,2024-03-13,09:00:00,73800,500,0.68%,1118602,1118602
