date,time,price,change,change(%),amount,volume
2022-07-19,15:40:00,81300,▲ 200,0.25,4,198225
2022-07-19,15:30:00,81300,▲ 200,0.25,42878,198221
2022-07-19,15:10:00,81100,0,0.0,4654,155343
2022-07-19,15:00:00,81100,0,0.0,3057,150689
2022-07-19,14:50:00,81100,0,0.0,5566,147632
2022-07-19,14:40:00,81200,▲ 100,0.12,3537,142066
2022-07-19,14:30:00,81100,0,0.0,3449,138529
2022-07-19,14:20:00,80900,▼ 200,-0.25,3214,135080
2022-07-19,14:10:00,80800,▼ 300,-0.37,1246,131866
2022-07-19,14:00:00,80800,▼ 300,-0.37,3014,130620
2022-07-19,13:50:00,80700,▼ 400,-0.49,4689,127606
2022-07-19,13:40:00,80800,▼ 300,-0.37,4382,122917
2022-07-19,13:30:00,80800,▼ 300,-0.37,6739,118535
2022-07-19,13:20:00,80800,▼ 300,-0.37,2213,111796
2022-07-19,13:10:00,80800,▼ 300,-0.37,1606,109583
2022-07-19,13:00:00,80800,▼ 300,-0.37,1600,107977
2022-07-19,12:50:00,80900,▼ 200,-0.25,1166,106377
2022-07-19,12:40:00,80900,▼ 200,-0.25,1141,105211
2022-07-19,12:30:00,80800,▼ 300,-0.37,1009,104070
2022-07-19,12:20:00,80800,▼ 300,-0.37,3999,103061
2022-07-19,13:10:00,80800,▼ 300,-0.37,1606,109583
2022-07-19,13:00:00,80800,▼ 300,-0.37,1600,107977
2022-07-19,12:50:00,80900,▼ 200,-0.25,1166,106377
2022-07-19,12:40:00,80900,▼ 200,-0.25,1141,105211
2022-07-19,12:30:00,80800,▼ 300,-0.37,1009,104070
2022-07-19,12:20:00,80800,▼ 300,-0.37,3999,103061
2022-07-19,12:10:00,80800,▼ 300,-0.37,2525,99062
2022-07-19,12:00:00,80700,▼ 400,-0.49,6506,96537
2022-07-19,11:50:00,80800,▼ 300,-0.37,1482,90031
2022-07-19,11:40:00,80800,▼ 300,-0.37,3124,88549
2022-07-19,11:30:00,80800,▼ 300,-0.37,2667,85425
2022-07-19,11:20:00,80900,▼ 200,-0.25,1217,82758
2022-07-19,11:10:00,80800,▼ 300,-0.37,1947,81541
2022-07-19,11:00:00,80800,▼ 300,-0.37,2120,79594
2022-07-19,10:50:00,80800,▼ 300,-0.37,2201,77474
2022-07-19,10:40:00,80800,▼ 300,-0.37,10123,75273
2022-07-19,10:30:00,80900,▼ 200,-0.25,1624,65150
2022-07-19,10:20:00,80900,▼ 200,-0.25,1616,63526
2022-07-19,10:10:00,80900,▼ 200,-0.25,1262,61910
2022-07-19,10:00:00,80900,▼ 200,-0.25,9770,60648
2022-07-19,09:50:00,80900,▼ 200,-0.25,6858,50878
2022-07-19,09:40:00,80900,▼ 200,-0.25,5109,44020
2022-07-19,09:30:00,80800,▼ 300,-0.37,6992,38911
2022-07-19,09:20:00,80900,▼ 200,-0.25,12727,31919
2022-07-19,09:10:00,81000,▼ 100,-0.12,8499,19192
2022-07-19,09:00:00,81000,▼ 100,-0.12,10689,10693
2022-07-19,08:30:00,81100,0,0.0,4,4
