,date,time,price,change,change(%),amount,volume
0,2024-07-17,15:30:00,87900,700,0.80%,14415,190163
1,2024-07-17,15:15:00,87900,700,0.80%,2665,175748
2,2024-07-17,15:10:00,87900,700,0.80%,2136,173083
3,2024-07-17,15:05:00,87800,600,0.69%,6118,170568
4,2024-07-17,15:00:00,87900,700,0.80%,4017,164450
5,2024-07-17,14:55:00,87900,700,0.80%,5373,159835
6,2024-07-17,14:50:00,87900,700,0.80%,6481,154460
7,2024-07-17,14:45:00,87900,700,0.80%,3810,147979
8,2024-07-17,14:40:00,88000,800,0.92%,11239,144169
9,2024-07-17,14:35:00,87900,700,0.80%,3994,132930
10,2024-07-17,14:30:00,87900,700,0.80%,2958,128936
11,2024-07-17,14:25:00,87800,600,0.69%,3159,125978
12,2024-07-17,14:20:00,88000,800,0.92%,5567,122819
13,2024-07-17,14:15:00,87900,700,0.80%,4869,117252
14,2024-07-17,14:10:00,87900,700,0.80%,6040,112383
15,2024-07-17,14:05:00,87800,600,0.69%,2830,106343
16,2024-07-17,14:00:00,87800,600,0.69%,2640,103513
17,2024-07-17,13:55:00,87800,600,0.69%,5519,100873
18,2024-07-17,13:50:00,87700,500,0.57%,5246,95354
19,2024-07-17,13:45:00,87600,400,0.46%,1718,90099
20,2024-07-17,13:40:00,87600,400,0.46%,796,88381
21,2024-07-17,13:35:00,87600,400,0.46%,1261,87577
22,2024-07-17,13:30:00,87600,400,0.46%,1476,86316
23,2024-07-17,13:25:00,87600,400,0.46%,1411,84840
24,2024-07-17,13:20:00,87600,400,0.46%,890,83429
25,2024-07-17,13:15:00,87500,300,0.34%,1032,82539
26,2024-07-17,13:10:00,87500,300,0.34%,2780,81507
27,2024-07-17,13:05:00,87500,300,0.34%,459,78727
28,2024-07-17,13:00:00,87500,300,0.34%,1080,78268
29,2024-07-17,12:55:00,87600,400,0.46%,2402,77188
30,2024-07-17,12:50:00,87600,400,0.46%,809,74786
31,2024-07-17,12:45:00,87600,400,0.46%,716,73977
32,2024-07-17,12:40:00,87600,400,0.46%,4899,73261
33,2024-07-17,12:35:00,87600,400,0.46%,974,68362
34,2024-07-17,12:30:00,87600,400,0.46%,8033,67388
35,2024-07-17,12:25:00,87500,300,0.34%,1470,59355
36,2024-07-17,12:20:00,87500,300,0.34%,4246,57885
37,2024-07-17,12:15:00,87400,200,0.23%,4921,53639
38,2024-07-17,12:10:00,87400,200,0.23%,684,48718
39,2024-07-17,12:05:00,87400,200,0.23%,488,48034
40,2024-07-17,12:00:00,87400,200,0.23%,415,47546
41,2024-07-17,11:55:00,87400,200,0.23%,570,47131
42,2024-07-17,11:50:00,87400,200,0.23%,784,46561
43,2024-07-17,11:45:00,87400,200,0.23%,523,45777
44,2024-07-17,11:40:00,87400,200,0.23%,724,45254
45,2024-07-17,11:35:00,87400,200,0.23%,922,44530
46,2024-07-17,11:30:00,87400,200,0.23%,4606,43608
47,2024-07-17,11:25:00,87300,100,0.00%,649,39002
48,2024-07-17,11:20:00,87300,100,0.00%,316,38353
49,2024-07-17,11:15:00,87300,100,0.00%,556,38037
50,2024-07-17,11:10:00,87300,100,0.11%,1816,37481
51,2024-07-17,11:05:00,87200,100,0.00%,1736,35665
52,2024-07-17,11:00:00,87200,100,0.00%,719,33929
53,2024-07-17,10:55:00,87200,100,0.00%,806,33210
54,2024-07-17,10:50:00,87200,100,0.00%,819,32404
55,2024-07-17,10:45:00,87300,100,0.11%,830,31585
56,2024-07-17,10:40:00,87300,100,0.11%,1169,30755
57,2024-07-17,10:35:00,87200,100,0.00%,1334,29586
58,2024-07-17,10:30:00,87200,200,0.00%,580,28252
59,2024-07-17,10:25:00,87100,200,-0.23%,804,27672
60,2024-07-17,10:20:00,87100,200,-0.23%,674,26868
61,2024-07-17,10:15:00,87100,200,-0.23%,1551,26194
62,2024-07-17,10:10:00,87200,200,0.00%,2635,24643
63,2024-07-17,10:05:00,87200,100,0.00%,900,22008
64,2024-07-17,10:00:00,87300,100,0.11%,977,21108
65,2024-07-17,09:55:00,87300,100,0.11%,1699,20131
66,2024-07-17,09:50:00,87200,100,0.00%,1100,18432
67,2024-07-17,09:45:00,87300,100,0.11%,1042,17332
68,2024-07-17,09:40:00,87300,100,0.11%,780,16290
69,2024-07-17,09:35:00,87300,100,0.11%,1736,15510
70,2024-07-17,09:30:00,87300,100,0.11%,1731,13774
71,2024-07-17,09:25:00,87200,100,0.00%,1352,12043
72,2024-07-17,09:20:00,87200,100,0.00%,1861,10691
73,2024-07-17,09:15:00,87300,100,0.11%,701,8830
74,2024-07-17,09:10:00,87300,200,0.23%,3194,8129
75,2024-07-17,09:05:00,87300,100,0.11%,1990,4935
76,2024-07-17,09:00:00,87500,300,0.34%,2945,2945
