,date,time,price,change,change(%),amount,volume
0,2024-08-20,15:30:00,78900,600,0.77%,483928,10128860
1,2024-08-20,15:15:00,78900,600,0.77%,89894,9644932
2,2024-08-20,15:10:00,78900,600,0.77%,95614,9554861
3,2024-08-20,15:05:00,79000,700,0.89%,83102,9459247
4,2024-08-20,15:00:00,79000,700,0.89%,172964,9376145
5,2024-08-20,14:55:00,79100,800,1.02%,124443,9203181
6,2024-08-20,14:50:00,79100,800,1.02%,167389,9078738
7,2024-08-20,14:45:00,79000,700,0.89%,41024,8911349
8,2024-08-20,14:40:00,79100,800,1.02%,69225,8870325
9,2024-08-20,14:35:00,79100,800,1.02%,34647,8801100
10,2024-08-20,14:30:00,79100,800,1.02%,149807,8766453
11,2024-08-20,14:25:00,79200,900,1.15%,72337,8616646
12,2024-08-20,14:20:00,79200,900,1.15%,40142,8544309
13,2024-08-20,14:15:00,79200,900,1.15%,81256,8504167
14,2024-08-20,14:10:00,79200,900,1.15%,52925,8422686
15,2024-08-20,14:05:00,79200,900,1.15%,192935,8369761
16,2024-08-20,14:00:00,79100,800,1.02%,147199,8176826
17,2024-08-20,13:55:00,79200,900,1.15%,129318,8029627
18,2024-08-20,13:50:00,79200,900,1.15%,41245,7900309
19,2024-08-20,13:45:00,79200,900,1.15%,41048,7859064
20,2024-08-20,13:40:00,79300,1000,1.28%,104427,7818016
21,2024-08-20,13:35:00,79300,1000,1.28%,24247,7713589
22,2024-08-20,13:30:00,79400,1100,1.40%,257911,7689342
23,2024-08-20,13:25:00,79400,1100,1.40%,38001,7431431
24,2024-08-20,13:20:00,79400,1100,1.40%,27900,7393430
25,2024-08-20,13:15:00,79400,1100,1.40%,40162,7365530
26,2024-08-20,13:10:00,79400,1100,1.40%,66121,7325368
27,2024-08-20,13:05:00,79400,1100,1.40%,28087,7259247
28,2024-08-20,13:00:00,79400,1100,1.40%,28307,7231160
29,2024-08-20,12:55:00,79400,1100,1.40%,44675,7202853
30,2024-08-20,12:50:00,79400,1100,1.40%,26673,7158178
31,2024-08-20,12:45:00,79400,1100,1.40%,18301,7131505
32,2024-08-20,12:40:00,79400,1100,1.40%,68867,7113204
33,2024-08-20,12:35:00,79400,1100,1.40%,22500,7044337
34,2024-08-20,12:30:00,79400,1100,1.40%,23987,7021837
35,2024-08-20,12:25:00,79500,1200,1.53%,43425,6997850
36,2024-08-20,12:20:00,79500,1200,1.53%,197615,6954425
37,2024-08-20,12:15:00,79400,1100,1.40%,39900,6756810
38,2024-08-20,12:10:00,79500,1200,1.53%,97580,6716910
39,2024-08-20,12:05:00,79500,1200,1.53%,15571,6619330
40,2024-08-20,12:00:00,79600,1300,1.66%,102638,6603759
41,2024-08-20,11:55:00,79600,1300,1.66%,21988,6501121
42,2024-08-20,11:50:00,79600,1300,1.66%,132251,6479133
43,2024-08-20,11:45:00,79600,1300,1.66%,98733,6346882
44,2024-08-20,11:40:00,79500,1200,1.53%,32428,6248149
45,2024-08-20,11:35:00,79500,1200,1.53%,22741,6215721
46,2024-08-20,11:30:00,79500,1200,1.53%,34373,6192980
47,2024-08-20,11:25:00,79700,1400,1.79%,115825,6158607
48,2024-08-20,11:20:00,79700,1400,1.79%,139822,6042782
49,2024-08-20,11:15:00,79700,1400,1.79%,36465,5902960
50,2024-08-20,11:10:00,79700,1400,1.79%,34449,5866495
51,2024-08-20,11:05:00,79700,1400,1.79%,238998,5832046
52,2024-08-20,11:00:00,79600,1300,1.66%,26683,5593048
53,2024-08-20,10:55:00,79600,1300,1.66%,37107,5566365
54,2024-08-20,10:50:00,79600,1300,1.66%,39080,5529258
55,2024-08-20,10:45:00,79600,1300,1.66%,148831,5490178
56,2024-08-20,10:40:00,79700,1400,1.79%,152613,5341347
57,2024-08-20,10:35:00,79700,1400,1.79%,380815,5188734
58,2024-08-20,10:30:00,79400,1100,1.40%,106193,4807919
59,2024-08-20,10:25:00,79400,1100,1.40%,130583,4701726
60,2024-08-20,10:20:00,79300,1000,1.28%,266998,4571143
61,2024-08-20,10:15:00,79000,700,0.89%,38149,4304145
62,2024-08-20,10:10:00,79100,800,1.02%,233238,4265996
63,2024-08-20,10:05:00,79100,800,1.02%,76219,4032758
64,2024-08-20,10:00:00,79200,900,1.15%,109351,3956539
65,2024-08-20,09:55:00,79100,800,1.02%,189812,3847188
66,2024-08-20,09:50:00,79000,700,0.89%,98855,3657376
67,2024-08-20,09:45:00,79000,700,0.89%,244619,3558521
68,2024-08-20,09:40:00,79000,700,0.89%,133036,3313902
69,2024-08-20,09:35:00,79200,900,1.15%,321362,3180866
70,2024-08-20,09:30:00,79200,900,1.15%,319773,2859504
71,2024-08-20,09:25:00,79400,1100,1.40%,298483,2539731
72,2024-08-20,09:20:00,79400,1100,1.40%,178923,2241248
73,2024-08-20,09:15:00,79500,1200,1.53%,117960,2062325
74,2024-08-20,09:10:00,79500,1200,1.53%,318065,1944365
75,2024-08-20,09:05:00,79600,1300,1.66%,438364,1626300
76,2024-08-20,09:00:00,79800,1500,1.92%,1187936,1187936
