,date,time,price,change,change(%),amount,volume
0,2023-12-04,15:30:00,210500,4500,2.18%,33862,699973
1,2023-12-04,15:15:00,211000,5000,2.43%,12121,666111
2,2023-12-04,15:10:00,211000,5000,2.43%,9988,653900
3,2023-12-04,15:05:00,211000,5000,2.43%,4282,643912
4,2023-12-04,15:00:00,211000,5000,2.43%,3261,639630
5,2023-12-04,14:55:00,211000,5000,2.43%,3582,636369
6,2023-12-04,14:50:00,211000,5000,2.43%,2455,632784
7,2023-12-04,14:45:00,211000,5000,2.43%,1599,630329
8,2023-12-04,14:40:00,211000,5000,2.43%,1628,628730
9,2023-12-04,14:35:00,211000,5000,2.43%,6667,627102
10,2023-12-04,14:30:00,211000,5000,2.43%,7370,620435
11,2023-12-04,14:25:00,210500,4500,2.18%,1949,613065
12,2023-12-04,14:20:00,211000,5000,2.43%,7623,611116
13,2023-12-04,14:15:00,211000,5000,2.43%,3026,603493
14,2023-12-04,14:10:00,211000,5000,2.43%,1868,600467
15,2023-12-04,14:05:00,211000,5000,2.43%,2476,598599
16,2023-12-04,14:00:00,211000,5000,2.43%,2396,596123
17,2023-12-04,13:55:00,211000,5000,2.43%,2980,593727
18,2023-12-04,13:50:00,211000,5000,2.43%,8257,590747
19,2023-12-04,13:45:00,210500,4500,2.18%,1567,582490
20,2023-12-04,13:40:00,210500,4500,2.18%,1958,580923
21,2023-12-04,13:35:00,210500,4500,2.18%,1045,578965
22,2023-12-04,13:30:00,210500,4500,2.18%,1023,577920
23,2023-12-04,13:25:00,210500,4500,2.18%,2040,576897
24,2023-12-04,13:20:00,210500,4500,2.18%,1339,574857
25,2023-12-04,13:15:00,210500,4500,2.18%,3147,573518
26,2023-12-04,13:10:00,210500,4500,2.18%,15853,570371
27,2023-12-04,13:05:00,210500,4500,2.18%,7410,554518
28,2023-12-04,13:00:00,210500,4500,2.18%,3385,547108
29,2023-12-04,12:55:00,210500,4500,2.18%,2118,543723
30,2023-12-04,12:50:00,210500,4500,2.18%,1892,541605
31,2023-12-04,12:45:00,210500,4500,2.18%,3056,539713
32,2023-12-04,12:40:00,210500,4500,2.18%,1221,536657
33,2023-12-04,12:35:00,210500,4500,2.18%,1285,535436
34,2023-12-04,12:30:00,211000,5000,2.43%,2659,534151
35,2023-12-04,12:25:00,211000,5000,2.43%,5521,531492
36,2023-12-04,12:20:00,211000,5000,2.43%,6968,525971
37,2023-12-04,12:15:00,211000,5000,2.43%,1634,519003
38,2023-12-04,12:10:00,211000,5000,2.43%,1912,517369
39,2023-12-04,12:05:00,211000,5000,2.43%,1198,515457
40,2023-12-04,12:00:00,211000,5000,2.43%,1219,514259
41,2023-12-04,11:55:00,211000,5000,2.43%,1559,513040
42,2023-12-04,11:50:00,211000,5000,2.43%,2431,511481
43,2023-12-04,11:45:00,211000,5000,2.43%,2128,509050
44,2023-12-04,11:40:00,211000,5000,2.43%,1674,506922
45,2023-12-04,11:35:00,211000,5000,2.43%,1038,505248
46,2023-12-04,11:30:00,211000,5000,2.43%,1678,504210
47,2023-12-04,11:25:00,211000,5000,2.43%,1074,502532
48,2023-12-04,11:20:00,211000,5000,2.43%,6587,501458
49,2023-12-04,11:15:00,211000,5000,2.43%,1474,494871
50,2023-12-04,11:10:00,211000,5000,2.43%,1999,493397
51,2023-12-04,11:05:00,211500,5500,2.67%,15115,491398
52,2023-12-04,11:00:00,211500,5500,2.67%,2064,476283
53,2023-12-04,10:55:00,211500,5500,2.67%,6230,474219
54,2023-12-04,10:50:00,211000,5000,2.43%,3044,467989
55,2023-12-04,10:45:00,211000,5000,2.43%,1924,464945
56,2023-12-04,10:40:00,211500,5500,2.67%,5711,463021
57,2023-12-04,10:35:00,211500,5500,2.67%,5647,457310
58,2023-12-04,10:30:00,211500,5500,2.67%,4631,451663
59,2023-12-04,10:25:00,212000,6000,2.91%,6965,447032
60,2023-12-04,10:20:00,212000,6000,2.91%,17635,440067
61,2023-12-04,10:15:00,211000,5000,2.43%,2836,422432
62,2023-12-04,10:10:00,211000,5000,2.43%,4291,419596
63,2023-12-04,10:05:00,211000,5000,2.43%,3199,415305
64,2023-12-04,10:00:00,211500,5500,2.67%,12645,412106
65,2023-12-04,09:55:00,212000,6000,2.91%,13576,399461
66,2023-12-04,09:50:00,212500,6500,3.16%,17895,385885
67,2023-12-04,09:45:00,213500,7500,3.64%,23591,367990
68,2023-12-04,09:40:00,214000,8000,3.88%,32895,344399
69,2023-12-04,09:35:00,213500,7500,3.64%,67768,311504
70,2023-12-04,09:30:00,211500,5500,2.67%,85098,243736
71,2023-12-04,09:25:00,211000,5000,2.43%,72491,158638
72,2023-12-04,09:20:00,209000,3000,1.46%,5450,86147
73,2023-12-04,09:15:00,209000,3000,1.46%,5353,80697
74,2023-12-04,09:10:00,209500,3500,1.70%,30647,75344
75,2023-12-04,09:05:00,209000,3000,1.46%,13066,44697
76,2023-12-04,09:00:00,209000,3000,1.46%,31631,31631
