date,time,price,change,change(%),amount,volume
2022-10-19,15:50:00,168500,"▼ 4,000",-2.32,737,1165590
2022-10-19,15:40:00,168500,"▼ 4,000",-2.32,820,1164853
2022-10-19,15:30:00,168500,"▼ 4,000",-2.32,72777,1164033
2022-10-19,15:10:00,169000,"▼ 3,500",-2.03,43572,1091256
2022-10-19,15:00:00,169000,"▼ 3,500",-2.03,18292,1047684
2022-10-19,14:50:00,169000,"▼ 3,500",-2.03,33070,1029392
2022-10-19,14:40:00,169500,"▼ 3,000",-1.74,14020,996322
2022-10-19,14:30:00,169500,"▼ 3,000",-1.74,29956,982302
2022-10-19,14:20:00,169000,"▼ 3,500",-2.03,31606,952346
2022-10-19,14:10:00,170000,"▼ 2,500",-1.45,18482,920740
2022-10-19,14:00:00,169500,"▼ 3,000",-1.74,23061,902258
2022-10-19,13:50:00,169500,"▼ 3,000",-1.74,33816,879197
2022-10-19,13:40:00,169500,"▼ 3,000",-1.74,15459,845381
2022-10-19,13:30:00,170000,"▼ 2,500",-1.45,7635,829922
2022-10-19,13:20:00,169500,"▼ 3,000",-1.74,14305,822287
2022-10-19,13:10:00,169500,"▼ 3,000",-1.74,25424,807982
2022-10-19,13:00:00,169000,"▼ 3,500",-2.03,85650,782558
2022-10-19,12:50:00,170000,"▼ 2,500",-1.45,6509,696908
2022-10-19,12:40:00,170500,"▼ 2,000",-1.16,3724,690399
2022-10-19,12:30:00,170500,"▼ 2,000",-1.16,16400,686675
2022-10-19,13:20:00,169500,"▼ 3,000",-1.74,14305,822287
2022-10-19,13:10:00,169500,"▼ 3,000",-1.74,25424,807982
2022-10-19,13:00:00,169000,"▼ 3,500",-2.03,85650,782558
2022-10-19,12:50:00,170000,"▼ 2,500",-1.45,6509,696908
2022-10-19,12:40:00,170500,"▼ 2,000",-1.16,3724,690399
2022-10-19,12:30:00,170500,"▼ 2,000",-1.16,16400,686675
2022-10-19,12:20:00,170000,"▼ 2,500",-1.45,33928,670275
2022-10-19,12:10:00,170000,"▼ 2,500",-1.45,23570,636347
2022-10-19,12:00:00,170500,"▼ 2,000",-1.16,32543,612777
2022-10-19,11:50:00,170500,"▼ 2,000",-1.16,8533,580234
2022-10-19,11:40:00,170500,"▼ 2,000",-1.16,7348,571701
2022-10-19,11:30:00,170500,"▼ 2,000",-1.16,23904,564353
2022-10-19,11:20:00,171000,"▼ 1,500",-0.87,15536,540449
2022-10-19,11:10:00,172000,▼ 500,-0.29,16550,524913
2022-10-19,11:00:00,171000,"▼ 1,500",-0.87,18789,508363
2022-10-19,10:50:00,171500,"▼ 1,000",-0.58,8280,489574
2022-10-19,10:40:00,172000,▼ 500,-0.29,18069,481294
2022-10-19,10:30:00,172000,▼ 500,-0.29,41271,463225
2022-10-19,10:20:00,171500,"▼ 1,000",-0.58,15564,421954
2022-10-19,10:10:00,171000,"▼ 1,500",-0.87,70913,406390
2022-10-19,10:00:00,172000,▼ 500,-0.29,15450,335477
2022-10-19,09:50:00,172000,▼ 500,-0.29,25800,320027
2022-10-19,09:40:00,171500,"▼ 1,000",-0.58,24755,294227
2022-10-19,09:30:00,171000,"▼ 1,500",-0.87,56777,269472
2022-10-19,09:20:00,173000,▲ 500,0.29,43714,212695
2022-10-19,09:10:00,172500,0,0.0,44805,168981
2022-10-19,09:00:00,172000,▼ 500,-0.29,124169,124176
2022-10-19,08:30:00,172500,0,0.0,7,7
