,date,time,price,change,change(%),amount,volume
0,2025-04-15,15:30:00,107800,1200,1.13%,23590,169280
1,2025-04-15,15:15:00,107800,1200,1.13%,4141,145690
2,2025-04-15,15:10:00,107700,1100,1.03%,5151,141549
3,2025-04-15,15:05:00,107600,1000,0.94%,1865,136398
4,2025-04-15,15:00:00,107700,1100,1.03%,4248,134533
5,2025-04-15,14:55:00,107700,1100,1.03%,2831,130285
6,2025-04-15,14:50:00,107700,1100,1.03%,2658,127454
7,2025-04-15,14:45:00,107700,1100,1.03%,2283,124796
8,2025-04-15,14:40:00,107600,1000,0.94%,2320,122513
9,2025-04-15,14:35:00,107500,900,0.84%,1648,120193
10,2025-04-15,14:30:00,107500,900,0.84%,3217,118545
11,2025-04-15,14:25:00,107500,900,0.84%,6242,115328
12,2025-04-15,14:20:00,107600,1000,0.94%,1383,109086
13,2025-04-15,14:15:00,107500,900,0.84%,1572,107703
14,2025-04-15,14:10:00,107600,1000,0.94%,1191,106131
15,2025-04-15,14:05:00,107600,1000,0.94%,1612,104940
16,2025-04-15,14:00:00,107600,1000,0.94%,1430,103328
17,2025-04-15,13:55:00,107700,1100,1.03%,1229,101898
18,2025-04-15,13:50:00,107700,1100,1.03%,1419,100669
19,2025-04-15,13:45:00,107600,1000,0.94%,1635,99250
20,2025-04-15,13:40:00,107500,900,0.84%,1039,97615
21,2025-04-15,13:35:00,107600,1000,0.94%,1786,96576
22,2025-04-15,13:30:00,107600,1000,0.94%,1196,94790
23,2025-04-15,13:25:00,107700,1100,1.03%,1618,93594
24,2025-04-15,13:20:00,107700,1100,1.03%,1393,91976
25,2025-04-15,13:15:00,107600,1000,0.94%,1251,90583
26,2025-04-15,13:10:00,107600,1000,0.94%,1408,89332
27,2025-04-15,13:05:00,107600,1000,0.94%,1159,87924
28,2025-04-15,13:00:00,107800,1200,1.13%,4506,86765
29,2025-04-15,12:55:00,107700,1100,1.03%,2183,82259
30,2025-04-15,12:50:00,107600,1000,0.94%,1217,80076
31,2025-04-15,12:45:00,107600,1000,0.94%,1108,78859
32,2025-04-15,12:40:00,107600,1000,0.94%,1156,77751
33,2025-04-15,12:35:00,107600,1000,0.94%,1076,76595
34,2025-04-15,12:30:00,107600,1000,0.94%,1379,75519
35,2025-04-15,12:25:00,107600,1000,0.94%,1817,74140
36,2025-04-15,12:20:00,107700,1100,1.03%,1458,72323
37,2025-04-15,12:15:00,107600,1000,0.94%,1371,70865
38,2025-04-15,12:10:00,107700,1100,1.03%,2792,69494
39,2025-04-15,12:05:00,107700,1100,1.03%,2166,66702
40,2025-04-15,12:00:00,107700,1100,1.03%,1278,64536
41,2025-04-15,11:55:00,107600,1000,0.94%,957,63258
42,2025-04-15,11:50:00,107700,1100,1.03%,1901,62301
43,2025-04-15,11:45:00,107700,1100,1.03%,1383,60400
44,2025-04-15,11:40:00,107700,1100,1.03%,874,59017
45,2025-04-15,11:35:00,107700,1100,1.03%,2187,58143
46,2025-04-15,11:30:00,107600,1000,0.94%,1114,55956
47,2025-04-15,11:25:00,107600,1000,0.94%,939,54842
48,2025-04-15,11:20:00,107500,900,0.84%,1060,53903
49,2025-04-15,11:15:00,107500,900,0.84%,1769,52843
50,2025-04-15,11:10:00,107500,900,0.84%,1296,51074
51,2025-04-15,11:05:00,107300,700,0.66%,867,49778
52,2025-04-15,11:00:00,107300,700,0.66%,895,48911
53,2025-04-15,10:55:00,107300,700,0.66%,2579,48016
54,2025-04-15,10:50:00,107300,700,0.66%,991,45437
55,2025-04-15,10:45:00,107300,700,0.66%,1553,44446
56,2025-04-15,10:40:00,107300,700,0.66%,1261,42893
57,2025-04-15,10:35:00,107300,700,0.66%,817,41632
58,2025-04-15,10:30:00,107300,700,0.66%,1275,40815
59,2025-04-15,10:25:00,107300,700,0.66%,1010,39540
60,2025-04-15,10:20:00,107300,700,0.66%,1107,38530
61,2025-04-15,10:15:00,107300,700,0.66%,1466,37423
62,2025-04-15,10:10:00,107300,700,0.66%,896,35957
63,2025-04-15,10:05:00,107400,800,0.75%,1826,35061
64,2025-04-15,10:00:00,107400,800,0.75%,1208,33235
65,2025-04-15,09:55:00,107500,900,0.84%,2400,32027
66,2025-04-15,09:50:00,107500,900,0.84%,5368,29627
67,2025-04-15,09:45:00,107200,600,0.56%,1523,24259
68,2025-04-15,09:40:00,107100,500,0.47%,6015,22736
69,2025-04-15,09:35:00,106900,300,-0.28%,1791,16721
70,2025-04-15,09:30:00,107000,400,0.38%,2741,14930
71,2025-04-15,09:25:00,107400,800,0.75%,2750,12189
72,2025-04-15,09:20:00,107400,800,0.75%,1625,9439
73,2025-04-15,09:15:00,107200,600,0.56%,2095,7814
74,2025-04-15,09:10:00,107100,500,0.47%,835,5719
75,2025-04-15,09:05:00,107200,600,0.56%,1127,4884
76,2025-04-15,09:00:00,107300,700,0.66%,3757,3757
