,date,time,price,change,change(%),amount,volume
0,2025-12-03,15:30:00,144700,100,-0.07%,22353,166307
1,2025-12-03,15:15:00,144500,600,-0.41%,2179,143954
2,2025-12-03,15:10:00,144500,700,-0.48%,3906,141775
3,2025-12-03,15:05:00,144400,600,-0.41%,2821,137869
4,2025-12-03,15:00:00,144500,600,-0.41%,3969,135048
5,2025-12-03,14:55:00,144500,400,-0.28%,1638,131079
6,2025-12-03,14:50:00,144500,600,-0.41%,2034,129441
7,2025-12-03,14:45:00,144500,600,-0.41%,2768,127407
8,2025-12-03,14:40:00,144800,400,-0.28%,2413,124639
9,2025-12-03,14:35:00,144800,100,-0.07%,935,122226
10,2025-12-03,14:30:00,144800,100,0.00%,684,121291
11,2025-12-03,14:25:00,144800,100,-0.07%,498,120607
12,2025-12-03,14:20:00,144800,100,0.00%,579,120109
13,2025-12-03,14:15:00,144900,100,0.07%,1595,119530
14,2025-12-03,14:10:00,145000,200,0.14%,1387,117935
15,2025-12-03,14:05:00,145000,200,0.00%,2696,116548
16,2025-12-03,14:00:00,144800,300,-0.21%,1876,113852
17,2025-12-03,13:55:00,144900,300,0.21%,3462,111976
18,2025-12-03,13:50:00,144900,100,0.07%,990,108514
19,2025-12-03,13:45:00,144900,100,0.00%,1369,107524
20,2025-12-03,13:40:00,144900,100,0.00%,694,106155
21,2025-12-03,13:35:00,144900,100,0.07%,816,105461
22,2025-12-03,13:30:00,144900,100,0.00%,550,104645
23,2025-12-03,13:25:00,144900,100,0.00%,970,104095
24,2025-12-03,13:20:00,144900,100,0.00%,767,103125
25,2025-12-03,13:15:00,144900,100,0.07%,717,102358
26,2025-12-03,13:10:00,144900,100,-0.07%,1378,101641
27,2025-12-03,13:05:00,144800,100,0.00%,1137,100263
28,2025-12-03,13:00:00,144900,100,0.00%,1525,99126
29,2025-12-03,12:55:00,144900,200,0.00%,2842,97601
30,2025-12-03,12:50:00,144900,100,0.00%,1100,94759
31,2025-12-03,12:45:00,144900,100,0.07%,723,93659
32,2025-12-03,12:40:00,144900,200,-0.14%,1380,92936
33,2025-12-03,12:35:00,144700,300,-0.21%,704,91556
34,2025-12-03,12:30:00,144700,400,-0.28%,796,90852
35,2025-12-03,12:25:00,144600,400,-0.28%,908,90056
36,2025-12-03,12:20:00,144600,400,-0.28%,820,89148
37,2025-12-03,12:15:00,144600,400,-0.28%,1630,88328
38,2025-12-03,12:10:00,144600,500,-0.34%,1425,86698
39,2025-12-03,12:05:00,144600,500,-0.34%,3185,85273
40,2025-12-03,12:00:00,144800,300,-0.21%,792,82088
41,2025-12-03,11:55:00,144800,100,-0.07%,658,81296
42,2025-12-03,11:50:00,145000,200,0.14%,1734,80638
43,2025-12-03,11:45:00,145000,200,0.14%,954,78904
44,2025-12-03,11:40:00,145000,200,0.00%,1424,77950
45,2025-12-03,11:35:00,145000,200,0.14%,1133,76526
46,2025-12-03,11:30:00,145000,200,0.00%,1663,75393
47,2025-12-03,11:25:00,144900,300,-0.21%,2308,73730
48,2025-12-03,11:20:00,144600,300,-0.21%,415,71422
49,2025-12-03,11:15:00,144800,300,0.00%,601,71007
50,2025-12-03,11:10:00,144900,100,0.00%,702,70406
51,2025-12-03,11:05:00,145000,400,-0.28%,7957,69704
52,2025-12-03,11:00:00,144600,400,-0.28%,607,61747
53,2025-12-03,10:55:00,144600,400,-0.28%,1576,61140
54,2025-12-03,10:50:00,144600,400,-0.28%,1523,59564
55,2025-12-03,10:45:00,144600,300,-0.21%,1118,58041
56,2025-12-03,10:40:00,144700,300,-0.21%,814,56923
57,2025-12-03,10:35:00,144700,200,-0.14%,828,56109
58,2025-12-03,10:30:00,144800,800,-0.55%,6524,55281
59,2025-12-03,10:25:00,144100,1000,-0.69%,1035,48757
60,2025-12-03,10:20:00,144000,1000,-0.69%,1412,47722
61,2025-12-03,10:15:00,144100,900,-0.62%,1082,46310
62,2025-12-03,10:10:00,144100,1000,-0.69%,1202,45228
63,2025-12-03,10:05:00,144200,1100,-0.76%,3038,44026
64,2025-12-03,10:00:00,143900,1000,-0.69%,942,40988
65,2025-12-03,09:55:00,143900,1200,-0.83%,2034,40046
66,2025-12-03,09:50:00,143900,1300,-0.90%,3426,38012
67,2025-12-03,09:45:00,143600,1300,-0.90%,939,34586
68,2025-12-03,09:40:00,143600,1300,-0.90%,832,33647
69,2025-12-03,09:35:00,143600,1300,-0.90%,1440,32815
70,2025-12-03,09:30:00,143700,1400,-0.96%,1994,31375
71,2025-12-03,09:25:00,143500,1900,-1.31%,2372,29381
72,2025-12-03,09:20:00,143200,2000,-1.38%,5307,27009
73,2025-12-03,09:15:00,143600,1700,-1.17%,3110,21702
74,2025-12-03,09:10:00,143900,1600,-1.10%,5701,18592
75,2025-12-03,09:05:00,143800,1500,-1.03%,4720,12891
76,2025-12-03,09:00:00,144800,1100,-0.75%,8171,8171
