,date,time,price,change,change(%),amount,volume
0,2023-12-26,15:30:00,198800,200,-0.10%,22725,405710
1,2023-12-26,15:15:00,198800,700,-0.35%,10762,382985
2,2023-12-26,15:10:00,198800,1100,-0.55%,5371,372223
3,2023-12-26,15:05:00,198700,1100,-0.55%,16552,366852
4,2023-12-26,15:00:00,199200,400,0.20%,10420,350290
5,2023-12-26,14:55:00,199200,200,0.10%,9127,339870
6,2023-12-26,14:50:00,199200,200,0.10%,4012,330743
7,2023-12-26,14:45:00,199200,200,0.00%,5478,326731
8,2023-12-26,14:40:00,199200,200,0.10%,8776,321253
9,2023-12-26,14:35:00,199300,300,0.15%,2817,312477
10,2023-12-26,14:30:00,199300,300,0.15%,5911,309660
11,2023-12-26,14:25:00,199200,200,0.10%,3658,303749
12,2023-12-26,14:20:00,199500,500,0.25%,6298,300091
13,2023-12-26,14:15:00,199400,400,0.20%,4642,293793
14,2023-12-26,14:10:00,199200,200,0.10%,5384,289151
15,2023-12-26,14:05:00,199100,100,-0.05%,6647,283767
16,2023-12-26,14:00:00,199000,100,0.00%,3256,277120
17,2023-12-26,13:55:00,199000,300,-0.15%,9502,273864
18,2023-12-26,13:50:00,198800,500,-0.25%,8077,264362
19,2023-12-26,13:45:00,198600,1000,-0.50%,9644,256285
20,2023-12-26,13:40:00,198700,600,-0.30%,4078,246641
21,2023-12-26,13:35:00,198800,400,-0.20%,4562,242563
22,2023-12-26,13:30:00,198800,300,-0.15%,2171,238001
23,2023-12-26,13:25:00,198800,400,-0.20%,3265,235830
24,2023-12-26,13:20:00,198700,400,-0.20%,1862,232565
25,2023-12-26,13:15:00,198800,400,-0.20%,3433,230703
26,2023-12-26,13:10:00,198800,300,-0.15%,1469,227270
27,2023-12-26,13:05:00,198900,400,-0.20%,2262,225801
28,2023-12-26,13:00:00,198900,200,-0.10%,2754,223539
29,2023-12-26,12:55:00,198900,1000,-0.50%,13649,220785
30,2023-12-26,12:50:00,199000,200,0.00%,2752,207136
31,2023-12-26,12:45:00,199000,100,0.00%,967,204384
32,2023-12-26,12:40:00,199000,100,-0.05%,1251,203417
33,2023-12-26,12:35:00,199000,200,-0.10%,2362,202166
34,2023-12-26,12:30:00,198900,200,-0.10%,1028,199804
35,2023-12-26,12:25:00,199100,300,0.15%,4008,198776
36,2023-12-26,12:20:00,199100,100,0.00%,2547,194768
37,2023-12-26,12:15:00,199100,100,0.00%,6427,192221
38,2023-12-26,12:10:00,199000,400,-0.20%,7967,185794
39,2023-12-26,12:05:00,198700,500,-0.25%,3179,177827
40,2023-12-26,12:00:00,198600,600,-0.30%,3764,174648
41,2023-12-26,11:55:00,198500,600,-0.30%,1134,170884
42,2023-12-26,11:50:00,198500,700,-0.35%,2069,169750
43,2023-12-26,11:45:00,198500,900,-0.45%,7553,167681
44,2023-12-26,11:40:00,198600,600,-0.30%,1811,160128
45,2023-12-26,11:35:00,198600,500,-0.25%,3294,158317
46,2023-12-26,11:30:00,198700,500,-0.25%,4825,155023
47,2023-12-26,11:25:00,198800,400,-0.20%,2310,150198
48,2023-12-26,11:20:00,198900,300,-0.15%,2513,147888
49,2023-12-26,11:15:00,199000,300,-0.15%,3354,145375
50,2023-12-26,11:10:00,199000,200,-0.10%,1996,142021
51,2023-12-26,11:05:00,199000,200,0.00%,1523,140025
52,2023-12-26,11:00:00,199000,400,-0.20%,2907,138502
53,2023-12-26,10:55:00,198700,600,-0.30%,3948,135595
54,2023-12-26,10:50:00,198600,500,-0.25%,3224,131647
55,2023-12-26,10:45:00,198600,600,-0.30%,3465,128423
56,2023-12-26,10:40:00,198800,500,-0.25%,2759,124958
57,2023-12-26,10:35:00,198900,300,-0.15%,2487,122199
58,2023-12-26,10:30:00,199100,200,0.10%,2097,119712
59,2023-12-26,10:25:00,199300,300,0.15%,4161,117615
60,2023-12-26,10:20:00,199500,500,0.25%,3373,113454
61,2023-12-26,10:15:00,199500,500,0.25%,2935,110081
62,2023-12-26,10:10:00,199400,400,0.20%,4119,107146
63,2023-12-26,10:05:00,199300,300,0.15%,2471,103027
64,2023-12-26,10:00:00,199300,300,0.15%,3935,100556
65,2023-12-26,09:55:00,199300,300,0.15%,4062,96621
66,2023-12-26,09:50:00,199200,200,0.10%,5665,92559
67,2023-12-26,09:45:00,199100,100,0.00%,3151,86894
68,2023-12-26,09:40:00,199000,200,-0.10%,3270,83743
69,2023-12-26,09:35:00,199100,300,-0.15%,5364,80473
70,2023-12-26,09:30:00,199100,300,-0.15%,6218,75109
71,2023-12-26,09:25:00,199000,500,-0.25%,4264,68891
72,2023-12-26,09:20:00,198800,1200,-0.60%,12236,64627
73,2023-12-26,09:15:00,198400,1300,-0.65%,12429,52391
74,2023-12-26,09:10:00,198800,1100,-0.55%,11059,39962
75,2023-12-26,09:05:00,199000,600,-0.30%,8656,28903
76,2023-12-26,09:00:00,200500,1500,0.75%,20247,20247
