,date,time,price,change,change(%),amount,volume
0,2024-08-06,15:30:00,89100,1800,2.06%,30139,383142
1,2024-08-06,15:15:00,90400,3100,3.55%,21382,353003
2,2024-08-06,15:10:00,89500,2200,2.52%,7593,329938
3,2024-08-06,15:05:00,89800,2500,2.86%,5916,322275
4,2024-08-06,15:00:00,89800,2500,2.86%,3171,316359
5,2024-08-06,14:55:00,89600,2300,2.63%,3093,313187
6,2024-08-06,14:50:00,89500,2200,2.52%,2558,309892
7,2024-08-06,14:45:00,89500,2200,2.52%,1760,307097
8,2024-08-06,14:40:00,89500,2200,2.52%,1721,305308
9,2024-08-06,14:35:00,89500,2200,2.52%,3087,303587
10,2024-08-06,14:30:00,89400,2100,2.41%,1662,300500
11,2024-08-06,14:25:00,89400,2100,2.41%,2049,298838
12,2024-08-06,14:20:00,89200,1900,2.18%,1570,296789
13,2024-08-06,14:15:00,88900,1600,1.83%,1587,295219
14,2024-08-06,14:10:00,88700,1400,1.60%,3421,293632
15,2024-08-06,14:05:00,88800,1500,1.72%,6080,290211
16,2024-08-06,14:00:00,89000,1700,1.95%,2643,283943
17,2024-08-06,13:55:00,89200,1900,2.18%,12846,281300
18,2024-08-06,13:50:00,89300,2000,2.29%,3759,268363
19,2024-08-06,13:45:00,89400,2100,2.41%,4971,264584
20,2024-08-06,13:40:00,89300,2000,2.29%,3329,259612
21,2024-08-06,13:35:00,89400,2100,2.41%,3801,256283
22,2024-08-06,13:30:00,89400,2100,2.41%,5406,252482
23,2024-08-06,13:25:00,89400,2100,2.41%,2897,247076
24,2024-08-06,13:20:00,89500,2200,2.52%,2279,244178
25,2024-08-06,13:15:00,89500,2200,2.52%,1881,241899
26,2024-08-06,13:10:00,89400,2100,2.41%,2001,240018
27,2024-08-06,13:05:00,89400,2100,2.41%,3911,238017
28,2024-08-06,13:00:00,89400,2100,2.41%,1373,234106
29,2024-08-06,12:55:00,89400,2100,2.41%,1746,232733
30,2024-08-06,12:50:00,89400,2100,2.41%,1188,230987
31,2024-08-06,12:45:00,89400,2100,2.41%,2961,229799
32,2024-08-06,12:40:00,89000,1700,1.95%,823,226838
33,2024-08-06,12:35:00,89100,1800,2.06%,1797,226015
34,2024-08-06,12:30:00,89200,1900,2.18%,1031,224218
35,2024-08-06,12:25:00,89100,1800,2.06%,1172,223187
36,2024-08-06,12:20:00,89100,1800,2.06%,1277,222015
37,2024-08-06,12:15:00,89000,1700,1.95%,1649,220738
38,2024-08-06,12:10:00,89000,1700,1.95%,1828,219089
39,2024-08-06,12:05:00,89000,1700,1.95%,1746,217261
40,2024-08-06,12:00:00,89100,1800,2.06%,1249,215515
41,2024-08-06,11:55:00,89300,2000,2.29%,2332,214266
42,2024-08-06,11:50:00,89300,2000,2.29%,1587,211934
43,2024-08-06,11:45:00,89100,1800,2.06%,1258,210347
44,2024-08-06,11:40:00,89200,1900,2.18%,1460,209089
45,2024-08-06,11:35:00,88800,1500,1.72%,2081,207629
46,2024-08-06,11:30:00,88900,1600,1.83%,1624,205548
47,2024-08-06,11:25:00,89100,1800,2.06%,3292,203924
48,2024-08-06,11:20:00,88900,1600,1.83%,1625,200632
49,2024-08-06,11:15:00,89100,1800,2.06%,3185,199007
50,2024-08-06,11:10:00,89000,1700,1.95%,3725,195822
51,2024-08-06,11:05:00,89200,1900,2.18%,2969,192097
52,2024-08-06,11:00:00,89200,1900,2.18%,981,189128
53,2024-08-06,10:55:00,88900,1600,1.83%,1871,188147
54,2024-08-06,10:50:00,89500,2200,2.52%,9321,186276
55,2024-08-06,10:45:00,88500,1200,1.37%,6458,176955
56,2024-08-06,10:40:00,88500,1200,1.37%,8678,170497
57,2024-08-06,10:35:00,89000,1700,1.95%,6576,161809
58,2024-08-06,10:30:00,89000,1700,1.95%,5606,155233
59,2024-08-06,10:25:00,89500,2200,2.52%,4014,149627
60,2024-08-06,10:20:00,89700,2400,2.75%,4211,145613
61,2024-08-06,10:15:00,89700,2400,2.75%,3497,141402
62,2024-08-06,10:10:00,90100,2800,3.21%,5199,137905
63,2024-08-06,10:05:00,90300,3000,3.44%,4669,132706
64,2024-08-06,10:00:00,90300,3000,3.44%,4496,128037
65,2024-08-06,09:55:00,90400,3100,3.55%,3383,123541
66,2024-08-06,09:50:00,90300,3000,3.44%,4337,120158
67,2024-08-06,09:45:00,90200,2900,3.32%,5038,115821
68,2024-08-06,09:40:00,89900,2600,2.98%,3438,110783
69,2024-08-06,09:35:00,90300,3000,3.44%,10572,107345
70,2024-08-06,09:30:00,90000,2700,3.09%,8519,96773
71,2024-08-06,09:25:00,90000,2700,3.09%,4525,88254
72,2024-08-06,09:20:00,90200,2900,3.32%,11762,83729
73,2024-08-06,09:15:00,90200,2900,3.32%,10127,71967
74,2024-08-06,09:10:00,90200,2900,3.32%,19666,61840
75,2024-08-06,09:05:00,89900,2600,2.98%,11404,42146
76,2024-08-06,09:00:00,91000,3700,4.24%,28701,30742
