,date,time,price,change,change(%),amount,volume
0,2025-10-17,15:30:00,255500,5000,-1.92%,49723,1478374
1,2025-10-17,15:15:00,255500,6000,-2.29%,21019,1428651
2,2025-10-17,15:10:00,255500,6500,-2.48%,36723,1407632
3,2025-10-17,15:05:00,255000,6500,-2.49%,24372,1370909
4,2025-10-17,15:00:00,255000,6500,-2.49%,21560,1346537
5,2025-10-17,14:55:00,255000,6000,-2.30%,16126,1324977
6,2025-10-17,14:50:00,255000,6000,-2.30%,10085,1308851
7,2025-10-17,14:45:00,255000,6000,-2.30%,26738,1298766
8,2025-10-17,14:40:00,255000,6000,-2.30%,10081,1272028
9,2025-10-17,14:35:00,255000,6000,-2.30%,17761,1261947
10,2025-10-17,14:30:00,255500,6000,-2.29%,21235,1244186
11,2025-10-17,14:25:00,255500,6000,-2.29%,16037,1222951
12,2025-10-17,14:20:00,256000,6000,-2.29%,31415,1206914
13,2025-10-17,14:15:00,256000,5500,-2.10%,18700,1175499
14,2025-10-17,14:10:00,255500,5500,-2.11%,10201,1156799
15,2025-10-17,14:05:00,256000,5500,-2.10%,13904,1146598
16,2025-10-17,14:00:00,256500,5000,-1.91%,16926,1132694
17,2025-10-17,13:55:00,256500,5000,-1.91%,29163,1115768
18,2025-10-17,13:50:00,256500,5000,-1.91%,17801,1086605
19,2025-10-17,13:45:00,257500,4500,-1.72%,18196,1068804
20,2025-10-17,13:40:00,257500,3500,-1.34%,5169,1050608
21,2025-10-17,13:35:00,257500,3500,-1.34%,3887,1045439
22,2025-10-17,13:30:00,257500,4000,-1.53%,12566,1041552
23,2025-10-17,13:25:00,257000,4000,-1.53%,8968,1028986
24,2025-10-17,13:20:00,257000,4000,-1.53%,5524,1020018
25,2025-10-17,13:15:00,257500,4000,-1.53%,16943,1014494
26,2025-10-17,13:10:00,257000,4500,-1.72%,11165,997551
27,2025-10-17,13:05:00,256500,4500,-1.72%,5710,986386
28,2025-10-17,13:00:00,256500,4500,-1.72%,3906,980676
29,2025-10-17,12:55:00,256500,4500,-1.72%,3437,976770
30,2025-10-17,12:50:00,256500,4500,-1.72%,5199,973333
31,2025-10-17,12:45:00,256500,5000,-1.91%,9523,968134
32,2025-10-17,12:40:00,256000,5500,-2.10%,9379,958611
33,2025-10-17,12:35:00,256000,5500,-2.10%,11847,949232
34,2025-10-17,12:30:00,256000,5000,-1.92%,3624,937385
35,2025-10-17,12:25:00,256500,5000,-1.91%,8370,933761
36,2025-10-17,12:20:00,256500,5000,-1.91%,8982,925391
37,2025-10-17,12:15:00,256000,5250,-2.01%,10277,916409
38,2025-10-17,12:10:00,255500,5500,-2.11%,4063,906132
39,2025-10-17,12:05:00,255500,6000,-2.29%,9979,902069
40,2025-10-17,12:00:00,255500,6000,-2.29%,8564,892090
41,2025-10-17,11:55:00,255500,6000,-2.29%,23586,883526
42,2025-10-17,11:50:00,255500,6000,-2.29%,20666,859940
43,2025-10-17,11:45:00,255500,6000,-2.29%,29633,839274
44,2025-10-17,11:40:00,255500,5500,-2.11%,9581,809641
45,2025-10-17,11:35:00,255500,5500,-2.11%,9275,800060
46,2025-10-17,11:30:00,255500,5500,-2.11%,15559,790785
47,2025-10-17,11:25:00,256000,5500,-2.10%,29675,775226
48,2025-10-17,11:20:00,256500,5000,-1.91%,36968,745551
49,2025-10-17,11:15:00,257000,4500,-1.72%,16527,708583
50,2025-10-17,11:10:00,256500,4500,-1.72%,7112,692056
51,2025-10-17,11:05:00,257000,4500,-1.72%,19125,684944
52,2025-10-17,11:00:00,256500,4500,-1.72%,8863,665819
53,2025-10-17,10:55:00,257000,4500,-1.72%,17474,656956
54,2025-10-17,10:50:00,257000,4000,-1.53%,8942,639482
55,2025-10-17,10:45:00,257000,4000,-1.53%,17764,630540
56,2025-10-17,10:40:00,257500,4000,-1.53%,15114,612776
57,2025-10-17,10:35:00,257000,4000,-1.53%,20319,597662
58,2025-10-17,10:30:00,257000,4500,-1.72%,16192,577343
59,2025-10-17,10:25:00,257000,5000,-1.91%,49320,561151
60,2025-10-17,10:20:00,257000,4500,-1.72%,30821,511831
61,2025-10-17,10:15:00,257000,5000,-1.91%,57760,481010
62,2025-10-17,10:10:00,258000,4500,-1.71%,51359,423250
63,2025-10-17,10:05:00,258000,3500,-1.34%,28980,371891
64,2025-10-17,10:00:00,258500,3250,-1.24%,13678,342911
65,2025-10-17,09:55:00,258000,3500,-1.34%,15945,329233
66,2025-10-17,09:50:00,258500,3000,-1.15%,10812,313288
67,2025-10-17,09:45:00,259500,3000,-1.14%,17837,302476
68,2025-10-17,09:40:00,259000,3000,-1.15%,16696,284639
69,2025-10-17,09:35:00,259500,2000,-0.76%,16452,267943
70,2025-10-17,09:30:00,259000,3500,-1.33%,21758,251491
71,2025-10-17,09:25:00,258000,4000,-1.53%,22760,229733
72,2025-10-17,09:20:00,258000,4000,-1.53%,31233,206973
73,2025-10-17,09:15:00,258000,4000,-1.53%,42918,175740
74,2025-10-17,09:10:00,258500,3500,-1.34%,38493,132822
75,2025-10-17,09:05:00,259500,2500,-0.95%,42172,94329
76,2025-10-17,09:00:00,260500,2500,-0.95%,52157,52157
