,date,time,price,change,change(%),amount,volume
0,2025-12-08,15:30:00,249000,500,-0.20%,37061,466152
1,2025-12-08,15:15:00,249000,1000,-0.40%,11191,429091
2,2025-12-08,15:10:00,249000,1500,-0.60%,15409,417900
3,2025-12-08,15:05:00,248500,1500,-0.60%,3981,402491
4,2025-12-08,15:00:00,248500,1500,-0.60%,6800,398510
5,2025-12-08,14:55:00,248500,1500,-0.60%,4979,391710
6,2025-12-08,14:50:00,248500,1500,-0.60%,3829,386731
7,2025-12-08,14:45:00,248500,1500,-0.60%,5205,382902
8,2025-12-08,14:40:00,248500,1500,-0.60%,3089,377697
9,2025-12-08,14:35:00,248500,1500,-0.60%,4138,374608
10,2025-12-08,14:30:00,248500,1500,-0.60%,3705,370470
11,2025-12-08,14:25:00,248500,1500,-0.60%,3108,366765
12,2025-12-08,14:20:00,248500,1500,-0.60%,4212,363657
13,2025-12-08,14:15:00,248500,1500,-0.60%,4927,359445
14,2025-12-08,14:10:00,249000,1500,-0.60%,7222,354518
15,2025-12-08,14:05:00,249000,1000,-0.40%,2659,347296
16,2025-12-08,14:00:00,249000,1000,-0.40%,3234,344637
17,2025-12-08,13:55:00,249000,1000,-0.40%,2610,341403
18,2025-12-08,13:50:00,249000,1000,-0.40%,4729,338793
19,2025-12-08,13:45:00,249000,1000,-0.40%,2975,334064
20,2025-12-08,13:40:00,249000,1500,-0.60%,3477,331089
21,2025-12-08,13:35:00,249000,1500,-0.60%,6426,327612
22,2025-12-08,13:30:00,249000,1500,-0.60%,10611,321186
23,2025-12-08,13:25:00,249000,1500,-0.60%,5570,310575
24,2025-12-08,13:20:00,249000,1500,-0.60%,11848,305005
25,2025-12-08,13:15:00,248500,1500,-0.60%,2668,293157
26,2025-12-08,13:10:00,248500,1500,-0.60%,2024,290489
27,2025-12-08,13:05:00,248500,1500,-0.60%,2421,288465
28,2025-12-08,13:00:00,248500,1500,-0.60%,4133,286044
29,2025-12-08,12:55:00,248500,1500,-0.60%,2048,281911
30,2025-12-08,12:50:00,248500,1500,-0.60%,2192,279863
31,2025-12-08,12:45:00,248500,1500,-0.60%,1506,277671
32,2025-12-08,12:40:00,248500,1500,-0.60%,1450,276165
33,2025-12-08,12:35:00,248750,1500,-0.60%,5717,274715
34,2025-12-08,12:30:00,248750,1000,-0.40%,1912,268998
35,2025-12-08,12:25:00,248750,1000,-0.40%,1627,267086
36,2025-12-08,12:20:00,249000,1000,-0.40%,1838,265459
37,2025-12-08,12:15:00,249000,1000,-0.40%,1330,263621
38,2025-12-08,12:10:00,249000,1000,-0.40%,1218,262291
39,2025-12-08,12:05:00,249000,1000,-0.40%,1721,261073
40,2025-12-08,12:00:00,249000,1000,-0.40%,1390,259352
41,2025-12-08,11:55:00,249000,1000,-0.40%,2420,257962
42,2025-12-08,11:50:00,249000,1000,-0.40%,1232,255542
43,2025-12-08,11:45:00,249000,1500,-0.60%,8430,254310
44,2025-12-08,11:40:00,248500,1500,-0.60%,2341,245880
45,2025-12-08,11:35:00,248500,1500,-0.60%,3958,243539
46,2025-12-08,11:30:00,248500,1500,-0.60%,1806,239581
47,2025-12-08,11:25:00,248500,1500,-0.60%,1585,237775
48,2025-12-08,11:20:00,248500,1500,-0.60%,1376,236190
49,2025-12-08,11:15:00,248500,1500,-0.60%,3818,234814
50,2025-12-08,11:10:00,248500,1500,-0.60%,1765,230996
51,2025-12-08,11:05:00,248500,1500,-0.60%,2410,229231
52,2025-12-08,11:00:00,248500,1500,-0.60%,2598,226821
53,2025-12-08,10:55:00,248500,1500,-0.60%,1375,224223
54,2025-12-08,10:50:00,248500,1500,-0.60%,6367,222848
55,2025-12-08,10:45:00,248500,1500,-0.60%,1735,216481
56,2025-12-08,10:40:00,249000,1500,-0.60%,5696,214746
57,2025-12-08,10:35:00,249000,1500,-0.60%,4102,209050
58,2025-12-08,10:30:00,248500,1500,-0.60%,1750,204948
59,2025-12-08,10:25:00,248500,1500,-0.60%,8404,203198
60,2025-12-08,10:20:00,249000,1500,-0.60%,7434,194794
61,2025-12-08,10:15:00,249000,1500,-0.60%,5992,187360
62,2025-12-08,10:10:00,248500,1500,-0.60%,2309,181368
63,2025-12-08,10:05:00,249000,1500,-0.60%,7475,179059
64,2025-12-08,10:00:00,249000,2000,-0.80%,11195,171584
65,2025-12-08,09:55:00,248500,2000,-0.80%,3141,160389
66,2025-12-08,09:50:00,248500,1500,-0.60%,2642,157248
67,2025-12-08,09:45:00,248500,2500,-1.00%,8278,154606
68,2025-12-08,09:40:00,248000,2500,-1.00%,15474,146328
69,2025-12-08,09:35:00,248000,2500,-1.00%,8233,130854
70,2025-12-08,09:30:00,248500,2500,-1.00%,15267,122621
71,2025-12-08,09:25:00,248500,2000,-0.80%,9480,107354
72,2025-12-08,09:20:00,248500,2000,-0.80%,8296,97874
73,2025-12-08,09:15:00,248500,2000,-0.80%,10129,89578
74,2025-12-08,09:10:00,248500,2000,-0.80%,13830,79449
75,2025-12-08,09:05:00,249000,2500,-0.99%,31054,65619
76,2025-12-08,09:00:00,250500,1000,0.40%,34565,34565
