,date,time,price,change,change(%),amount,volume
0,2024-11-01,15:30:00,58300,900,-1.52%,1094938,18792726
1,2024-11-01,15:15:00,58200,1100,-1.85%,319058,17697788
2,2024-11-01,15:10:00,58400,1100,-1.85%,627554,17378730
3,2024-11-01,15:05:00,58400,900,-1.52%,348096,16751176
4,2024-11-01,15:00:00,58400,900,-1.52%,103852,16403080
5,2024-11-01,14:55:00,58500,900,-1.52%,267934,16299228
6,2024-11-01,14:50:00,58600,800,-1.35%,141932,16031294
7,2024-11-01,14:45:00,58500,900,-1.52%,298763,15889362
8,2024-11-01,14:40:00,58400,900,-1.52%,73437,15590599
9,2024-11-01,14:35:00,58400,1000,-1.68%,357207,15517162
10,2024-11-01,14:30:00,58300,1000,-1.69%,130153,15159955
11,2024-11-01,14:25:00,58400,1000,-1.68%,329944,15029802
12,2024-11-01,14:20:00,58500,900,-1.52%,268038,14699858
13,2024-11-01,14:15:00,58400,900,-1.52%,95871,14431820
14,2024-11-01,14:10:00,58400,900,-1.52%,79858,14335949
15,2024-11-01,14:05:00,58500,900,-1.52%,215857,14256091
16,2024-11-01,14:00:00,58600,800,-1.35%,103290,14040234
17,2024-11-01,13:55:00,58600,900,-1.51%,269372,13936944
18,2024-11-01,13:50:00,58500,900,-1.52%,191785,13667572
19,2024-11-01,13:45:00,58500,900,-1.52%,340738,13475787
20,2024-11-01,13:40:00,58500,800,-1.35%,236355,13135049
21,2024-11-01,13:35:00,58600,700,-1.18%,48793,12898694
22,2024-11-01,13:30:00,58600,800,-1.35%,239890,12849901
23,2024-11-01,13:25:00,58600,800,-1.35%,275143,12610011
24,2024-11-01,13:20:00,58600,800,-1.35%,526099,12334868
25,2024-11-01,13:15:00,58700,700,-1.18%,391027,11808769
26,2024-11-01,13:10:00,58700,600,-1.01%,99725,11417742
27,2024-11-01,13:05:00,58800,600,-1.01%,500675,11318017
28,2024-11-01,13:00:00,58800,500,-0.84%,66496,10817342
29,2024-11-01,12:55:00,58800,500,-0.84%,65977,10750846
30,2024-11-01,12:50:00,58800,500,-0.84%,226261,10684869
31,2024-11-01,12:45:00,58800,500,-0.84%,68926,10458608
32,2024-11-01,12:40:00,58900,500,-0.84%,469089,10389682
33,2024-11-01,12:35:00,58900,400,-0.67%,66402,9920593
34,2024-11-01,12:30:00,58900,400,-0.67%,58677,9854191
35,2024-11-01,12:25:00,58900,400,-0.67%,108744,9795514
36,2024-11-01,12:20:00,58900,400,-0.67%,70652,9686770
37,2024-11-01,12:15:00,59000,400,-0.67%,186786,9616118
38,2024-11-01,12:10:00,59100,400,-0.67%,470893,9429332
39,2024-11-01,12:05:00,58900,400,-0.67%,46581,8958439
40,2024-11-01,12:00:00,58900,400,-0.67%,37879,8911858
41,2024-11-01,11:55:00,58900,400,-0.67%,72931,8873979
42,2024-11-01,11:50:00,58900,400,-0.67%,42151,8801048
43,2024-11-01,11:45:00,58900,400,-0.67%,48644,8758897
44,2024-11-01,11:40:00,59000,400,-0.67%,187385,8710253
45,2024-11-01,11:35:00,59000,300,-0.51%,41445,8522868
46,2024-11-01,11:30:00,59000,300,-0.51%,46224,8481423
47,2024-11-01,11:25:00,59000,300,-0.51%,59789,8435199
48,2024-11-01,11:20:00,59000,300,-0.51%,56461,8375410
49,2024-11-01,11:15:00,59000,400,-0.67%,51573,8318949
50,2024-11-01,11:10:00,59100,400,-0.67%,393672,8267376
51,2024-11-01,11:05:00,59100,200,-0.34%,48233,7873704
52,2024-11-01,11:00:00,59200,200,-0.34%,210980,7825471
53,2024-11-01,10:55:00,59100,200,-0.34%,49183,7614491
54,2024-11-01,10:50:00,59200,300,-0.50%,270122,7565308
55,2024-11-01,10:45:00,59000,300,-0.51%,38622,7295186
56,2024-11-01,10:40:00,59000,300,-0.51%,48276,7256564
57,2024-11-01,10:35:00,59000,400,-0.67%,100439,7208288
58,2024-11-01,10:30:00,58900,400,-0.67%,46533,7107849
59,2024-11-01,10:25:00,59000,400,-0.67%,196569,7061316
60,2024-11-01,10:20:00,59000,400,-0.67%,115654,6864747
61,2024-11-01,10:15:00,59000,400,-0.67%,120349,6749093
62,2024-11-01,10:10:00,59100,500,-0.84%,464266,6628744
63,2024-11-01,10:05:00,58900,400,-0.67%,105558,6164478
64,2024-11-01,10:00:00,59000,400,-0.67%,334473,6058920
65,2024-11-01,09:55:00,59100,400,-0.67%,473926,5724447
66,2024-11-01,09:50:00,59200,200,-0.34%,168760,5250521
67,2024-11-01,09:45:00,59300,200,0.34%,315587,5081761
68,2024-11-01,09:40:00,59300,100,0.00%,102759,4766174
69,2024-11-01,09:35:00,59200,100,0.00%,78201,4663415
70,2024-11-01,09:30:00,59300,200,-0.34%,249886,4585214
71,2024-11-01,09:25:00,59400,200,0.34%,369705,4335328
72,2024-11-01,09:20:00,59300,200,-0.34%,369092,3965623
73,2024-11-01,09:15:00,59500,300,0.51%,513999,3596531
74,2024-11-01,09:10:00,59600,400,0.68%,631021,3082532
75,2024-11-01,09:05:00,59400,300,-0.50%,877584,2451511
76,2024-11-01,09:00:00,59100,400,-0.67%,1573927,1573927
