,date,time,price,change,change(%),amount,volume
0,2025-10-27,15:30:00,251000,4000,1.62%,42917,1316820
1,2025-10-27,15:15:00,251500,4500,1.82%,10131,1273903
2,2025-10-27,15:10:00,251500,4500,1.82%,14876,1263772
3,2025-10-27,15:05:00,251500,4500,1.82%,15601,1248896
4,2025-10-27,15:00:00,251500,4500,1.82%,10250,1233295
5,2025-10-27,14:55:00,251500,4500,1.82%,10609,1223045
6,2025-10-27,14:50:00,251500,4500,1.82%,7921,1212436
7,2025-10-27,14:45:00,251500,4500,1.82%,19735,1204515
8,2025-10-27,14:40:00,251500,4500,1.82%,8553,1184780
9,2025-10-27,14:35:00,251500,4500,1.82%,12726,1176227
10,2025-10-27,14:30:00,251500,4500,1.82%,18010,1163501
11,2025-10-27,14:25:00,251000,4000,1.62%,10651,1145491
12,2025-10-27,14:20:00,251000,4000,1.62%,16958,1134840
13,2025-10-27,14:15:00,250500,3500,1.42%,19535,1117882
14,2025-10-27,14:10:00,250000,3000,1.21%,6410,1098347
15,2025-10-27,14:05:00,250000,3000,1.21%,7769,1091937
16,2025-10-27,14:00:00,250000,3000,1.21%,14501,1084168
17,2025-10-27,13:55:00,249000,2000,0.81%,4634,1069667
18,2025-10-27,13:50:00,249000,2000,0.81%,15389,1065033
19,2025-10-27,13:45:00,248500,1500,0.61%,7062,1049644
20,2025-10-27,13:40:00,249000,2000,0.81%,9328,1042582
21,2025-10-27,13:35:00,249000,2000,0.81%,7878,1033254
22,2025-10-27,13:30:00,249000,2000,0.81%,7610,1025376
23,2025-10-27,13:25:00,248500,1500,0.61%,7058,1017766
24,2025-10-27,13:20:00,248500,1500,0.61%,10314,1010708
25,2025-10-27,13:15:00,248500,1500,0.61%,8150,1000394
26,2025-10-27,13:10:00,248000,1000,0.40%,6950,992244
27,2025-10-27,13:05:00,248500,1500,0.61%,15947,985294
28,2025-10-27,13:00:00,248500,1500,0.61%,10774,969347
29,2025-10-27,12:55:00,248500,1500,0.61%,15529,958573
30,2025-10-27,12:50:00,248500,1500,0.61%,40323,943044
31,2025-10-27,12:45:00,249000,2000,0.81%,25322,902721
32,2025-10-27,12:40:00,249000,2000,0.81%,3557,877399
33,2025-10-27,12:35:00,249500,2500,1.01%,6469,873842
34,2025-10-27,12:30:00,249500,2500,1.01%,9218,867373
35,2025-10-27,12:25:00,249500,2500,1.01%,6563,858155
36,2025-10-27,12:20:00,249000,2000,0.81%,5924,851592
37,2025-10-27,12:15:00,249000,2000,0.81%,3562,845668
38,2025-10-27,12:10:00,249000,2000,0.81%,7846,842106
39,2025-10-27,12:05:00,249000,2000,0.81%,10472,834260
40,2025-10-27,12:00:00,249000,2000,0.81%,4130,823788
41,2025-10-27,11:55:00,249000,2000,0.81%,6522,819658
42,2025-10-27,11:50:00,249500,2500,1.01%,11094,813136
43,2025-10-27,11:45:00,249500,2500,1.01%,8143,802042
44,2025-10-27,11:40:00,249500,2500,1.01%,4446,793899
45,2025-10-27,11:35:00,249500,2500,1.01%,4913,789453
46,2025-10-27,11:30:00,249500,2500,1.01%,6758,784540
47,2025-10-27,11:25:00,249500,2500,1.01%,16627,777782
48,2025-10-27,11:20:00,250500,3500,1.42%,14657,761155
49,2025-10-27,11:15:00,250500,3500,1.42%,8789,746498
50,2025-10-27,11:10:00,251000,4000,1.62%,9130,737709
51,2025-10-27,11:05:00,251000,4000,1.62%,8110,728579
52,2025-10-27,11:00:00,251000,4000,1.62%,9960,720469
53,2025-10-27,10:55:00,251000,4000,1.62%,11567,710509
54,2025-10-27,10:50:00,251500,4500,1.82%,24008,698942
55,2025-10-27,10:45:00,251500,4500,1.82%,25089,674934
56,2025-10-27,10:40:00,251000,4000,1.62%,19893,649845
57,2025-10-27,10:35:00,250500,3500,1.42%,12728,629952
58,2025-10-27,10:30:00,250500,3500,1.42%,16498,617224
59,2025-10-27,10:25:00,250500,3500,1.42%,25552,600726
60,2025-10-27,10:20:00,251000,4000,1.62%,50994,575174
61,2025-10-27,10:15:00,249000,2000,0.81%,14302,524180
62,2025-10-27,10:10:00,249500,2500,1.01%,25932,509878
63,2025-10-27,10:05:00,249500,2500,1.01%,31461,483946
64,2025-10-27,10:00:00,249000,2000,0.81%,31710,452485
65,2025-10-27,09:55:00,248500,1500,0.61%,21108,420775
66,2025-10-27,09:50:00,248500,1500,0.61%,16713,399667
67,2025-10-27,09:45:00,248500,1500,0.61%,16851,382954
68,2025-10-27,09:40:00,248750,1750,0.71%,35991,366103
69,2025-10-27,09:35:00,247500,1500,0.61%,15449,330112
70,2025-10-27,09:30:00,246500,2500,-1.00%,29237,314663
71,2025-10-27,09:25:00,247750,1500,0.61%,26144,285426
72,2025-10-27,09:20:00,247500,2000,-0.80%,62966,259282
73,2025-10-27,09:15:00,245500,3500,-1.41%,36523,196316
74,2025-10-27,09:10:00,245500,3000,-1.21%,30027,159793
75,2025-10-27,09:05:00,244500,5000,-2.00%,44053,129766
76,2025-10-27,09:00:00,245000,5000,-2.00%,85713,85713
