,date,time,price,change,change(%),amount,volume
0,2024-08-19,15:30:00,78300,1900,-2.37%,1496263,14032368
1,2024-08-19,15:15:00,78100,2200,-2.74%,284630,12536105
2,2024-08-19,15:10:00,78100,2200,-2.74%,137427,12251475
3,2024-08-19,15:05:00,78100,2200,-2.74%,116755,12114048
4,2024-08-19,15:00:00,78200,2200,-2.74%,335489,11997293
5,2024-08-19,14:55:00,78200,2200,-2.74%,306447,11661804
6,2024-08-19,14:50:00,78300,2100,-2.61%,298521,11355357
7,2024-08-19,14:45:00,78400,2000,-2.49%,130608,11056836
8,2024-08-19,14:40:00,78400,1900,-2.37%,39479,10926228
9,2024-08-19,14:35:00,78400,2000,-2.49%,279452,10886749
10,2024-08-19,14:30:00,78400,1900,-2.37%,173445,10607297
11,2024-08-19,14:25:00,78500,1900,-2.36%,291609,10433852
12,2024-08-19,14:20:00,78500,1800,-2.24%,31170,10142243
13,2024-08-19,14:15:00,78600,1800,-2.24%,295817,10111073
14,2024-08-19,14:10:00,78600,1700,-2.12%,51298,9815256
15,2024-08-19,14:05:00,78600,1700,-2.12%,36106,9763958
16,2024-08-19,14:00:00,78600,1700,-2.12%,35480,9727852
17,2024-08-19,13:55:00,78700,1700,-2.11%,100432,9692372
18,2024-08-19,13:50:00,78700,1700,-2.11%,110153,9591940
19,2024-08-19,13:45:00,78700,1700,-2.11%,122391,9481787
20,2024-08-19,13:40:00,78700,1700,-2.11%,170677,9359396
21,2024-08-19,13:35:00,78700,1600,-1.99%,152936,9188719
22,2024-08-19,13:30:00,78700,1600,-1.99%,33482,9035783
23,2024-08-19,13:25:00,78700,1600,-1.99%,48240,9002301
24,2024-08-19,13:20:00,78800,1600,-1.99%,156734,8954061
25,2024-08-19,13:15:00,78800,1500,-1.87%,19381,8797327
26,2024-08-19,13:10:00,78800,1500,-1.87%,21569,8777946
27,2024-08-19,13:05:00,78900,1500,-1.87%,65168,8756377
28,2024-08-19,13:00:00,78900,1500,-1.87%,118134,8691209
29,2024-08-19,12:55:00,78800,1500,-1.87%,82977,8573075
30,2024-08-19,12:50:00,78800,1500,-1.87%,21003,8490098
31,2024-08-19,12:45:00,78800,1500,-1.87%,16765,8469095
32,2024-08-19,12:40:00,78900,1500,-1.87%,124665,8452330
33,2024-08-19,12:35:00,79000,1400,-1.74%,121464,8327665
34,2024-08-19,12:30:00,79000,1300,-1.62%,35091,8206201
35,2024-08-19,12:25:00,79000,1300,-1.62%,32950,8171110
36,2024-08-19,12:20:00,79000,1400,-1.74%,118326,8138160
37,2024-08-19,12:15:00,78900,1400,-1.74%,29621,8019834
38,2024-08-19,12:10:00,78900,1400,-1.74%,25941,7990213
39,2024-08-19,12:05:00,78900,1400,-1.74%,63920,7964272
40,2024-08-19,12:00:00,78900,1400,-1.74%,50221,7900352
41,2024-08-19,11:55:00,78900,1400,-1.74%,31570,7850131
42,2024-08-19,11:50:00,78900,1400,-1.74%,28973,7818561
43,2024-08-19,11:45:00,78900,1500,-1.87%,87009,7789588
44,2024-08-19,11:40:00,78800,1500,-1.87%,23650,7702579
45,2024-08-19,11:35:00,78800,1500,-1.87%,21667,7678929
46,2024-08-19,11:30:00,78800,1500,-1.87%,31273,7657262
47,2024-08-19,11:25:00,78900,1500,-1.87%,61678,7625989
48,2024-08-19,11:20:00,78900,1500,-1.87%,68348,7564311
49,2024-08-19,11:15:00,78900,1500,-1.87%,78458,7495963
50,2024-08-19,11:10:00,79000,1400,-1.74%,99827,7417505
51,2024-08-19,11:05:00,78900,1400,-1.74%,37067,7317678
52,2024-08-19,11:00:00,79000,1500,-1.86%,148809,7280611
53,2024-08-19,10:55:00,78800,1600,-1.99%,130745,7131802
54,2024-08-19,10:50:00,78700,1600,-1.99%,99901,7001057
55,2024-08-19,10:45:00,78700,1600,-1.99%,32144,6901156
56,2024-08-19,10:40:00,78700,1700,-2.11%,153759,6869012
57,2024-08-19,10:35:00,78600,1700,-2.12%,43769,6715253
58,2024-08-19,10:30:00,78600,1700,-2.12%,69297,6671484
59,2024-08-19,10:25:00,78700,1700,-2.11%,53406,6602187
60,2024-08-19,10:20:00,78700,1700,-2.11%,156183,6548781
61,2024-08-19,10:15:00,78800,1700,-2.11%,121525,6392598
62,2024-08-19,10:10:00,78800,1700,-2.11%,111598,6271073
63,2024-08-19,10:05:00,78700,1700,-2.11%,214927,6159475
64,2024-08-19,10:00:00,78800,1600,-1.99%,261557,5944548
65,2024-08-19,09:55:00,78800,1600,-1.99%,94203,5682991
66,2024-08-19,09:50:00,78800,1700,-2.11%,209384,5588788
67,2024-08-19,09:45:00,78700,1700,-2.11%,180804,5379404
68,2024-08-19,09:40:00,78700,1700,-2.11%,195156,5198600
69,2024-08-19,09:35:00,78600,1700,-2.12%,180725,5003444
70,2024-08-19,09:30:00,78800,1700,-2.11%,456485,4822719
71,2024-08-19,09:25:00,78900,1500,-1.87%,229848,4366234
72,2024-08-19,09:20:00,78900,1700,-2.11%,383722,4136386
73,2024-08-19,09:15:00,78700,1700,-2.11%,374858,3752664
74,2024-08-19,09:10:00,78800,1700,-2.11%,820752,3377806
75,2024-08-19,09:05:00,79100,1600,-1.98%,965531,2557054
76,2024-08-19,09:00:00,80100,1200,-1.48%,1591523,1591523
