,date,time,price,change,change(%),amount,volume
0,2024-05-02,15:30:00,90900,1500,1.68%,32405,272656
1,2024-05-02,15:15:00,91000,1600,1.79%,8280,240251
2,2024-05-02,15:10:00,91000,1600,1.79%,4062,231971
3,2024-05-02,15:05:00,91000,1600,1.79%,5015,227909
4,2024-05-02,15:00:00,91200,1800,2.01%,4871,222894
5,2024-05-02,14:55:00,91100,1700,1.90%,4525,218023
6,2024-05-02,14:50:00,91100,1700,1.90%,4385,212822
7,2024-05-02,14:45:00,91000,1600,1.79%,3818,208437
8,2024-05-02,14:40:00,90900,1500,1.68%,3612,204619
9,2024-05-02,14:35:00,91000,1600,1.79%,4408,201007
10,2024-05-02,14:30:00,90900,1500,1.68%,2764,196599
11,2024-05-02,14:25:00,90900,1500,1.68%,6639,193835
12,2024-05-02,14:20:00,90900,1500,1.68%,2682,187196
13,2024-05-02,14:15:00,91100,1700,1.90%,4610,184514
14,2024-05-02,14:10:00,91100,1700,1.90%,3988,179904
15,2024-05-02,14:05:00,91200,1800,2.01%,10519,175916
16,2024-05-02,14:00:00,91100,1700,1.90%,3619,165397
17,2024-05-02,13:55:00,91000,1600,1.79%,1310,161778
18,2024-05-02,13:50:00,91100,1700,1.90%,5459,160468
19,2024-05-02,13:45:00,91100,1700,1.90%,2545,155009
20,2024-05-02,13:40:00,91100,1700,1.90%,3278,152464
21,2024-05-02,13:35:00,91000,1600,1.79%,3171,149186
22,2024-05-02,13:30:00,91000,1600,1.79%,2797,146015
23,2024-05-02,13:25:00,91000,1600,1.79%,2780,143218
24,2024-05-02,13:20:00,91000,1600,1.79%,2104,140438
25,2024-05-02,13:15:00,90900,1500,1.68%,3185,138334
26,2024-05-02,13:10:00,90900,1500,1.68%,7258,135149
27,2024-05-02,13:05:00,90600,1200,1.34%,3333,127891
28,2024-05-02,13:00:00,90500,1100,1.23%,1085,124558
29,2024-05-02,12:55:00,90500,1100,1.23%,979,123473
30,2024-05-02,12:50:00,90700,1300,1.45%,5028,122494
31,2024-05-02,12:45:00,90700,1300,1.45%,1094,117466
32,2024-05-02,12:40:00,90700,1300,1.45%,1048,116372
33,2024-05-02,12:35:00,90700,1300,1.45%,1122,115324
34,2024-05-02,12:30:00,90700,1300,1.45%,1024,114202
35,2024-05-02,12:25:00,90800,1400,1.57%,5632,113178
36,2024-05-02,12:20:00,90800,1400,1.57%,580,107546
37,2024-05-02,12:15:00,90800,1400,1.57%,5576,106966
38,2024-05-02,12:10:00,90600,1200,1.34%,1194,101390
39,2024-05-02,12:05:00,90600,1200,1.34%,2166,100196
40,2024-05-02,12:00:00,90600,1200,1.34%,747,98030
41,2024-05-02,11:55:00,90600,1200,1.34%,598,97283
42,2024-05-02,11:50:00,90600,1200,1.34%,1241,96685
43,2024-05-02,11:45:00,90600,1200,1.34%,5932,95444
44,2024-05-02,11:40:00,90500,1100,1.23%,1428,89512
45,2024-05-02,11:35:00,90400,1000,1.12%,1103,88084
46,2024-05-02,11:30:00,90500,1100,1.23%,5946,86981
47,2024-05-02,11:25:00,90500,1100,1.23%,1077,81035
48,2024-05-02,11:20:00,90500,1100,1.23%,1464,79958
49,2024-05-02,11:15:00,90500,1100,1.23%,1775,78494
50,2024-05-02,11:10:00,90500,1100,1.23%,1387,76719
51,2024-05-02,11:05:00,90500,1100,1.23%,1231,75332
52,2024-05-02,11:00:00,90500,1100,1.23%,1028,74101
53,2024-05-02,10:55:00,90500,1100,1.23%,3793,73073
54,2024-05-02,10:50:00,90500,1100,1.23%,2501,69280
55,2024-05-02,10:45:00,90500,1100,1.23%,1226,66779
56,2024-05-02,10:40:00,90500,1100,1.23%,3792,65553
57,2024-05-02,10:35:00,90300,900,1.01%,1911,61761
58,2024-05-02,10:30:00,90300,900,1.01%,1586,59850
59,2024-05-02,10:25:00,90300,900,1.01%,2395,58264
60,2024-05-02,10:20:00,90300,900,1.01%,1463,55869
61,2024-05-02,10:15:00,90400,1000,1.12%,2299,54406
62,2024-05-02,10:10:00,90500,1100,1.23%,5472,52107
63,2024-05-02,10:05:00,90300,900,1.01%,6750,46635
64,2024-05-02,10:00:00,90100,700,0.78%,1014,39885
65,2024-05-02,09:55:00,90100,700,0.78%,926,38871
66,2024-05-02,09:50:00,90100,700,0.78%,1013,37945
67,2024-05-02,09:45:00,90100,700,0.78%,1385,36932
68,2024-05-02,09:40:00,90200,800,0.89%,4600,35547
69,2024-05-02,09:35:00,90200,800,0.89%,5820,30947
70,2024-05-02,09:30:00,89800,400,0.45%,1388,25127
71,2024-05-02,09:25:00,89800,400,0.45%,2020,23739
72,2024-05-02,09:20:00,89900,500,0.56%,3606,21719
73,2024-05-02,09:15:00,89900,500,0.56%,1130,18113
74,2024-05-02,09:10:00,89900,500,0.56%,4292,16983
75,2024-05-02,09:05:00,89900,500,0.56%,3040,12691
76,2024-05-02,09:00:00,89700,400,-0.44%,9651,9651
