,date,time,price,change,change(%),amount,volume
0,2024-04-08,15:30:00,232500,7000,3.10%,28927,1209166
1,2024-04-08,15:15:00,233500,8000,3.55%,9652,1180239
2,2024-04-08,15:10:00,233500,8000,3.55%,7790,1170587
3,2024-04-08,15:05:00,233500,8000,3.55%,15037,1162797
4,2024-04-08,15:00:00,233000,7500,3.33%,4104,1147760
5,2024-04-08,14:55:00,233000,7500,3.33%,5022,1143656
6,2024-04-08,14:50:00,233000,7500,3.33%,10093,1138616
7,2024-04-08,14:45:00,233500,8000,3.55%,28800,1128523
8,2024-04-08,14:40:00,233500,8000,3.55%,3183,1099616
9,2024-04-08,14:35:00,234000,8500,3.77%,9181,1096433
10,2024-04-08,14:30:00,234000,8500,3.77%,6601,1087252
11,2024-04-08,14:25:00,234500,9000,3.99%,5131,1080651
12,2024-04-08,14:20:00,235000,9500,4.21%,9692,1075520
13,2024-04-08,14:15:00,235000,9500,4.21%,15238,1065828
14,2024-04-08,14:10:00,234000,8500,3.77%,1507,1050590
15,2024-04-08,14:05:00,234000,8500,3.77%,1437,1049083
16,2024-04-08,14:00:00,234000,8500,3.77%,1721,1047646
17,2024-04-08,13:55:00,234500,9000,3.99%,11526,1045925
18,2024-04-08,13:50:00,234500,9000,3.99%,7810,1034399
19,2024-04-08,13:45:00,234000,8500,3.77%,1323,1026589
20,2024-04-08,13:40:00,234000,8500,3.77%,3295,1025266
21,2024-04-08,13:35:00,234500,9000,3.99%,8073,1021971
22,2024-04-08,13:30:00,234000,8500,3.77%,2764,1013898
23,2024-04-08,13:25:00,234000,8500,3.77%,2056,1011134
24,2024-04-08,13:20:00,234000,8500,3.77%,8109,1009078
25,2024-04-08,13:15:00,234000,8500,3.77%,7399,1000969
26,2024-04-08,13:10:00,234000,8500,3.77%,6025,993570
27,2024-04-08,13:05:00,234000,8500,3.77%,1401,987545
28,2024-04-08,13:00:00,234000,8500,3.77%,1765,986144
29,2024-04-08,12:55:00,234000,8500,3.77%,1753,984379
30,2024-04-08,12:50:00,234000,8500,3.77%,11057,982626
31,2024-04-08,12:45:00,234000,8500,3.77%,3469,971569
32,2024-04-08,12:40:00,234000,8500,3.77%,1870,968100
33,2024-04-08,12:35:00,234500,9000,3.99%,10512,966230
34,2024-04-08,12:30:00,235000,9500,4.21%,8955,955718
35,2024-04-08,12:25:00,234500,9000,3.99%,1776,946763
36,2024-04-08,12:20:00,234500,9000,3.99%,1865,944987
37,2024-04-08,12:15:00,234500,9000,3.99%,1765,943122
38,2024-04-08,12:10:00,234500,9000,3.99%,4880,941357
39,2024-04-08,12:05:00,235000,9500,4.21%,10384,936477
40,2024-04-08,12:00:00,235000,9500,4.21%,6204,926093
41,2024-04-08,11:55:00,235500,10000,4.43%,13339,919889
42,2024-04-08,11:50:00,236000,10500,4.66%,7772,906550
43,2024-04-08,11:45:00,236500,11000,4.88%,12944,898778
44,2024-04-08,11:40:00,237000,11500,5.10%,10875,885834
45,2024-04-08,11:35:00,237000,11500,5.10%,10517,874959
46,2024-04-08,11:30:00,237500,12000,5.32%,16638,864442
47,2024-04-08,11:25:00,237500,12000,5.32%,10466,847804
48,2024-04-08,11:20:00,237500,12000,5.32%,9709,837338
49,2024-04-08,11:15:00,237500,12000,5.32%,3902,827629
50,2024-04-08,11:10:00,237500,12000,5.32%,35840,823727
51,2024-04-08,11:05:00,237000,11500,5.10%,11220,787887
52,2024-04-08,11:00:00,237000,11500,5.10%,14827,776667
53,2024-04-08,10:55:00,237000,11500,5.10%,11423,761840
54,2024-04-08,10:50:00,237000,11500,5.10%,5346,750417
55,2024-04-08,10:45:00,237500,12000,5.32%,11387,745071
56,2024-04-08,10:40:00,237500,12000,5.32%,10068,733684
57,2024-04-08,10:35:00,237500,12000,5.32%,26354,723616
58,2024-04-08,10:30:00,238000,12500,5.54%,26023,697262
59,2024-04-08,10:25:00,237500,12000,5.32%,32299,671239
60,2024-04-08,10:20:00,237000,11500,5.10%,26846,638940
61,2024-04-08,10:15:00,236500,11000,4.88%,21632,612094
62,2024-04-08,10:10:00,235500,10000,4.43%,10768,590462
63,2024-04-08,10:05:00,236000,10500,4.66%,9019,579694
64,2024-04-08,10:00:00,236000,10500,4.66%,12901,570675
65,2024-04-08,09:55:00,236000,10500,4.66%,23696,557774
66,2024-04-08,09:50:00,236500,11000,4.88%,26955,534078
67,2024-04-08,09:45:00,237000,11500,5.10%,29925,507123
68,2024-04-08,09:40:00,237000,11500,5.10%,100568,477198
69,2024-04-08,09:35:00,235000,9500,4.21%,54505,376630
70,2024-04-08,09:30:00,233500,8000,3.55%,15122,322125
71,2024-04-08,09:25:00,234000,8500,3.77%,38136,307003
72,2024-04-08,09:20:00,234000,8500,3.77%,49289,268867
73,2024-04-08,09:15:00,233500,8000,3.55%,42292,219578
74,2024-04-08,09:10:00,233000,7500,3.33%,43406,177286
75,2024-04-08,09:05:00,232500,7000,3.10%,74872,133880
76,2024-04-08,09:00:00,229500,4000,1.77%,59008,59008
