,date,time,price,change,change(%),amount,volume
0,2025-09-09,15:30:00,131900,2800,-2.08%,23921,520681
1,2025-09-09,15:15:00,131900,3300,-2.44%,10132,496760
2,2025-09-09,15:10:00,132100,3000,-2.22%,8280,486628
3,2025-09-09,15:05:00,132100,3000,-2.22%,7418,478348
4,2025-09-09,15:00:00,132400,3000,-2.22%,10883,470930
5,2025-09-09,14:55:00,132300,2900,-2.14%,8071,460047
6,2025-09-09,14:50:00,132300,3300,-2.43%,24940,451976
7,2025-09-09,14:45:00,132400,2800,-2.07%,10502,427036
8,2025-09-09,14:40:00,132800,2500,-1.85%,6785,416534
9,2025-09-09,14:35:00,132500,2600,-1.92%,4887,409749
10,2025-09-09,14:30:00,132500,2600,-1.92%,6425,404862
11,2025-09-09,14:25:00,132400,2600,-1.93%,7656,398437
12,2025-09-09,14:20:00,132900,2400,-1.77%,5276,390781
13,2025-09-09,14:15:00,132700,2400,-1.78%,6894,385505
14,2025-09-09,14:10:00,133100,2100,-1.55%,5595,378611
15,2025-09-09,14:05:00,132800,2100,-1.56%,3269,373016
16,2025-09-09,14:00:00,133100,2250,-1.66%,5098,369747
17,2025-09-09,13:55:00,133100,2000,-1.48%,5067,364649
18,2025-09-09,13:50:00,133000,3200,-2.35%,30525,359582
19,2025-09-09,13:45:00,132900,2200,-1.63%,5845,329057
20,2025-09-09,13:40:00,133300,1900,-1.41%,4543,323212
21,2025-09-09,13:35:00,133300,1800,-1.33%,5751,318669
22,2025-09-09,13:30:00,133400,1700,-1.26%,6641,312918
23,2025-09-09,13:25:00,133300,1600,-1.19%,3158,306277
24,2025-09-09,13:20:00,133300,1700,-1.26%,3687,303119
25,2025-09-09,13:15:00,133500,1900,-1.40%,5671,299432
26,2025-09-09,13:10:00,133600,1500,-1.11%,4779,293761
27,2025-09-09,13:05:00,133600,1400,-1.04%,2932,288982
28,2025-09-09,13:00:00,133900,1300,-0.96%,5330,286050
29,2025-09-09,12:55:00,133900,1100,-0.81%,2261,280720
30,2025-09-09,12:50:00,133800,1200,-0.89%,2479,278459
31,2025-09-09,12:45:00,133700,1200,-0.89%,3717,275980
32,2025-09-09,12:40:00,133800,1300,-0.96%,7131,272263
33,2025-09-09,12:35:00,134000,1200,-0.89%,2700,265132
34,2025-09-09,12:30:00,134100,1300,-0.96%,5191,262432
35,2025-09-09,12:25:00,133900,1100,-0.81%,3045,257241
36,2025-09-09,12:20:00,133900,1100,-0.81%,3112,254196
37,2025-09-09,12:15:00,134100,1000,-0.74%,4043,251084
38,2025-09-09,12:10:00,134100,1300,-0.96%,4857,247041
39,2025-09-09,12:05:00,134100,1200,-0.89%,2910,242184
40,2025-09-09,12:00:00,134000,1000,-0.74%,4851,239274
41,2025-09-09,11:55:00,133900,1200,-0.89%,4668,234423
42,2025-09-09,11:50:00,133800,1500,-1.11%,5907,229755
43,2025-09-09,11:45:00,133400,1700,-1.26%,3696,223848
44,2025-09-09,11:40:00,133300,1700,-1.26%,3711,220152
45,2025-09-09,11:35:00,133200,1700,-1.26%,4113,216441
46,2025-09-09,11:30:00,133300,1700,-1.26%,3990,212328
47,2025-09-09,11:25:00,133100,2000,-1.48%,3709,208338
48,2025-09-09,11:20:00,133100,1900,-1.41%,5527,204629
49,2025-09-09,11:15:00,132900,2300,-1.70%,5018,199102
50,2025-09-09,11:10:00,132600,2500,-1.85%,5137,194084
51,2025-09-09,11:05:00,132300,3500,-2.58%,18303,188947
52,2025-09-09,11:00:00,132300,3200,-2.36%,15299,170644
53,2025-09-09,10:55:00,132300,2900,-2.14%,6426,155345
54,2025-09-09,10:50:00,132000,3400,-2.51%,8308,148919
55,2025-09-09,10:45:00,132400,3100,-2.29%,9398,140611
56,2025-09-09,10:40:00,132700,2600,-1.92%,10061,131213
57,2025-09-09,10:35:00,132900,2100,-1.56%,5372,121152
58,2025-09-09,10:30:00,133100,1900,-1.41%,4119,115780
59,2025-09-09,10:25:00,133100,1900,-1.41%,4469,111661
60,2025-09-09,10:20:00,133000,1900,-1.41%,4466,107192
61,2025-09-09,10:15:00,133200,1800,-1.33%,4365,102726
62,2025-09-09,10:10:00,133300,1800,-1.33%,6697,98361
63,2025-09-09,10:05:00,133500,1600,-1.18%,3724,91664
64,2025-09-09,10:00:00,134100,1600,-1.18%,13155,87940
65,2025-09-09,09:55:00,134500,800,-0.59%,3515,74785
66,2025-09-09,09:50:00,134600,700,-0.52%,6399,71270
67,2025-09-09,09:45:00,134400,700,-0.52%,3051,64871
68,2025-09-09,09:40:00,134600,500,-0.37%,3516,61820
69,2025-09-09,09:35:00,134400,500,-0.37%,1948,58304
70,2025-09-09,09:30:00,134400,800,-0.59%,5862,56356
71,2025-09-09,09:25:00,134100,800,-0.59%,1842,50494
72,2025-09-09,09:20:00,134300,800,-0.59%,5028,48652
73,2025-09-09,09:15:00,134700,700,0.00%,6556,43624
74,2025-09-09,09:10:00,134600,700,-0.52%,10853,37068
75,2025-09-09,09:05:00,135100,700,0.52%,16804,26215
76,2025-09-09,09:00:00,135400,700,0.52%,9411,9411
