,date,time,price,change,change(%),amount,volume
0,2023-07-24,15:30:00,199200,800,-0.40%,28856,612112
1,2023-07-24,15:15:00,199500,800,-0.40%,10335,583256
2,2023-07-24,15:10:00,199300,800,-0.40%,3646,572921
3,2023-07-24,15:05:00,199300,800,-0.40%,3421,569275
4,2023-07-24,15:00:00,199300,800,-0.40%,4156,565854
5,2023-07-24,14:55:00,199300,800,-0.40%,2742,561698
6,2023-07-24,14:50:00,199300,800,-0.40%,3106,558956
7,2023-07-24,14:45:00,199300,800,-0.40%,2051,555850
8,2023-07-24,14:40:00,199400,800,-0.40%,2299,553799
9,2023-07-24,14:35:00,199400,700,-0.35%,5906,551500
10,2023-07-24,14:30:00,199400,700,-0.35%,2081,545594
11,2023-07-24,14:25:00,199600,700,-0.35%,7742,543513
12,2023-07-24,14:20:00,199600,500,-0.25%,2828,535771
13,2023-07-24,14:15:00,199600,500,-0.25%,2364,532943
14,2023-07-24,14:10:00,199700,600,-0.30%,3283,530579
15,2023-07-24,14:05:00,199600,800,-0.40%,15150,527296
16,2023-07-24,14:00:00,199400,800,-0.40%,4492,512146
17,2023-07-24,13:55:00,199400,1100,-0.55%,8162,507654
18,2023-07-24,13:50:00,199000,1400,-0.70%,5350,499492
19,2023-07-24,13:45:00,198700,1400,-0.70%,3437,494142
20,2023-07-24,13:40:00,198900,1400,-0.70%,5428,490705
21,2023-07-24,13:35:00,198800,1800,-0.90%,5721,485277
22,2023-07-24,13:30:00,198400,2000,-1.00%,5845,479556
23,2023-07-24,13:25:00,198100,2200,-1.10%,6928,473711
24,2023-07-24,13:20:00,198000,2200,-1.10%,5607,466783
25,2023-07-24,13:15:00,198100,2100,-1.05%,8042,461176
26,2023-07-24,13:10:00,198100,2000,-1.00%,2928,453134
27,2023-07-24,13:05:00,198200,2000,-1.00%,2839,450206
28,2023-07-24,13:00:00,198200,2200,-1.10%,9564,447367
29,2023-07-24,12:55:00,197900,2200,-1.10%,4460,437803
30,2023-07-24,12:50:00,198100,2200,-1.10%,18267,433343
31,2023-07-24,12:45:00,198100,2000,-1.00%,4841,415076
32,2023-07-24,12:40:00,198200,2000,-1.00%,4852,410235
33,2023-07-24,12:35:00,198200,1900,-0.95%,3237,405383
34,2023-07-24,12:30:00,198200,1900,-0.95%,2509,402146
35,2023-07-24,12:25:00,198500,1900,-0.95%,14374,399637
36,2023-07-24,12:20:00,198500,1600,-0.80%,3057,385263
37,2023-07-24,12:15:00,198500,1600,-0.80%,1785,382206
38,2023-07-24,12:10:00,198500,1600,-0.80%,2490,380421
39,2023-07-24,12:05:00,198500,1700,-0.85%,3025,377931
40,2023-07-24,12:00:00,198500,1700,-0.85%,3885,374906
41,2023-07-24,11:55:00,198500,1700,-0.85%,3466,371021
42,2023-07-24,11:50:00,198600,1600,-0.80%,3610,367555
43,2023-07-24,11:45:00,198600,1500,-0.75%,3297,363945
44,2023-07-24,11:40:00,198800,1500,-0.75%,5560,360648
45,2023-07-24,11:35:00,198800,1300,-0.65%,4125,355088
46,2023-07-24,11:30:00,199000,1300,-0.65%,3476,350963
47,2023-07-24,11:25:00,199200,1100,-0.55%,3561,347487
48,2023-07-24,11:20:00,199200,1300,-0.65%,9042,343926
49,2023-07-24,11:15:00,199400,900,-0.45%,4823,334884
50,2023-07-24,11:10:00,199400,800,-0.40%,3279,330061
51,2023-07-24,11:05:00,199500,800,-0.40%,2808,326782
52,2023-07-24,11:00:00,199500,900,-0.45%,5293,323974
53,2023-07-24,10:55:00,199300,900,-0.45%,3843,318681
54,2023-07-24,10:50:00,199600,900,-0.45%,7233,314838
55,2023-07-24,10:45:00,199600,800,-0.40%,7665,307605
56,2023-07-24,10:40:00,199300,1400,-0.70%,9062,299940
57,2023-07-24,10:35:00,198800,1500,-0.75%,4964,290878
58,2023-07-24,10:30:00,198600,1900,-0.95%,7456,285914
59,2023-07-24,10:25:00,198300,1900,-0.95%,2676,278458
60,2023-07-24,10:20:00,198500,1900,-0.95%,13103,275782
61,2023-07-24,10:15:00,198900,1600,-0.80%,11958,262679
62,2023-07-24,10:10:00,198900,1400,-0.70%,6095,250721
63,2023-07-24,10:05:00,198900,1400,-0.70%,5327,244626
64,2023-07-24,10:00:00,198900,1400,-0.70%,8157,239299
65,2023-07-24,09:55:00,199400,1200,-0.60%,11901,231142
66,2023-07-24,09:50:00,199300,1000,-0.50%,10450,219241
67,2023-07-24,09:45:00,199400,800,-0.40%,6673,208791
68,2023-07-24,09:40:00,200000,1000,0.00%,9592,202118
69,2023-07-24,09:35:00,200500,500,0.25%,11597,192526
70,2023-07-24,09:30:00,200000,600,0.00%,12558,180929
71,2023-07-24,09:25:00,199700,2000,-0.99%,41024,168371
72,2023-07-24,09:20:00,198200,2300,-1.15%,15083,127347
73,2023-07-24,09:15:00,198000,2400,-1.20%,17317,112264
74,2023-07-24,09:10:00,199000,2200,-1.09%,28161,94947
75,2023-07-24,09:05:00,199500,1900,-0.94%,25929,66786
76,2023-07-24,09:00:00,199700,1900,-0.94%,40857,40857
