,date,time,price,change,change(%),amount,volume
0,2024-07-18,15:30:00,86900,200,0.23%,1582136,24095157
1,2024-07-18,15:15:00,86400,800,-0.92%,327478,22513021
2,2024-07-18,15:10:00,86400,800,-0.92%,503912,22179347
3,2024-07-18,15:05:00,86000,1100,-1.26%,234943,21675435
4,2024-07-18,15:00:00,85800,1100,-1.27%,199420,21440492
5,2024-07-18,14:55:00,85800,1200,-1.38%,163231,21240304
6,2024-07-18,14:50:00,85600,1300,-1.50%,175303,21077073
7,2024-07-18,14:45:00,85500,1400,-1.61%,101070,20901770
8,2024-07-18,14:40:00,85600,1400,-1.61%,210287,20800700
9,2024-07-18,14:35:00,85500,1500,-1.72%,149690,20590413
10,2024-07-18,14:30:00,85500,1700,-1.95%,323689,20440723
11,2024-07-18,14:25:00,85100,1900,-2.18%,177105,20117034
12,2024-07-18,14:20:00,85100,1800,-2.07%,90208,19939929
13,2024-07-18,14:15:00,85100,1800,-2.07%,131168,19849721
14,2024-07-18,14:10:00,85200,1800,-2.07%,224264,19718553
15,2024-07-18,14:05:00,85200,1700,-1.96%,207931,19494289
16,2024-07-18,14:00:00,85300,1700,-1.95%,226194,19286358
17,2024-07-18,13:55:00,85600,1500,-1.72%,304515,19060164
18,2024-07-18,13:50:00,85700,1500,-1.72%,718356,18755649
19,2024-07-18,13:45:00,85400,2100,-2.40%,675735,18037293
20,2024-07-18,13:40:00,84800,2000,-2.30%,60972,17361558
21,2024-07-18,13:35:00,84900,2000,-2.30%,123373,17300586
22,2024-07-18,13:30:00,84900,1900,-2.19%,131098,17177213
23,2024-07-18,13:25:00,85000,1900,-2.19%,136241,17046115
24,2024-07-18,13:20:00,85000,1800,-2.07%,80041,16909874
25,2024-07-18,13:15:00,85200,1800,-2.07%,100731,16829833
26,2024-07-18,13:10:00,85200,1800,-2.07%,161350,16729102
27,2024-07-18,13:05:00,85100,1800,-2.07%,92645,16567752
28,2024-07-18,13:00:00,85100,1900,-2.18%,338672,16475107
29,2024-07-18,12:55:00,85100,2000,-2.30%,278364,16136435
30,2024-07-18,12:50:00,85000,2000,-2.30%,261402,15858071
31,2024-07-18,12:45:00,85000,2100,-2.41%,310868,15596669
32,2024-07-18,12:40:00,84700,2400,-2.76%,765911,15285801
33,2024-07-18,12:35:00,84700,2200,-2.53%,173258,14519890
34,2024-07-18,12:30:00,84700,2100,-2.42%,67035,14346632
35,2024-07-18,12:25:00,85000,2100,-2.41%,296386,14279597
36,2024-07-18,12:20:00,85000,2000,-2.30%,200178,13983211
37,2024-07-18,12:15:00,84800,2100,-2.42%,397578,13783033
38,2024-07-18,12:10:00,84700,2100,-2.42%,82014,13385455
39,2024-07-18,12:05:00,84700,2100,-2.42%,110259,13303441
40,2024-07-18,12:00:00,84800,2100,-2.42%,215416,13193182
41,2024-07-18,11:55:00,84800,2100,-2.42%,145302,12977766
42,2024-07-18,11:50:00,84800,2100,-2.42%,129770,12832464
43,2024-07-18,11:45:00,84800,2100,-2.42%,270594,12702694
44,2024-07-18,11:40:00,84800,2100,-2.42%,219465,12432100
45,2024-07-18,11:35:00,84900,2000,-2.30%,376620,12212635
46,2024-07-18,11:30:00,85000,1900,-2.19%,119412,11836015
47,2024-07-18,11:25:00,85000,1900,-2.19%,173711,11716603
48,2024-07-18,11:20:00,85000,1900,-2.19%,235920,11542892
49,2024-07-18,11:15:00,85000,1800,-2.07%,72462,11306972
50,2024-07-18,11:10:00,85100,1800,-2.07%,269574,11234510
51,2024-07-18,11:05:00,85200,1700,-1.96%,140125,10964936
52,2024-07-18,11:00:00,85200,1600,-1.84%,72607,10824811
53,2024-07-18,10:55:00,85200,1600,-1.84%,74537,10752204
54,2024-07-18,10:50:00,85300,1700,-1.95%,301345,10677667
55,2024-07-18,10:45:00,85400,1500,-1.73%,149721,10376322
56,2024-07-18,10:40:00,85500,1400,-1.61%,109370,10226601
57,2024-07-18,10:35:00,85600,1300,-1.50%,133351,10117231
58,2024-07-18,10:30:00,85700,1200,-1.38%,146127,9983880
59,2024-07-18,10:25:00,85800,1200,-1.38%,140445,9837753
60,2024-07-18,10:20:00,85700,1300,-1.49%,177902,9697308
61,2024-07-18,10:15:00,85700,1400,-1.61%,201284,9519406
62,2024-07-18,10:10:00,86000,1400,-1.60%,360845,9318122
63,2024-07-18,10:05:00,85700,1500,-1.72%,553470,8957277
64,2024-07-18,10:00:00,85300,1800,-2.07%,382558,8403807
65,2024-07-18,09:55:00,85200,1800,-2.07%,411105,8021249
66,2024-07-18,09:50:00,85400,1600,-1.84%,271506,7610144
67,2024-07-18,09:45:00,85600,1400,-1.61%,249468,7338638
68,2024-07-18,09:40:00,85800,1300,-1.49%,378847,7089170
69,2024-07-18,09:35:00,85700,1500,-1.72%,368115,6710323
70,2024-07-18,09:30:00,85600,1900,-2.17%,676920,6342208
71,2024-07-18,09:25:00,84900,2100,-2.41%,270014,5665288
72,2024-07-18,09:20:00,84900,2200,-2.53%,383417,5395274
73,2024-07-18,09:15:00,85400,2200,-2.51%,781382,5011857
74,2024-07-18,09:10:00,85300,2200,-2.51%,769599,4230475
75,2024-07-18,09:05:00,84700,2500,-2.87%,813298,3460876
76,2024-07-18,09:00:00,84600,2900,-3.31%,2639623,2647578
