,date,time,price,change,change(%),amount,volume
0,2025-06-02,15:30:00,120600,400,0.33%,33191,310904
1,2025-06-02,15:15:00,120800,600,0.50%,3589,277713
2,2025-06-02,15:10:00,120700,500,0.42%,2223,274124
3,2025-06-02,15:05:00,120800,600,0.50%,4193,271901
4,2025-06-02,15:00:00,121100,900,0.75%,5604,267708
5,2025-06-02,14:55:00,120900,700,0.58%,1746,262104
6,2025-06-02,14:50:00,121100,900,0.75%,4666,260358
7,2025-06-02,14:45:00,121000,800,0.67%,2803,255692
8,2025-06-02,14:40:00,121100,900,0.75%,3648,252889
9,2025-06-02,14:35:00,121100,900,0.75%,1631,249241
10,2025-06-02,14:30:00,121100,900,0.75%,2624,247610
11,2025-06-02,14:25:00,121000,800,0.67%,4233,244986
12,2025-06-02,14:20:00,121000,800,0.67%,2210,240753
13,2025-06-02,14:15:00,121000,800,0.67%,2873,238543
14,2025-06-02,14:10:00,121100,900,0.75%,3431,235670
15,2025-06-02,14:05:00,121200,1000,0.83%,3400,232239
16,2025-06-02,14:00:00,121600,1400,1.16%,3383,228839
17,2025-06-02,13:55:00,121100,900,0.75%,1616,225456
18,2025-06-02,13:50:00,122000,1800,1.50%,7145,223840
19,2025-06-02,13:45:00,121100,900,0.75%,1480,216695
20,2025-06-02,13:40:00,121200,1000,0.83%,1544,215215
21,2025-06-02,13:35:00,121000,800,0.67%,3877,213671
22,2025-06-02,13:30:00,120900,700,0.58%,1302,209794
23,2025-06-02,13:25:00,121000,800,0.67%,2066,208492
24,2025-06-02,13:20:00,121000,800,0.67%,1620,206426
25,2025-06-02,13:15:00,121200,1000,0.83%,6873,204806
26,2025-06-02,13:10:00,121200,1000,0.83%,1453,197933
27,2025-06-02,13:05:00,121200,1000,0.83%,2297,196480
28,2025-06-02,13:00:00,121800,1600,1.33%,3346,194183
29,2025-06-02,12:55:00,121900,1700,1.41%,1884,190837
30,2025-06-02,12:50:00,121900,1700,1.41%,984,188953
31,2025-06-02,12:45:00,121900,1700,1.41%,1679,187969
32,2025-06-02,12:40:00,121700,1500,1.25%,1755,186290
33,2025-06-02,12:35:00,121700,1500,1.25%,2292,184535
34,2025-06-02,12:30:00,121600,1400,1.16%,2835,182243
35,2025-06-02,12:25:00,121400,1200,1.00%,3875,179408
36,2025-06-02,12:20:00,121700,1500,1.25%,2793,175533
37,2025-06-02,12:15:00,122200,2000,1.66%,2771,172740
38,2025-06-02,12:10:00,122100,1900,1.58%,5499,169969
39,2025-06-02,12:05:00,122600,2400,2.00%,8650,164470
40,2025-06-02,12:00:00,122700,2500,2.08%,3235,155820
41,2025-06-02,11:55:00,122700,2500,2.08%,3905,152585
42,2025-06-02,11:50:00,122800,2600,2.16%,3911,148680
43,2025-06-02,11:45:00,122800,2600,2.16%,5462,144769
44,2025-06-02,11:40:00,122900,2700,2.25%,1302,139307
45,2025-06-02,11:35:00,122800,2600,2.16%,1939,138005
46,2025-06-02,11:30:00,123000,2800,2.33%,2300,136066
47,2025-06-02,11:25:00,122900,2700,2.25%,1407,133766
48,2025-06-02,11:20:00,122900,2700,2.25%,1882,132359
49,2025-06-02,11:15:00,122900,2700,2.25%,2583,130477
50,2025-06-02,11:10:00,123100,2900,2.41%,1759,127894
51,2025-06-02,11:05:00,123100,2900,2.41%,1396,126135
52,2025-06-02,11:00:00,123100,2900,2.41%,1750,124739
53,2025-06-02,10:55:00,123100,2900,2.41%,1790,122989
54,2025-06-02,10:50:00,123200,3000,2.50%,2549,121199
55,2025-06-02,10:45:00,122900,2700,2.25%,1253,118650
56,2025-06-02,10:40:00,123400,3200,2.66%,3355,117397
57,2025-06-02,10:35:00,123400,3200,2.66%,1430,114042
58,2025-06-02,10:30:00,123400,3200,2.66%,1807,112612
59,2025-06-02,10:25:00,123700,3500,2.91%,2745,110805
60,2025-06-02,10:20:00,123700,3500,2.91%,1688,108060
61,2025-06-02,10:15:00,124100,3900,3.24%,4672,106372
62,2025-06-02,10:10:00,124100,3900,3.24%,1768,101700
63,2025-06-02,10:05:00,124100,3900,3.24%,2703,99932
64,2025-06-02,10:00:00,124000,3800,3.16%,3066,97229
65,2025-06-02,09:55:00,124700,4500,3.74%,6838,94163
66,2025-06-02,09:50:00,124800,4600,3.83%,4293,87325
67,2025-06-02,09:45:00,124900,4700,3.91%,3809,83032
68,2025-06-02,09:40:00,124500,4300,3.58%,3375,79223
69,2025-06-02,09:35:00,125100,4900,4.08%,9870,75848
70,2025-06-02,09:30:00,125400,5200,4.33%,9266,65978
71,2025-06-02,09:25:00,125400,5200,4.33%,12147,56712
72,2025-06-02,09:20:00,124800,4600,3.83%,6272,44565
73,2025-06-02,09:15:00,124300,4100,3.41%,5960,38293
74,2025-06-02,09:10:00,124300,4100,3.41%,10281,32333
75,2025-06-02,09:05:00,123800,3600,3.00%,9260,22052
76,2025-06-02,09:00:00,122300,2100,-1.69%,12792,12792
