,date,time,price,change,change(%),amount,volume
0,2025-10-01,15:30:00,134500,900,0.67%,14980,291163
1,2025-10-01,15:15:00,134700,1100,0.82%,3141,276183
2,2025-10-01,15:10:00,134700,1100,0.82%,4951,273042
3,2025-10-01,15:05:00,134500,900,0.67%,3600,268091
4,2025-10-01,15:00:00,134400,800,0.60%,3464,264491
5,2025-10-01,14:55:00,134300,700,0.52%,3158,261027
6,2025-10-01,14:50:00,134300,700,0.52%,2765,257869
7,2025-10-01,14:45:00,134400,800,0.60%,3854,255104
8,2025-10-01,14:40:00,134400,800,0.60%,3317,251250
9,2025-10-01,14:35:00,134300,700,0.52%,3739,247933
10,2025-10-01,14:30:00,134400,800,0.60%,5323,244194
11,2025-10-01,14:25:00,134400,800,0.60%,4379,238871
12,2025-10-01,14:20:00,134400,800,0.60%,3160,234492
13,2025-10-01,14:15:00,134300,700,0.52%,2597,231332
14,2025-10-01,14:10:00,134400,800,0.60%,3209,228735
15,2025-10-01,14:05:00,134400,800,0.60%,3471,225526
16,2025-10-01,14:00:00,134400,800,0.60%,4805,222055
17,2025-10-01,13:55:00,134500,900,0.67%,2974,217250
18,2025-10-01,13:50:00,134500,900,0.67%,3615,214276
19,2025-10-01,13:45:00,134500,900,0.67%,3579,210661
20,2025-10-01,13:40:00,134400,800,0.60%,2800,207082
21,2025-10-01,13:35:00,134400,800,0.60%,3713,204282
22,2025-10-01,13:30:00,134700,1100,0.82%,5268,200569
23,2025-10-01,13:25:00,134700,1100,0.82%,2829,195301
24,2025-10-01,13:20:00,134700,1100,0.82%,4207,192472
25,2025-10-01,13:15:00,134700,1100,0.82%,3872,188265
26,2025-10-01,13:10:00,134800,1200,0.90%,2843,184393
27,2025-10-01,13:05:00,134800,1200,0.90%,3091,181550
28,2025-10-01,13:00:00,134900,1300,0.97%,3368,178459
29,2025-10-01,12:55:00,135000,1400,1.05%,5340,175091
30,2025-10-01,12:50:00,134800,1200,0.90%,3093,169751
31,2025-10-01,12:45:00,135000,1400,1.05%,4570,166658
32,2025-10-01,12:40:00,135100,1500,1.12%,2764,162088
33,2025-10-01,12:35:00,135100,1500,1.12%,2598,159324
34,2025-10-01,12:30:00,135100,1500,1.12%,3382,156726
35,2025-10-01,12:25:00,135100,1500,1.12%,2924,153344
36,2025-10-01,12:20:00,135000,1400,1.05%,2855,150420
37,2025-10-01,12:15:00,134900,1300,0.97%,1996,147565
38,2025-10-01,12:10:00,134900,1300,0.97%,2266,145569
39,2025-10-01,12:05:00,134900,1300,0.97%,2283,143303
40,2025-10-01,12:00:00,134800,1200,0.90%,2951,141020
41,2025-10-01,11:55:00,134800,1200,0.90%,2385,138069
42,2025-10-01,11:50:00,134800,1200,0.90%,2900,135684
43,2025-10-01,11:45:00,134800,1200,0.90%,2535,132784
44,2025-10-01,11:40:00,134700,1100,0.82%,2146,130249
45,2025-10-01,11:35:00,134700,1100,0.82%,3129,128103
46,2025-10-01,11:30:00,134800,1200,0.90%,2694,124974
47,2025-10-01,11:25:00,134500,900,0.67%,4829,122280
48,2025-10-01,11:20:00,134600,1000,0.75%,2633,117451
49,2025-10-01,11:15:00,134400,800,0.60%,2921,114818
50,2025-10-01,11:10:00,134600,1000,0.75%,4524,111897
51,2025-10-01,11:05:00,134500,900,0.67%,3652,107373
52,2025-10-01,11:00:00,134700,1100,0.82%,2933,103721
53,2025-10-01,10:55:00,134600,1000,0.75%,3559,100788
54,2025-10-01,10:50:00,134700,1100,0.82%,2737,97229
55,2025-10-01,10:45:00,134700,1100,0.82%,4039,94492
56,2025-10-01,10:40:00,134500,900,0.67%,3032,90453
57,2025-10-01,10:35:00,134400,800,0.60%,2809,87421
58,2025-10-01,10:30:00,134600,1000,0.75%,4002,84612
59,2025-10-01,10:25:00,134300,700,0.52%,3261,80610
60,2025-10-01,10:20:00,134400,800,0.60%,3148,77349
61,2025-10-01,10:15:00,134300,700,0.52%,3222,74201
62,2025-10-01,10:10:00,134500,900,0.67%,3458,70979
63,2025-10-01,10:05:00,134300,700,0.52%,3179,67521
64,2025-10-01,10:00:00,134200,600,0.45%,4091,64342
65,2025-10-01,09:55:00,134400,800,0.60%,3461,60251
66,2025-10-01,09:50:00,134500,900,0.67%,3909,56790
67,2025-10-01,09:45:00,134500,900,0.67%,3583,52881
68,2025-10-01,09:40:00,134500,900,0.67%,2603,49298
69,2025-10-01,09:35:00,134500,900,0.67%,3465,46695
70,2025-10-01,09:30:00,134400,800,0.60%,3183,43230
71,2025-10-01,09:25:00,134300,700,0.52%,4114,40047
72,2025-10-01,09:20:00,134400,800,0.60%,6856,35933
73,2025-10-01,09:15:00,134700,1100,0.82%,5564,29077
74,2025-10-01,09:10:00,134700,1100,0.82%,5890,23513
75,2025-10-01,09:05:00,135200,1600,1.20%,5231,17623
76,2025-10-01,09:00:00,136100,2500,1.87%,12392,12392
