date,time,price,change,change(%),amount,volume
2022-09-06,15:50:00,235000,"▼ 1,000",-0.42,58,236700
2022-09-06,15:40:00,235000,"▼ 1,000",-0.42,733,236642
2022-09-06,15:30:00,235000,"▼ 1,000",-0.42,27998,235909
2022-09-06,15:10:00,235000,"▼ 1,000",-0.42,15714,207911
2022-09-06,15:00:00,234500,"▼ 1,500",-0.64,9871,192197
2022-09-06,14:50:00,235000,"▼ 1,000",-0.42,3689,182326
2022-09-06,14:40:00,235000,"▼ 1,000",-0.42,2742,178637
2022-09-06,14:30:00,235000,"▼ 1,000",-0.42,4385,175895
2022-09-06,14:20:00,234000,"▼ 2,000",-0.85,6160,171510
2022-09-06,14:10:00,234000,"▼ 2,000",-0.85,2331,165350
2022-09-06,14:00:00,234000,"▼ 2,000",-0.85,2390,163019
2022-09-06,13:50:00,234500,"▼ 1,500",-0.64,2395,160629
2022-09-06,13:40:00,234000,"▼ 2,000",-0.85,2451,158234
2022-09-06,13:30:00,234000,"▼ 2,000",-0.85,2798,155783
2022-09-06,13:20:00,235000,"▼ 1,000",-0.42,3083,152985
2022-09-06,13:10:00,234500,"▼ 1,500",-0.64,2251,149902
2022-09-06,13:00:00,234500,"▼ 1,500",-0.64,3373,147651
2022-09-06,12:50:00,234500,"▼ 1,500",-0.64,5327,144278
2022-09-06,12:40:00,234500,"▼ 1,500",-0.64,3765,138951
2022-09-06,12:30:00,234000,"▼ 2,000",-0.85,2693,135186
2022-09-06,13:20:00,235000,"▼ 1,000",-0.42,3083,152985
2022-09-06,13:10:00,234500,"▼ 1,500",-0.64,2251,149902
2022-09-06,13:00:00,234500,"▼ 1,500",-0.64,3373,147651
2022-09-06,12:50:00,234500,"▼ 1,500",-0.64,5327,144278
2022-09-06,12:40:00,234500,"▼ 1,500",-0.64,3765,138951
2022-09-06,12:30:00,234000,"▼ 2,000",-0.85,2693,135186
2022-09-06,12:20:00,234000,"▼ 2,000",-0.85,4654,132493
2022-09-06,12:10:00,234000,"▼ 2,000",-0.85,8154,127839
2022-09-06,12:00:00,234500,"▼ 1,500",-0.64,3237,119685
2022-09-06,11:50:00,235000,"▼ 1,000",-0.42,4783,116448
2022-09-06,11:40:00,234000,"▼ 2,000",-0.85,1976,111665
2022-09-06,11:30:00,234000,"▼ 2,000",-0.85,8014,109689
2022-09-06,11:20:00,234500,"▼ 1,500",-0.64,3605,101675
2022-09-06,11:10:00,234500,"▼ 1,500",-0.64,5140,98070
2022-09-06,11:00:00,234500,"▼ 1,500",-0.64,5210,92930
2022-09-06,10:50:00,234000,"▼ 2,000",-0.85,4765,87720
2022-09-06,10:40:00,235000,"▼ 1,000",-0.42,11093,82955
2022-09-06,10:30:00,235000,"▼ 1,000",-0.42,8387,71862
2022-09-06,10:20:00,236500,▲ 500,0.21,2072,63475
2022-09-06,10:10:00,237000,"▲ 1,000",0.42,11656,61403
2022-09-06,10:00:00,236000,0,0.0,3569,49747
2022-09-06,09:50:00,236000,0,0.0,3650,46178
2022-09-06,09:40:00,236000,0,0.0,5229,42528
2022-09-06,09:30:00,236500,▲ 500,0.21,2998,37299
2022-09-06,09:20:00,237000,"▲ 1,000",0.42,7765,34301
2022-09-06,09:10:00,236000,0,0.0,4756,26536
2022-09-06,09:00:00,236500,▲ 500,0.21,21562,21780
2022-09-06,08:30:00,236000,0,0.0,218,218
