date,time,price,change,change(%),amount,volume
2023-01-13,15:50:00,169000,"▲ 2,500",1.5,121,705938
2023-01-13,15:40:00,169000,"▲ 2,500",1.5,565,705817
2023-01-13,15:30:00,169000,"▲ 2,500",1.5,51537,705252
2023-01-13,15:10:00,169000,"▲ 2,500",1.5,30663,653715
2023-01-13,15:00:00,169500,"▲ 3,000",1.8,14087,623052
2023-01-13,14:50:00,170000,"▲ 3,500",2.1,11438,608965
2023-01-13,14:40:00,169500,"▲ 3,000",1.8,61562,597527
2023-01-13,14:30:00,169000,"▲ 2,500",1.5,16779,535965
2023-01-13,14:20:00,168500,"▲ 2,000",1.2,5615,519186
2023-01-13,14:10:00,169000,"▲ 2,500",1.5,4851,513571
2023-01-13,14:00:00,169000,"▲ 2,500",1.5,4836,508720
2023-01-13,13:50:00,168500,"▲ 2,000",1.2,7498,503884
2023-01-13,13:40:00,168500,"▲ 2,000",1.2,18020,496386
2023-01-13,13:30:00,169500,"▲ 3,000",1.8,6960,478366
2023-01-13,13:20:00,169000,"▲ 2,500",1.5,21188,471406
2023-01-13,13:10:00,169000,"▲ 2,500",1.5,3848,450218
2023-01-13,13:00:00,168500,"▲ 2,000",1.2,24852,446370
2023-01-13,12:50:00,169000,"▲ 2,500",1.5,6647,421518
2023-01-13,12:40:00,169500,"▲ 3,000",1.8,4918,414871
2023-01-13,12:30:00,169500,"▲ 3,000",1.8,3211,409953
2023-01-13,13:20:00,169000,"▲ 2,500",1.5,21188,471406
2023-01-13,13:10:00,169000,"▲ 2,500",1.5,3848,450218
2023-01-13,13:00:00,168500,"▲ 2,000",1.2,24852,446370
2023-01-13,12:50:00,169000,"▲ 2,500",1.5,6647,421518
2023-01-13,12:40:00,169500,"▲ 3,000",1.8,4918,414871
2023-01-13,12:30:00,169500,"▲ 3,000",1.8,3211,409953
2023-01-13,12:20:00,169500,"▲ 3,000",1.8,3643,406742
2023-01-13,12:10:00,169500,"▲ 3,000",1.8,8971,403099
2023-01-13,12:00:00,169000,"▲ 2,500",1.5,35030,394128
2023-01-13,11:50:00,169000,"▲ 2,500",1.5,2566,359098
2023-01-13,11:40:00,169000,"▲ 2,500",1.5,3231,356532
2023-01-13,11:30:00,169500,"▲ 3,000",1.8,3291,353301
2023-01-13,11:20:00,169000,"▲ 2,500",1.5,7747,350010
2023-01-13,11:10:00,169500,"▲ 3,000",1.8,6605,342263
2023-01-13,11:00:00,169000,"▲ 2,500",1.5,25251,335658
2023-01-13,10:50:00,169000,"▲ 2,500",1.5,94406,310407
2023-01-13,10:40:00,169000,"▲ 2,500",1.5,9175,216001
2023-01-13,10:30:00,168500,"▲ 2,000",1.2,6165,206826
2023-01-13,10:20:00,168500,"▲ 2,000",1.2,5789,200661
2023-01-13,10:10:00,169000,"▲ 2,500",1.5,7686,194872
2023-01-13,10:00:00,169000,"▲ 2,500",1.5,5100,187186
2023-01-13,09:50:00,169000,"▲ 2,500",1.5,23615,182086
2023-01-13,09:40:00,169000,"▲ 2,500",1.5,10152,158471
2023-01-13,09:30:00,168500,"▲ 2,000",1.2,23969,148319
2023-01-13,09:20:00,169000,"▲ 2,500",1.5,25880,124350
2023-01-13,09:10:00,167500,"▲ 1,000",0.6,33251,98470
2023-01-13,09:00:00,169500,"▲ 3,000",1.8,65219,65219
