date,time,price,change,change(%),amount,volume
2022-06-20,15:30:00,60900,▲ 500,0.83,9663,121298
2022-06-20,15:10:00,60800,▲ 400,0.66,4853,111635
2022-06-20,15:00:00,60600,▲ 200,0.33,5074,106782
2022-06-20,14:50:00,60600,▲ 200,0.33,3887,101708
2022-06-20,14:40:00,60600,▲ 200,0.33,2797,97821
2022-06-20,14:30:00,60600,▲ 200,0.33,5382,95024
2022-06-20,14:20:00,60200,▼ 200,-0.33,5407,89642
2022-06-20,14:10:00,60300,▼ 100,-0.17,3601,84235
2022-06-20,14:00:00,60500,▲ 100,0.17,4953,80634
2022-06-20,13:50:00,60600,▲ 200,0.33,3094,75681
2022-06-20,13:40:00,60700,▲ 300,0.5,3765,72587
2022-06-20,13:30:00,60900,▲ 500,0.83,3795,68822
2022-06-20,13:20:00,60800,▲ 400,0.66,4144,65027
2022-06-20,13:10:00,60600,▲ 200,0.33,3433,60883
2022-06-20,13:00:00,60700,▲ 300,0.5,1754,57450
2022-06-20,12:50:00,60600,▲ 200,0.33,999,55696
2022-06-20,12:40:00,60600,▲ 200,0.33,1104,54697
2022-06-20,12:30:00,60700,▲ 300,0.5,3786,53593
2022-06-20,12:20:00,60700,▲ 300,0.5,2728,49807
2022-06-20,12:10:00,60700,▲ 300,0.5,1163,47079
2022-06-20,13:20:00,60800,▲ 400,0.66,4144,65027
2022-06-20,13:10:00,60600,▲ 200,0.33,3433,60883
2022-06-20,13:00:00,60700,▲ 300,0.5,1754,57450
2022-06-20,12:50:00,60600,▲ 200,0.33,999,55696
2022-06-20,12:40:00,60600,▲ 200,0.33,1104,54697
2022-06-20,12:30:00,60700,▲ 300,0.5,3786,53593
2022-06-20,12:20:00,60700,▲ 300,0.5,2728,49807
2022-06-20,12:10:00,60700,▲ 300,0.5,1163,47079
2022-06-20,12:00:00,60700,▲ 300,0.5,574,45916
2022-06-20,11:50:00,60600,▲ 200,0.33,1589,45342
2022-06-20,11:40:00,60700,▲ 300,0.5,3089,43753
2022-06-20,11:30:00,60600,▲ 200,0.33,1797,40664
2022-06-20,11:20:00,60500,▲ 100,0.17,1634,38867
2022-06-20,11:10:00,60600,▲ 200,0.33,2014,37233
2022-06-20,11:00:00,60600,▲ 200,0.33,2095,35219
2022-06-20,10:50:00,60600,▲ 200,0.33,1995,33124
2022-06-20,10:40:00,60500,▲ 100,0.17,2125,31129
2022-06-20,10:30:00,60400,0,0.0,1868,29004
2022-06-20,10:20:00,60600,▲ 200,0.33,2726,27136
2022-06-20,10:10:00,60600,▲ 200,0.33,2283,24410
2022-06-20,10:00:00,60600,▲ 200,0.33,5475,22127
2022-06-20,09:50:00,60400,0,0.0,2900,16652
2022-06-20,09:40:00,60500,▲ 100,0.17,838,13752
2022-06-20,09:30:00,60300,▼ 100,-0.17,2536,12914
2022-06-20,09:20:00,60600,▲ 200,0.33,4525,10378
2022-06-20,09:10:00,60600,▲ 200,0.33,1159,5853
2022-06-20,09:00:00,60100,▼ 300,-0.5,4694,4694
