date,time,price,change,change(%),amount,volume
2022-09-16,15:40:00,83700,▲ 600,0.72,4,358975
2022-09-16,15:30:00,83700,▲ 600,0.72,131805,358971
2022-09-16,15:10:00,83600,▲ 500,0.6,12810,227166
2022-09-16,15:00:00,83500,▲ 400,0.48,21097,214356
2022-09-16,14:50:00,83400,▲ 300,0.36,4826,193259
2022-09-16,14:40:00,83300,▲ 200,0.24,4464,188433
2022-09-16,14:30:00,83400,▲ 300,0.36,5639,183969
2022-09-16,14:20:00,83300,▲ 200,0.24,3743,178330
2022-09-16,14:10:00,83400,▲ 300,0.36,3293,174587
2022-09-16,14:00:00,83400,▲ 300,0.36,3917,171294
2022-09-16,13:50:00,83300,▲ 200,0.24,5523,167377
2022-09-16,13:40:00,83400,▲ 300,0.36,3999,161854
2022-09-16,13:30:00,83400,▲ 300,0.36,4139,157855
2022-09-16,13:20:00,83200,▲ 100,0.12,7975,153716
2022-09-16,13:10:00,83500,▲ 400,0.48,3673,145741
2022-09-16,13:00:00,83500,▲ 400,0.48,3589,142068
2022-09-16,12:50:00,83400,▲ 300,0.36,3583,138479
2022-09-16,12:40:00,83500,▲ 400,0.48,2829,134896
2022-09-16,12:30:00,83400,▲ 300,0.36,3292,132067
2022-09-16,12:20:00,83500,▲ 400,0.48,2535,128775
2022-09-16,13:10:00,83500,▲ 400,0.48,3673,145741
2022-09-16,13:00:00,83500,▲ 400,0.48,3589,142068
2022-09-16,12:50:00,83400,▲ 300,0.36,3583,138479
2022-09-16,12:40:00,83500,▲ 400,0.48,2829,134896
2022-09-16,12:30:00,83400,▲ 300,0.36,3292,132067
2022-09-16,12:20:00,83500,▲ 400,0.48,2535,128775
2022-09-16,12:10:00,83500,▲ 400,0.48,3477,126240
2022-09-16,12:00:00,83500,▲ 400,0.48,3691,122763
2022-09-16,11:50:00,83500,▲ 400,0.48,2900,119072
2022-09-16,11:40:00,83500,▲ 400,0.48,3146,116172
2022-09-16,11:30:00,83500,▲ 400,0.48,3174,113026
2022-09-16,11:20:00,83500,▲ 400,0.48,2548,109852
2022-09-16,11:10:00,83500,▲ 400,0.48,5056,107304
2022-09-16,11:00:00,83400,▲ 300,0.36,3021,102248
2022-09-16,10:50:00,83400,▲ 300,0.36,2802,99227
2022-09-16,10:40:00,83300,▲ 200,0.24,3241,96425
2022-09-16,10:30:00,83300,▲ 200,0.24,5667,93184
2022-09-16,10:20:00,83400,▲ 300,0.36,14997,87517
2022-09-16,10:10:00,83300,▲ 200,0.24,3261,72520
2022-09-16,10:00:00,83300,▲ 200,0.24,2347,69259
2022-09-16,09:50:00,83300,▲ 200,0.24,7616,66912
2022-09-16,09:40:00,83000,▼ 100,-0.12,8394,59296
2022-09-16,09:30:00,83100,0,0.0,7337,50902
2022-09-16,09:20:00,83600,▲ 500,0.6,8673,43565
2022-09-16,09:10:00,83500,▲ 400,0.48,11199,34892
2022-09-16,09:00:00,83300,▲ 200,0.24,23692,23693
2022-09-16,08:30:00,83100,0,0.0,1,1
