,date,time,price,change,change(%),amount,volume
0,2024-07-05,15:30:00,87100,2500,2.96%,2030556,44911258
1,2024-07-05,15:15:00,87000,2400,2.84%,863552,42880702
2,2024-07-05,15:10:00,87000,2400,2.84%,444203,42016194
3,2024-07-05,15:05:00,87000,2400,2.84%,385552,41571991
4,2024-07-05,15:00:00,87000,2400,2.84%,369128,41186439
5,2024-07-05,14:55:00,87000,2400,2.84%,336377,40815948
6,2024-07-05,14:50:00,87000,2400,2.84%,208134,40479571
7,2024-07-05,14:45:00,87000,2400,2.84%,421114,40271437
8,2024-07-05,14:40:00,87000,2400,2.84%,370813,39850323
9,2024-07-05,14:35:00,86900,2300,2.72%,470527,39476310
10,2024-07-05,14:30:00,86800,2200,2.60%,170054,39005783
11,2024-07-05,14:25:00,86800,2200,2.60%,264144,38835729
12,2024-07-05,14:20:00,86800,2200,2.60%,318905,38571585
13,2024-07-05,14:15:00,86800,2200,2.60%,320824,38252680
14,2024-07-05,14:10:00,86900,2300,2.72%,320608,37931856
15,2024-07-05,14:05:00,87000,2400,2.84%,777847,37611248
16,2024-07-05,14:00:00,87000,2400,2.84%,1781949,36832687
17,2024-07-05,13:55:00,87000,2400,2.84%,4695569,35048933
18,2024-07-05,13:50:00,86500,1900,2.25%,243868,30353364
19,2024-07-05,13:45:00,86500,1900,2.25%,202420,30109496
20,2024-07-05,13:40:00,86500,1900,2.25%,205093,29907076
21,2024-07-05,13:35:00,86500,1900,2.25%,342391,29701983
22,2024-07-05,13:30:00,86500,1900,2.25%,195370,29359592
23,2024-07-05,13:25:00,86500,1900,2.25%,157297,29164222
24,2024-07-05,13:20:00,86500,1900,2.25%,211327,29006925
25,2024-07-05,13:15:00,86500,1900,2.25%,183790,28795598
26,2024-07-05,13:10:00,86500,1900,2.25%,174104,28611808
27,2024-07-05,13:05:00,86500,1900,2.25%,197378,28437704
28,2024-07-05,13:00:00,86500,1900,2.25%,294720,28240326
29,2024-07-05,12:55:00,86500,1900,2.25%,697125,27945606
30,2024-07-05,12:50:00,86400,1800,2.13%,151045,27247985
31,2024-07-05,12:45:00,86400,1800,2.13%,175275,27096940
32,2024-07-05,12:40:00,86400,1800,2.13%,151173,26921665
33,2024-07-05,12:35:00,86400,1800,2.13%,131942,26770492
34,2024-07-05,12:30:00,86400,1800,2.13%,130654,26638550
35,2024-07-05,12:25:00,86400,1800,2.13%,160754,26507896
36,2024-07-05,12:20:00,86400,1800,2.13%,122787,26347142
37,2024-07-05,12:15:00,86400,1800,2.13%,128925,26224355
38,2024-07-05,12:10:00,86400,1800,2.13%,651130,26095430
39,2024-07-05,12:05:00,86400,1800,2.13%,187603,25444300
40,2024-07-05,12:00:00,86400,1800,2.13%,321308,25256697
41,2024-07-05,11:55:00,86400,1800,2.13%,168808,24935389
42,2024-07-05,11:50:00,86500,1900,2.25%,417718,24766581
43,2024-07-05,11:45:00,86500,1900,2.25%,584447,24348863
44,2024-07-05,11:40:00,86500,1900,2.25%,565314,23764416
45,2024-07-05,11:35:00,86500,1900,2.25%,1399915,23199102
46,2024-07-05,11:30:00,86300,1700,2.01%,269805,21799187
47,2024-07-05,11:25:00,86300,1700,2.01%,760094,21529382
48,2024-07-05,11:20:00,86200,1600,1.89%,254457,20768665
49,2024-07-05,11:15:00,86200,1600,1.89%,702978,20514208
50,2024-07-05,11:10:00,86100,1500,1.77%,1141681,19811230
51,2024-07-05,11:05:00,86000,1400,1.65%,476897,18669549
52,2024-07-05,11:00:00,86000,1400,1.65%,226581,18192652
53,2024-07-05,10:55:00,86000,1400,1.65%,193542,17966071
54,2024-07-05,10:50:00,86000,1400,1.65%,174638,17772529
55,2024-07-05,10:45:00,86000,1400,1.65%,178444,17597891
56,2024-07-05,10:40:00,86000,1400,1.65%,239469,17419447
57,2024-07-05,10:35:00,86000,1400,1.65%,260046,17179978
58,2024-07-05,10:30:00,86000,1400,1.65%,180998,16919932
59,2024-07-05,10:25:00,86000,1400,1.65%,178620,16738934
60,2024-07-05,10:20:00,86000,1400,1.65%,255217,16560314
61,2024-07-05,10:15:00,86000,1400,1.65%,211872,16305097
62,2024-07-05,10:10:00,86000,1400,1.65%,751427,16093225
63,2024-07-05,10:05:00,85900,1300,1.54%,213026,15341798
64,2024-07-05,10:00:00,85900,1300,1.54%,357173,15128772
65,2024-07-05,09:55:00,85900,1300,1.54%,334029,14771599
66,2024-07-05,09:50:00,85900,1300,1.54%,341653,14437570
67,2024-07-05,09:45:00,86000,1400,1.65%,895571,14095917
68,2024-07-05,09:40:00,86000,1400,1.65%,2354645,13200346
69,2024-07-05,09:35:00,85900,1300,1.54%,626161,10845701
70,2024-07-05,09:30:00,85900,1300,1.54%,1139548,10219540
71,2024-07-05,09:25:00,85700,1100,1.30%,352939,9079992
72,2024-07-05,09:20:00,85700,1100,1.30%,415886,8727053
73,2024-07-05,09:15:00,85900,1300,1.54%,755803,8311167
74,2024-07-05,09:10:00,86000,1400,1.65%,1259715,7555364
75,2024-07-05,09:05:00,86000,1400,1.65%,1944092,6295649
76,2024-07-05,09:00:00,86000,1400,1.65%,4351557,4351557
