,date,time,price,change,change(%),amount,volume
0,2025-05-20,15:30:00,185000,400,-0.22%,31071,293461
1,2025-05-20,15:15:00,184900,700,-0.38%,3729,262390
2,2025-05-20,15:10:00,185100,700,-0.38%,5821,258661
3,2025-05-20,15:05:00,185000,700,-0.38%,2481,252840
4,2025-05-20,15:00:00,185100,700,-0.38%,5478,250359
5,2025-05-20,14:55:00,185100,600,-0.32%,2238,244881
6,2025-05-20,14:50:00,185200,400,-0.22%,2274,242643
7,2025-05-20,14:45:00,185300,400,-0.22%,2587,240369
8,2025-05-20,14:40:00,185500,500,-0.27%,6627,237782
9,2025-05-20,14:35:00,185000,600,-0.32%,2262,231155
10,2025-05-20,14:30:00,185000,600,-0.32%,2095,228893
11,2025-05-20,14:25:00,185000,700,-0.38%,2540,226798
12,2025-05-20,14:20:00,184900,700,-0.38%,2161,224258
13,2025-05-20,14:15:00,184900,800,-0.43%,2931,222097
14,2025-05-20,14:10:00,184800,800,-0.43%,2476,219166
15,2025-05-20,14:05:00,184800,750,-0.40%,1889,216690
16,2025-05-20,14:00:00,184900,700,-0.38%,1510,214801
17,2025-05-20,13:55:00,184900,700,-0.38%,1789,213291
18,2025-05-20,13:50:00,185000,600,-0.32%,1820,211502
19,2025-05-20,13:45:00,185000,600,-0.32%,1512,209682
20,2025-05-20,13:40:00,185200,600,-0.32%,2171,208170
21,2025-05-20,13:35:00,185000,600,-0.32%,1851,205999
22,2025-05-20,13:30:00,185100,500,-0.27%,2263,204148
23,2025-05-20,13:25:00,185300,400,-0.22%,1093,201885
24,2025-05-20,13:20:00,185400,550,-0.30%,3691,200792
25,2025-05-20,13:15:00,185200,500,-0.27%,1648,197101
26,2025-05-20,13:10:00,185100,600,-0.32%,2069,195453
27,2025-05-20,13:05:00,185100,500,-0.27%,1875,193384
28,2025-05-20,13:00:00,185200,400,-0.22%,2817,191509
29,2025-05-20,12:55:00,185300,300,-0.16%,1589,188692
30,2025-05-20,12:50:00,185300,300,-0.16%,1709,187103
31,2025-05-20,12:45:00,185400,200,0.00%,1403,185394
32,2025-05-20,12:40:00,185600,200,-0.11%,2656,183991
33,2025-05-20,12:35:00,185500,100,0.00%,996,181335
34,2025-05-20,12:30:00,185600,400,-0.22%,3272,180339
35,2025-05-20,12:25:00,185300,300,-0.16%,1441,177067
36,2025-05-20,12:20:00,185400,300,-0.16%,3038,175626
37,2025-05-20,12:15:00,185500,100,0.00%,1999,172588
38,2025-05-20,12:10:00,185500,100,0.00%,1890,170589
39,2025-05-20,12:05:00,185500,100,-0.05%,2319,168699
40,2025-05-20,12:00:00,185400,200,-0.11%,1775,166380
41,2025-05-20,11:55:00,185300,300,-0.16%,1915,164605
42,2025-05-20,11:50:00,185200,300,-0.16%,1476,162690
43,2025-05-20,11:45:00,185200,400,-0.22%,1610,161214
44,2025-05-20,11:40:00,185200,600,-0.32%,2793,159604
45,2025-05-20,11:35:00,185000,700,-0.38%,2917,156811
46,2025-05-20,11:30:00,184900,800,-0.43%,2260,153894
47,2025-05-20,11:25:00,184700,800,-0.43%,1267,151634
48,2025-05-20,11:20:00,184700,900,-0.48%,2203,150367
49,2025-05-20,11:15:00,184800,800,-0.43%,1659,148164
50,2025-05-20,11:10:00,184800,1000,-0.54%,2817,146505
51,2025-05-20,11:05:00,184600,1000,-0.54%,1873,143688
52,2025-05-20,11:00:00,184600,1300,-0.70%,2839,141815
53,2025-05-20,10:55:00,184200,1300,-0.70%,2751,138976
54,2025-05-20,10:50:00,184300,1300,-0.70%,3840,136225
55,2025-05-20,10:45:00,184400,1300,-0.70%,4127,132385
56,2025-05-20,10:40:00,184300,1300,-0.70%,3013,128258
57,2025-05-20,10:35:00,184300,1300,-0.70%,3529,125245
58,2025-05-20,10:30:00,184300,1300,-0.70%,3045,121716
59,2025-05-20,10:25:00,184400,1300,-0.70%,3638,118671
60,2025-05-20,10:20:00,184400,1300,-0.70%,4853,115033
61,2025-05-20,10:15:00,184500,1200,-0.65%,5073,110180
62,2025-05-20,10:10:00,184600,1000,-0.54%,3348,105107
63,2025-05-20,10:05:00,184850,900,-0.48%,3174,101759
64,2025-05-20,10:00:00,185100,600,-0.32%,3449,98585
65,2025-05-20,09:55:00,185200,400,-0.22%,2065,95136
66,2025-05-20,09:50:00,185400,300,0.00%,2283,93071
67,2025-05-20,09:45:00,185700,300,0.16%,3812,90788
68,2025-05-20,09:40:00,185600,200,0.00%,3894,86976
69,2025-05-20,09:35:00,185700,300,-0.16%,5038,83082
70,2025-05-20,09:30:00,185400,1200,-0.64%,8001,78044
71,2025-05-20,09:25:00,184300,1400,-0.75%,5629,70043
72,2025-05-20,09:20:00,184500,1400,-0.75%,9354,64414
73,2025-05-20,09:15:00,185000,1100,-0.59%,11352,55060
74,2025-05-20,09:10:00,185100,600,-0.32%,5603,43708
75,2025-05-20,09:05:00,185600,400,-0.22%,5447,38105
76,2025-05-20,09:00:00,186500,1100,0.59%,32658,32658
