,date,time,price,change,change(%),amount,volume
0,2024-03-21,15:30:00,252000,11000,4.56%,59048,1548250
1,2024-03-21,15:15:00,252500,11500,4.77%,24140,1489202
2,2024-03-21,15:10:00,252500,11500,4.77%,16836,1464436
3,2024-03-21,15:05:00,252500,11500,4.77%,20528,1447600
4,2024-03-21,15:00:00,252500,11500,4.77%,17426,1427068
5,2024-03-21,14:55:00,253000,12000,4.98%,29568,1409625
6,2024-03-21,14:50:00,252500,11500,4.77%,19050,1380057
7,2024-03-21,14:45:00,252000,11000,4.56%,14467,1361007
8,2024-03-21,14:40:00,252000,11000,4.56%,11432,1346540
9,2024-03-21,14:35:00,252000,11000,4.56%,23195,1335108
10,2024-03-21,14:30:00,251500,10500,4.36%,22815,1311913
11,2024-03-21,14:25:00,251000,10000,4.15%,16624,1289098
12,2024-03-21,14:20:00,252000,11000,4.56%,33575,1272474
13,2024-03-21,14:15:00,252000,11000,4.56%,10905,1238899
14,2024-03-21,14:10:00,253000,12000,4.98%,34176,1227994
15,2024-03-21,14:05:00,252500,11500,4.77%,17393,1193818
16,2024-03-21,14:00:00,252500,11500,4.77%,7441,1176425
17,2024-03-21,13:55:00,253000,12000,4.98%,22937,1168926
18,2024-03-21,13:50:00,252500,11500,4.77%,7665,1145988
19,2024-03-21,13:45:00,253000,12000,4.98%,29485,1138323
20,2024-03-21,13:40:00,253000,12000,4.98%,29315,1108838
21,2024-03-21,13:35:00,254000,13000,5.39%,61695,1079523
22,2024-03-21,13:30:00,254000,13000,5.39%,47959,1017828
23,2024-03-21,13:25:00,253000,12000,4.98%,11737,969869
24,2024-03-21,13:20:00,253000,12000,4.98%,21409,958132
25,2024-03-21,13:15:00,253000,12000,4.98%,65681,936723
26,2024-03-21,13:10:00,252000,11000,4.56%,39044,871042
27,2024-03-21,13:05:00,251500,10500,4.36%,4365,831998
28,2024-03-21,13:00:00,251500,10500,4.36%,12690,827633
29,2024-03-21,12:55:00,251500,10500,4.36%,28780,814943
30,2024-03-21,12:50:00,251000,10000,4.15%,18088,786163
31,2024-03-21,12:45:00,251000,10000,4.15%,3546,768075
32,2024-03-21,12:40:00,251500,10500,4.36%,15519,764529
33,2024-03-21,12:35:00,251500,10500,4.36%,20388,749010
34,2024-03-21,12:30:00,251500,10500,4.36%,36630,728622
35,2024-03-21,12:25:00,251000,10000,4.15%,5752,691992
36,2024-03-21,12:20:00,251000,10000,4.15%,7839,686240
37,2024-03-21,12:15:00,251000,10000,4.15%,111407,678401
38,2024-03-21,12:10:00,249500,8500,3.53%,3100,566994
39,2024-03-21,12:05:00,249500,8500,3.53%,2876,563894
40,2024-03-21,12:00:00,249500,8500,3.53%,6387,561018
41,2024-03-21,11:55:00,249500,8500,3.53%,4132,554631
42,2024-03-21,11:50:00,249500,8500,3.53%,2274,550499
43,2024-03-21,11:45:00,249500,8500,3.53%,8656,548225
44,2024-03-21,11:40:00,249500,8500,3.53%,2897,539569
45,2024-03-21,11:35:00,249500,8500,3.53%,3478,536672
46,2024-03-21,11:30:00,249500,8500,3.53%,12422,533194
47,2024-03-21,11:25:00,249500,8500,3.53%,5078,520772
48,2024-03-21,11:20:00,249500,8500,3.53%,4290,515694
49,2024-03-21,11:15:00,249000,8000,3.32%,5524,511404
50,2024-03-21,11:10:00,249000,8000,3.32%,7375,505880
51,2024-03-21,11:05:00,249500,8500,3.53%,5646,498505
52,2024-03-21,11:00:00,250000,9000,3.73%,13699,492859
53,2024-03-21,10:55:00,250000,9000,3.73%,16990,479160
54,2024-03-21,10:50:00,249500,8500,3.53%,3604,462170
55,2024-03-21,10:45:00,249500,8500,3.53%,11234,458566
56,2024-03-21,10:40:00,249000,8000,3.32%,3794,447332
57,2024-03-21,10:35:00,249000,8000,3.32%,5522,443538
58,2024-03-21,10:30:00,248500,7500,3.11%,3314,438016
59,2024-03-21,10:25:00,249000,8000,3.32%,12380,434702
60,2024-03-21,10:20:00,248500,7500,3.11%,6891,422322
61,2024-03-21,10:15:00,249000,8000,3.32%,9297,415431
62,2024-03-21,10:10:00,249000,8000,3.32%,4285,406134
63,2024-03-21,10:05:00,250000,9000,3.73%,17618,401849
64,2024-03-21,10:00:00,250000,9000,3.73%,20168,384231
65,2024-03-21,09:55:00,249500,8500,3.53%,5014,364063
66,2024-03-21,09:50:00,249500,8500,3.53%,15755,359049
67,2024-03-21,09:45:00,249500,8500,3.53%,14172,343294
68,2024-03-21,09:40:00,250000,9000,3.73%,64656,329122
69,2024-03-21,09:35:00,249000,8000,3.32%,53253,264466
70,2024-03-21,09:30:00,248000,7000,2.90%,21347,211213
71,2024-03-21,09:25:00,248000,7000,2.90%,13748,189866
72,2024-03-21,09:20:00,248000,7000,2.90%,11443,176118
73,2024-03-21,09:15:00,248000,7000,2.90%,13304,164675
74,2024-03-21,09:10:00,248500,7500,3.11%,28008,151371
75,2024-03-21,09:05:00,248500,7500,3.11%,61970,123363
76,2024-03-21,09:00:00,247500,6500,2.70%,61393,61393
