date,time,price,change,change(%),amount,volume
2022-07-25,15:50:00,196000,"▲ 5,000",2.62,434,1338528
2022-07-25,15:40:00,196000,"▲ 5,000",2.62,2180,1338094
2022-07-25,15:30:00,196000,"▲ 5,000",2.62,50488,1335914
2022-07-25,15:10:00,196500,"▲ 5,500",2.88,24423,1285426
2022-07-25,15:00:00,196500,"▲ 5,500",2.88,36175,1261003
2022-07-25,14:50:00,196500,"▲ 5,500",2.88,16508,1224828
2022-07-25,14:40:00,196000,"▲ 5,000",2.62,8706,1208320
2022-07-25,14:30:00,196000,"▲ 5,000",2.62,24492,1199614
2022-07-25,14:20:00,196000,"▲ 5,000",2.62,16566,1175122
2022-07-25,14:10:00,196000,"▲ 5,000",2.62,8739,1158556
2022-07-25,14:00:00,195500,"▲ 4,500",2.36,6880,1149817
2022-07-25,13:50:00,196000,"▲ 5,000",2.62,25943,1142937
2022-07-25,13:40:00,196000,"▲ 5,000",2.62,7959,1116994
2022-07-25,13:30:00,196000,"▲ 5,000",2.62,18889,1109035
2022-07-25,13:20:00,195500,"▲ 4,500",2.36,14191,1090146
2022-07-25,13:10:00,195500,"▲ 4,500",2.36,15318,1075955
2022-07-25,13:00:00,195500,"▲ 4,500",2.36,16303,1060637
2022-07-25,12:50:00,196000,"▲ 5,000",2.62,14526,1044334
2022-07-25,12:40:00,196000,"▲ 5,000",2.62,7705,1029808
2022-07-25,12:30:00,196000,"▲ 5,000",2.62,7916,1022103
2022-07-25,13:20:00,195500,"▲ 4,500",2.36,14191,1090146
2022-07-25,13:10:00,195500,"▲ 4,500",2.36,15318,1075955
2022-07-25,13:00:00,195500,"▲ 4,500",2.36,16303,1060637
2022-07-25,12:50:00,196000,"▲ 5,000",2.62,14526,1044334
2022-07-25,12:40:00,196000,"▲ 5,000",2.62,7705,1029808
2022-07-25,12:30:00,196000,"▲ 5,000",2.62,7916,1022103
2022-07-25,12:20:00,195500,"▲ 4,500",2.36,6131,1014187
2022-07-25,12:10:00,195500,"▲ 4,500",2.36,16155,1008056
2022-07-25,12:00:00,195500,"▲ 4,500",2.36,14872,991901
2022-07-25,11:50:00,195000,"▲ 4,000",2.09,8280,977029
2022-07-25,11:40:00,195000,"▲ 4,000",2.09,5160,968749
2022-07-25,11:30:00,195000,"▲ 4,000",2.09,4653,963589
2022-07-25,11:20:00,195000,"▲ 4,000",2.09,20528,958936
2022-07-25,11:10:00,196000,"▲ 5,000",2.62,21496,938408
2022-07-25,11:00:00,195000,"▲ 4,000",2.09,16700,916912
2022-07-25,10:50:00,195000,"▲ 4,000",2.09,22592,900212
2022-07-25,10:40:00,195500,"▲ 4,500",2.36,20919,877620
2022-07-25,10:30:00,195000,"▲ 4,000",2.09,16095,856701
2022-07-25,10:20:00,195500,"▲ 4,500",2.36,39444,840606
2022-07-25,10:10:00,196500,"▲ 5,500",2.88,24912,801162
2022-07-25,10:00:00,196000,"▲ 5,000",2.62,33831,776250
2022-07-25,09:50:00,196500,"▲ 5,500",2.88,42981,742419
2022-07-25,09:40:00,197000,"▲ 6,000",3.14,55747,699438
2022-07-25,09:30:00,197500,"▲ 6,500",3.4,181083,643691
2022-07-25,09:20:00,196500,"▲ 5,500",2.88,76279,462608
2022-07-25,09:10:00,197500,"▲ 6,500",3.4,82674,386329
2022-07-25,09:00:00,197000,"▲ 6,000",3.14,302862,303655
2022-07-25,08:30:00,191000,0,0.0,793,793
