,date,time,price,change,change(%),amount,volume
0,2023-07-19,15:30:00,204500,4500,-2.15%,47981,683481
1,2023-07-19,15:15:00,205000,4500,-2.15%,24189,635500
2,2023-07-19,15:10:00,205500,4500,-2.14%,12432,611311
3,2023-07-19,15:05:00,205500,4000,-1.91%,5664,598879
4,2023-07-19,15:00:00,205500,4000,-1.91%,5646,593215
5,2023-07-19,14:55:00,205500,4000,-1.91%,4800,587569
6,2023-07-19,14:50:00,205500,4500,-2.14%,5612,582769
7,2023-07-19,14:45:00,205500,4500,-2.14%,7085,577157
8,2023-07-19,14:40:00,205500,4500,-2.14%,10477,570072
9,2023-07-19,14:35:00,205500,4000,-1.91%,11053,559595
10,2023-07-19,14:30:00,205500,4000,-1.91%,5528,548542
11,2023-07-19,14:25:00,205500,4000,-1.91%,5602,543014
12,2023-07-19,14:20:00,205500,4000,-1.91%,4502,537412
13,2023-07-19,14:15:00,205500,4000,-1.91%,3003,532910
14,2023-07-19,14:10:00,206000,4000,-1.90%,4620,529907
15,2023-07-19,14:05:00,206000,4000,-1.90%,6383,525287
16,2023-07-19,14:00:00,206000,4000,-1.90%,10795,518904
17,2023-07-19,13:55:00,206000,3500,-1.67%,4212,508109
18,2023-07-19,13:50:00,206000,3500,-1.67%,5168,503897
19,2023-07-19,13:45:00,206000,3500,-1.67%,3164,498729
20,2023-07-19,13:40:00,206000,4000,-1.90%,2542,495565
21,2023-07-19,13:35:00,206000,4000,-1.90%,9144,493023
22,2023-07-19,13:30:00,206000,3500,-1.67%,2135,483879
23,2023-07-19,13:25:00,206000,3500,-1.67%,3217,481744
24,2023-07-19,13:20:00,206000,4000,-1.90%,8554,478527
25,2023-07-19,13:15:00,205500,4000,-1.91%,3098,469973
26,2023-07-19,13:10:00,205500,4000,-1.91%,4099,466875
27,2023-07-19,13:05:00,205500,4000,-1.91%,3443,462776
28,2023-07-19,13:00:00,205500,4000,-1.91%,6463,459333
29,2023-07-19,12:55:00,205500,4000,-1.91%,3999,452870
30,2023-07-19,12:50:00,206000,4000,-1.90%,5337,448871
31,2023-07-19,12:45:00,206000,3500,-1.67%,3609,443534
32,2023-07-19,12:40:00,206000,3500,-1.67%,2275,439925
33,2023-07-19,12:35:00,206000,3500,-1.67%,3201,437650
34,2023-07-19,12:30:00,206000,3500,-1.67%,3556,434449
35,2023-07-19,12:25:00,206000,3500,-1.67%,3746,430893
36,2023-07-19,12:20:00,206000,3500,-1.67%,5194,427147
37,2023-07-19,12:15:00,206000,3500,-1.67%,3166,421953
38,2023-07-19,12:10:00,206000,3500,-1.67%,3125,418787
39,2023-07-19,12:05:00,206000,3500,-1.67%,2111,415662
40,2023-07-19,12:00:00,206000,3500,-1.67%,2408,413551
41,2023-07-19,11:55:00,206500,4000,-1.90%,12520,411143
42,2023-07-19,11:50:00,206000,3500,-1.67%,4365,398623
43,2023-07-19,11:45:00,206000,3500,-1.67%,4043,394258
44,2023-07-19,11:40:00,206000,4000,-1.90%,5125,390215
45,2023-07-19,11:35:00,206000,4000,-1.90%,14813,385090
46,2023-07-19,11:30:00,206000,3500,-1.67%,5968,370277
47,2023-07-19,11:25:00,206500,3500,-1.67%,8325,364309
48,2023-07-19,11:20:00,206500,3000,-1.43%,3601,355984
49,2023-07-19,11:15:00,206500,3000,-1.43%,3047,352383
50,2023-07-19,11:10:00,206500,3500,-1.67%,4975,349336
51,2023-07-19,11:05:00,207000,3500,-1.66%,7822,344361
52,2023-07-19,11:00:00,207000,3500,-1.66%,12845,336539
53,2023-07-19,10:55:00,207000,3500,-1.66%,16252,323694
54,2023-07-19,10:50:00,207000,2500,-1.19%,4539,307442
55,2023-07-19,10:45:00,207000,3000,-1.43%,20556,302903
56,2023-07-19,10:40:00,207000,3000,-1.43%,14380,282347
57,2023-07-19,10:35:00,207500,2500,-1.19%,9771,267967
58,2023-07-19,10:30:00,208000,2500,-1.19%,22098,258196
59,2023-07-19,10:25:00,207500,2000,-0.95%,6446,236098
60,2023-07-19,10:20:00,207500,2000,-0.95%,6367,229652
61,2023-07-19,10:15:00,207500,2000,-0.95%,8143,223285
62,2023-07-19,10:10:00,207500,2000,-0.95%,4166,215142
63,2023-07-19,10:05:00,207500,2000,-0.95%,4443,210976
64,2023-07-19,10:00:00,207500,2000,-0.95%,4576,206533
65,2023-07-19,09:55:00,207500,2500,-1.19%,10991,201957
66,2023-07-19,09:50:00,207500,2500,-1.19%,13366,190966
67,2023-07-19,09:45:00,208000,2000,-0.95%,12614,177600
68,2023-07-19,09:40:00,208000,2000,-0.95%,10941,164986
69,2023-07-19,09:35:00,208500,1500,-0.71%,10433,154045
70,2023-07-19,09:30:00,208500,1500,-0.71%,11063,143612
71,2023-07-19,09:25:00,208000,2000,-0.95%,11505,132549
72,2023-07-19,09:20:00,207500,2500,-1.19%,13673,121044
73,2023-07-19,09:15:00,208000,2500,-1.19%,15424,107371
74,2023-07-19,09:10:00,208000,2000,-0.95%,20074,91947
75,2023-07-19,09:05:00,208000,2500,-1.19%,12587,71873
76,2023-07-19,09:00:00,209500,2500,1.21%,59286,59286
