,date,time,price,change,change(%),amount,volume
0,2024-12-09,15:30:00,201000,2500,-1.23%,48971,768485
1,2024-12-09,15:15:00,201000,3000,-1.47%,17969,719514
2,2024-12-09,15:10:00,201000,3000,-1.47%,6864,701545
3,2024-12-09,15:05:00,201500,3000,-1.47%,13347,694681
4,2024-12-09,15:00:00,201500,2500,-1.23%,3346,681334
5,2024-12-09,14:55:00,201500,2500,-1.23%,3758,677988
6,2024-12-09,14:50:00,202000,2500,-1.22%,17681,674230
7,2024-12-09,14:45:00,201500,2500,-1.23%,7754,656549
8,2024-12-09,14:40:00,201500,2500,-1.23%,7868,648795
9,2024-12-09,14:35:00,201500,3000,-1.47%,11536,640927
10,2024-12-09,14:30:00,201500,3000,-1.47%,20387,629391
11,2024-12-09,14:25:00,201500,2500,-1.23%,3384,609004
12,2024-12-09,14:20:00,202000,2500,-1.22%,6999,605620
13,2024-12-09,14:15:00,202000,2500,-1.22%,16293,598621
14,2024-12-09,14:10:00,202000,2500,-1.22%,15115,582328
15,2024-12-09,14:05:00,201500,2500,-1.23%,5767,567213
16,2024-12-09,14:00:00,202000,2500,-1.22%,4139,561446
17,2024-12-09,13:55:00,202500,2000,-0.98%,5821,557307
18,2024-12-09,13:50:00,202000,2500,-1.22%,20341,551486
19,2024-12-09,13:45:00,202000,2500,-1.22%,5001,531145
20,2024-12-09,13:40:00,202000,2000,-0.98%,7444,526144
21,2024-12-09,13:35:00,202500,2000,-0.98%,7227,518700
22,2024-12-09,13:30:00,202500,1500,-0.74%,2022,511473
23,2024-12-09,13:25:00,203000,1500,-0.73%,14153,509451
24,2024-12-09,13:20:00,203000,1500,-0.73%,7059,495298
25,2024-12-09,13:15:00,202500,2000,-0.98%,6601,488239
26,2024-12-09,13:10:00,202000,2500,-1.22%,17488,481638
27,2024-12-09,13:05:00,201500,2500,-1.23%,3545,464150
28,2024-12-09,13:00:00,201500,2500,-1.23%,3300,460605
29,2024-12-09,12:55:00,201500,2500,-1.23%,4103,457305
30,2024-12-09,12:50:00,201500,2500,-1.23%,2951,453202
31,2024-12-09,12:45:00,201500,2500,-1.23%,1988,450251
32,2024-12-09,12:40:00,201500,2500,-1.23%,1477,448263
33,2024-12-09,12:35:00,201500,2500,-1.23%,1317,446786
34,2024-12-09,12:30:00,202000,2500,-1.22%,6598,445469
35,2024-12-09,12:25:00,202000,2000,-0.98%,3270,438871
36,2024-12-09,12:20:00,202000,2000,-0.98%,1126,435601
37,2024-12-09,12:15:00,202000,2500,-1.22%,3150,434475
38,2024-12-09,12:10:00,202000,3000,-1.46%,21910,431325
39,2024-12-09,12:05:00,201000,3000,-1.47%,2177,409415
40,2024-12-09,12:00:00,201000,3000,-1.47%,3053,407238
41,2024-12-09,11:55:00,201000,3000,-1.47%,8765,404185
42,2024-12-09,11:50:00,201500,3000,-1.47%,24881,395420
43,2024-12-09,11:45:00,201500,2500,-1.23%,3910,370539
44,2024-12-09,11:40:00,201500,2500,-1.23%,4042,366629
45,2024-12-09,11:35:00,201500,2500,-1.23%,3254,362587
46,2024-12-09,11:30:00,201500,2500,-1.23%,2219,359333
47,2024-12-09,11:25:00,201500,2500,-1.23%,3653,357114
48,2024-12-09,11:20:00,202000,2500,-1.22%,5091,353461
49,2024-12-09,11:15:00,202000,2500,-1.22%,5321,348370
50,2024-12-09,11:10:00,202500,2500,-1.22%,10791,343049
51,2024-12-09,11:05:00,202500,1500,-0.74%,2988,332258
52,2024-12-09,11:00:00,202500,2000,-0.98%,4814,329270
53,2024-12-09,10:55:00,202500,2000,-0.98%,14275,324456
54,2024-12-09,10:50:00,202500,1500,-0.74%,1585,310181
55,2024-12-09,10:45:00,202500,1500,-0.74%,2253,308596
56,2024-12-09,10:40:00,202500,1500,-0.74%,3563,306343
57,2024-12-09,10:35:00,202500,1500,-0.74%,1977,302780
58,2024-12-09,10:30:00,202500,1500,-0.74%,1096,300803
59,2024-12-09,10:25:00,203000,2000,-0.98%,21327,299707
60,2024-12-09,10:20:00,203000,1500,-0.73%,11753,278380
61,2024-12-09,10:15:00,202500,1500,-0.74%,2447,266627
62,2024-12-09,10:10:00,202500,1500,-0.74%,4385,264180
63,2024-12-09,10:05:00,202500,1500,-0.74%,1087,259795
64,2024-12-09,10:00:00,202500,2000,-0.98%,7239,258708
65,2024-12-09,09:55:00,202500,2500,-1.22%,20243,251469
66,2024-12-09,09:50:00,201500,2500,-1.23%,3058,231226
67,2024-12-09,09:45:00,201500,2500,-1.23%,2542,228168
68,2024-12-09,09:40:00,201500,2500,-1.23%,6012,225626
69,2024-12-09,09:35:00,201500,3000,-1.47%,10596,219614
70,2024-12-09,09:30:00,201500,3000,-1.47%,15122,209018
71,2024-12-09,09:25:00,201500,3000,-1.47%,26855,193896
72,2024-12-09,09:20:00,202000,2500,-1.22%,11361,167041
73,2024-12-09,09:15:00,202500,2500,-1.22%,22908,155680
74,2024-12-09,09:10:00,202500,2500,-1.22%,18746,132772
75,2024-12-09,09:05:00,202500,2500,-1.22%,28985,114026
76,2024-12-09,09:00:00,202000,3500,-1.70%,85041,85041
