date,time,price,change,change(%),amount,volume
2022-09-22,15:50:00,86400,▲ 800,0.93,10,458351
2022-09-22,15:40:00,86400,▲ 800,0.93,131,458341
2022-09-22,15:30:00,86400,▲ 800,0.93,49732,458210
2022-09-22,15:10:00,86400,▲ 800,0.93,78645,408478
2022-09-22,15:00:00,86000,▲ 400,0.47,13477,329833
2022-09-22,14:50:00,86200,▲ 600,0.7,23930,316356
2022-09-22,14:40:00,86100,▲ 500,0.58,15210,292426
2022-09-22,14:30:00,86200,▲ 600,0.7,14672,277216
2022-09-22,14:20:00,86200,▲ 600,0.7,31290,262544
2022-09-22,14:10:00,85900,▲ 300,0.35,11088,231254
2022-09-22,14:00:00,85900,▲ 300,0.35,4711,220166
2022-09-22,13:50:00,85900,▲ 300,0.35,3483,215455
2022-09-22,13:40:00,85800,▲ 200,0.23,5971,211972
2022-09-22,13:30:00,85700,▲ 100,0.12,7641,206001
2022-09-22,13:20:00,85900,▲ 300,0.35,8000,198360
2022-09-22,13:10:00,85700,▲ 100,0.12,2417,190360
2022-09-22,13:00:00,85700,▲ 100,0.12,3724,187943
2022-09-22,12:50:00,85600,0,0.0,5309,184219
2022-09-22,12:40:00,85700,▲ 100,0.12,5361,178910
2022-09-22,12:30:00,85700,▲ 100,0.12,5150,173549
2022-09-22,13:20:00,85900,▲ 300,0.35,8000,198360
2022-09-22,13:10:00,85700,▲ 100,0.12,2417,190360
2022-09-22,13:00:00,85700,▲ 100,0.12,3724,187943
2022-09-22,12:50:00,85600,0,0.0,5309,184219
2022-09-22,12:40:00,85700,▲ 100,0.12,5361,178910
2022-09-22,12:30:00,85700,▲ 100,0.12,5150,173549
2022-09-22,12:20:00,85600,0,0.0,8787,168399
2022-09-22,12:10:00,85800,▲ 200,0.23,4336,159612
2022-09-22,12:00:00,85800,▲ 200,0.23,2960,155276
2022-09-22,11:50:00,85800,▲ 200,0.23,3273,152316
2022-09-22,11:40:00,85700,▲ 100,0.12,4698,149043
2022-09-22,11:30:00,85800,▲ 200,0.23,11060,144345
2022-09-22,11:20:00,85800,▲ 200,0.23,2946,133285
2022-09-22,11:10:00,85800,▲ 200,0.23,2777,130339
2022-09-22,11:00:00,85800,▲ 200,0.23,3246,127562
2022-09-22,10:50:00,85800,▲ 200,0.23,6695,124316
2022-09-22,10:40:00,85900,▲ 300,0.35,8275,117621
2022-09-22,10:30:00,86000,▲ 400,0.47,5178,109346
2022-09-22,10:20:00,85900,▲ 300,0.35,9486,104168
2022-09-22,10:10:00,85700,▲ 100,0.12,5939,94682
2022-09-22,10:00:00,85800,▲ 200,0.23,4506,88743
2022-09-22,09:50:00,86100,▲ 500,0.58,26149,84237
2022-09-22,09:40:00,85600,0,0.0,4235,58088
2022-09-22,09:30:00,85700,▲ 100,0.12,12307,53853
2022-09-22,09:20:00,85900,▲ 300,0.35,9933,41546
2022-09-22,09:10:00,86000,▲ 400,0.47,17551,31613
2022-09-22,09:00:00,85700,▲ 100,0.12,14061,14062
2022-09-22,08:30:00,85600,0,0.0,1,1
