,date,time,price,change,change(%),amount,volume
0,2025-09-24,15:30:00,85400,700,0.83%,2026379,17196340
1,2025-09-24,15:15:00,85300,600,0.71%,312752,15169961
2,2025-09-24,15:10:00,85300,600,0.71%,352679,14857209
3,2025-09-24,15:05:00,85300,600,0.71%,163048,14504530
4,2025-09-24,15:00:00,85300,600,0.71%,172158,14341482
5,2025-09-24,14:55:00,85400,700,0.83%,439598,14169324
6,2025-09-24,14:50:00,85500,800,0.94%,132373,13729726
7,2025-09-24,14:45:00,85500,800,0.94%,398352,13597353
8,2025-09-24,14:40:00,85300,600,0.71%,115338,13199001
9,2025-09-24,14:35:00,85300,600,0.71%,147446,13083663
10,2025-09-24,14:30:00,85300,600,0.71%,245687,12936217
11,2025-09-24,14:25:00,85300,600,0.71%,292569,12690530
12,2025-09-24,14:20:00,85300,600,0.71%,233450,12397961
13,2025-09-24,14:15:00,85200,500,0.59%,512863,12164511
14,2025-09-24,14:10:00,85000,300,0.35%,56681,11651648
15,2025-09-24,14:05:00,85000,300,0.35%,321610,11594967
16,2025-09-24,14:00:00,85000,300,0.35%,92446,11273357
17,2025-09-24,13:55:00,85000,300,0.35%,132475,11180911
18,2025-09-24,13:50:00,85000,300,0.35%,261025,11048436
19,2025-09-24,13:45:00,84800,100,0.12%,82281,10787411
20,2025-09-24,13:40:00,84800,100,0.12%,54101,10705130
21,2025-09-24,13:35:00,84800,100,0.12%,72140,10651029
22,2025-09-24,13:30:00,84800,100,0.12%,51876,10578889
23,2025-09-24,13:25:00,84800,100,0.12%,50660,10527013
24,2025-09-24,13:20:00,84900,200,0.24%,96888,10476353
25,2025-09-24,13:15:00,84900,200,0.24%,152149,10379465
26,2025-09-24,13:10:00,84900,200,0.24%,232711,10227316
27,2025-09-24,13:05:00,84600,300,-0.35%,108692,9994605
28,2025-09-24,13:00:00,84500,400,-0.47%,113578,9885913
29,2025-09-24,12:55:00,84400,400,-0.47%,56340,9772335
30,2025-09-24,12:50:00,84400,400,-0.47%,33561,9715995
31,2025-09-24,12:45:00,84400,400,-0.47%,42909,9682434
32,2025-09-24,12:40:00,84400,400,-0.47%,57495,9639525
33,2025-09-24,12:35:00,84400,600,-0.71%,112360,9582030
34,2025-09-24,12:30:00,84200,600,-0.71%,60333,9469670
35,2025-09-24,12:25:00,84200,700,-0.82%,80189,9409337
36,2025-09-24,12:20:00,84200,700,-0.82%,72668,9329148
37,2025-09-24,12:15:00,84200,600,-0.71%,52564,9256480
38,2025-09-24,12:10:00,84200,700,-0.82%,106513,9203916
39,2025-09-24,12:05:00,84300,700,-0.82%,88387,9097403
40,2025-09-24,12:00:00,84100,700,-0.83%,37080,9009016
41,2025-09-24,11:55:00,84100,900,-1.06%,171268,8971936
42,2025-09-24,11:50:00,84200,1000,-1.17%,304574,8800668
43,2025-09-24,11:45:00,84400,600,-0.71%,109848,8496094
44,2025-09-24,11:40:00,84400,500,-0.59%,66970,8386246
45,2025-09-24,11:35:00,84300,600,-0.71%,92803,8319276
46,2025-09-24,11:30:00,84200,700,-0.82%,122430,8226473
47,2025-09-24,11:25:00,84300,700,-0.82%,155135,8104043
48,2025-09-24,11:20:00,84300,800,-0.94%,239744,7948908
49,2025-09-24,11:15:00,84000,900,-1.06%,158215,7709164
50,2025-09-24,11:10:00,84000,1000,-1.18%,284793,7550949
51,2025-09-24,11:05:00,84100,800,-0.94%,186567,7266156
52,2025-09-24,11:00:00,84100,700,-0.83%,59356,7079589
53,2025-09-24,10:55:00,84200,900,-1.06%,272341,7020233
54,2025-09-24,10:50:00,84300,800,-0.94%,302502,6747892
55,2025-09-24,10:45:00,84300,700,-0.82%,166137,6445390
56,2025-09-24,10:40:00,84400,700,-0.82%,383904,6279253
57,2025-09-24,10:35:00,84600,400,-0.47%,288421,5895349
58,2025-09-24,10:30:00,85000,300,0.35%,249192,5606928
59,2025-09-24,10:25:00,85000,300,0.35%,229010,5357736
60,2025-09-24,10:20:00,84900,200,0.24%,59152,5128726
61,2025-09-24,10:15:00,84900,200,0.24%,121902,5069574
62,2025-09-24,10:10:00,84900,200,0.24%,193236,4947672
63,2025-09-24,10:05:00,84900,200,0.24%,129783,4754436
64,2025-09-24,10:00:00,85000,300,0.35%,413100,4624653
65,2025-09-24,09:55:00,84500,400,-0.47%,165869,4211553
66,2025-09-24,09:50:00,84550,400,-0.47%,262765,4045684
67,2025-09-24,09:45:00,84700,200,0.00%,151874,3782919
68,2025-09-24,09:40:00,84600,300,-0.35%,131058,3631045
69,2025-09-24,09:35:00,84700,400,0.00%,175868,3499987
70,2025-09-24,09:30:00,84700,400,0.00%,260426,3324119
71,2025-09-24,09:25:00,84700,400,0.00%,185800,3063693
72,2025-09-24,09:20:00,84500,600,-0.71%,346871,2877893
73,2025-09-24,09:15:00,84500,400,-0.47%,150436,2531022
74,2025-09-24,09:10:00,84500,400,-0.47%,316578,2380586
75,2025-09-24,09:05:00,85000,400,0.47%,666501,2064008
76,2025-09-24,09:00:00,85000,600,-0.70%,1397507,1397507
