,date,time,price,change,change(%),amount,volume
0,2024-01-03,15:30:00,77000,2600,-3.27%,1146587,21531837
1,2024-01-03,15:15:00,77200,2500,-3.14%,237967,20385250
2,2024-01-03,15:10:00,77200,2500,-3.14%,203414,20143801
3,2024-01-03,15:05:00,77400,2500,-3.13%,414892,19940387
4,2024-01-03,15:00:00,77400,2300,-2.89%,106063,19525440
5,2024-01-03,14:55:00,77400,2300,-2.89%,102014,19416489
6,2024-01-03,14:50:00,77400,2400,-3.01%,272391,19314475
7,2024-01-03,14:45:00,77300,2400,-3.01%,107480,19042084
8,2024-01-03,14:40:00,77300,2400,-3.01%,143555,18934604
9,2024-01-03,14:35:00,77400,2400,-3.01%,370509,18791049
10,2024-01-03,14:30:00,77400,2300,-2.89%,119614,18418775
11,2024-01-03,14:25:00,77400,2300,-2.89%,79504,18299161
12,2024-01-03,14:20:00,77400,2300,-2.89%,77913,18219657
13,2024-01-03,14:15:00,77400,2300,-2.89%,51528,18141744
14,2024-01-03,14:10:00,77400,2300,-2.89%,67807,18090216
15,2024-01-03,14:05:00,77500,2300,-2.88%,131356,18022409
16,2024-01-03,14:00:00,77500,2300,-2.88%,168147,17891053
17,2024-01-03,13:55:00,77500,2300,-2.88%,144378,17722906
18,2024-01-03,13:50:00,77600,2200,-2.76%,243750,17578528
19,2024-01-03,13:45:00,77500,2300,-2.88%,174774,17334778
20,2024-01-03,13:40:00,77600,2300,-2.88%,479683,17160004
21,2024-01-03,13:35:00,77600,2100,-2.63%,64968,16680321
22,2024-01-03,13:30:00,77600,2100,-2.63%,55936,16615353
23,2024-01-03,13:25:00,77700,2100,-2.63%,158488,16559417
24,2024-01-03,13:20:00,77700,2000,-2.51%,35293,16400929
25,2024-01-03,13:15:00,77700,2000,-2.51%,38369,16365636
26,2024-01-03,13:10:00,77700,2100,-2.63%,256195,16327267
27,2024-01-03,13:05:00,77600,2100,-2.63%,115514,16071072
28,2024-01-03,13:00:00,77700,2100,-2.63%,158483,15955558
29,2024-01-03,12:55:00,77700,2000,-2.51%,57406,15797075
30,2024-01-03,12:50:00,77700,2000,-2.51%,46910,15739669
31,2024-01-03,12:45:00,77700,2100,-2.63%,99622,15692759
32,2024-01-03,12:40:00,77600,2100,-2.63%,171467,15593137
33,2024-01-03,12:35:00,77600,2100,-2.63%,52814,15421670
34,2024-01-03,12:30:00,77600,2100,-2.63%,50267,15368856
35,2024-01-03,12:25:00,77700,2100,-2.63%,344234,15318589
36,2024-01-03,12:20:00,77800,2000,-2.51%,382877,14974355
37,2024-01-03,12:15:00,77900,1900,-2.38%,66906,14591478
38,2024-01-03,12:10:00,77900,1900,-2.38%,179558,14524572
39,2024-01-03,12:05:00,78000,1800,-2.26%,133776,14345014
40,2024-01-03,12:00:00,78000,1700,-2.13%,34096,14211238
41,2024-01-03,11:55:00,78100,1700,-2.13%,138928,14177142
42,2024-01-03,11:50:00,78200,1600,-2.01%,147777,14038214
43,2024-01-03,11:45:00,78200,1600,-2.01%,204665,13890437
44,2024-01-03,11:40:00,78200,1500,-1.88%,150074,13685772
45,2024-01-03,11:35:00,78200,1700,-2.13%,217759,13535698
46,2024-01-03,11:30:00,78000,1800,-2.26%,225484,13317939
47,2024-01-03,11:25:00,77900,1800,-2.26%,54394,13092455
48,2024-01-03,11:20:00,78000,1800,-2.26%,109637,13038061
49,2024-01-03,11:15:00,78000,1800,-2.26%,114362,12928424
50,2024-01-03,11:10:00,78100,1800,-2.25%,340443,12814062
51,2024-01-03,11:05:00,78200,1600,-2.01%,275202,12473619
52,2024-01-03,11:00:00,78200,1700,-2.13%,269272,12198417
53,2024-01-03,10:55:00,77900,1900,-2.38%,250754,11929145
54,2024-01-03,10:50:00,77900,1900,-2.38%,160434,11678391
55,2024-01-03,10:45:00,77900,1900,-2.38%,381252,11517957
56,2024-01-03,10:40:00,78000,2000,-2.50%,532204,11136705
57,2024-01-03,10:35:00,77700,2000,-2.51%,132187,10604501
58,2024-01-03,10:30:00,77700,2100,-2.63%,226576,10472314
59,2024-01-03,10:25:00,77600,2200,-2.76%,267398,10245738
60,2024-01-03,10:20:00,77600,2200,-2.76%,463397,9978340
61,2024-01-03,10:15:00,77700,2500,-3.12%,1044186,9514943
62,2024-01-03,10:10:00,77500,2500,-3.12%,631421,8470757
63,2024-01-03,10:05:00,77700,2300,-2.88%,975326,7839336
64,2024-01-03,10:00:00,77900,2000,-2.50%,649069,6864010
65,2024-01-03,09:55:00,78100,1800,-2.25%,903790,6214941
66,2024-01-03,09:50:00,78300,1600,-2.00%,747726,5311151
67,2024-01-03,09:45:00,78400,1400,-1.75%,300329,4563425
68,2024-01-03,09:40:00,78500,1300,-1.63%,348700,4263096
69,2024-01-03,09:35:00,78500,1200,-1.51%,82137,3914396
70,2024-01-03,09:30:00,78600,1200,-1.50%,213162,3832259
71,2024-01-03,09:25:00,78600,1200,-1.50%,303736,3619097
72,2024-01-03,09:20:00,78500,1300,-1.63%,304448,3315361
73,2024-01-03,09:15:00,78500,1300,-1.63%,424113,3010913
74,2024-01-03,09:10:00,78600,1300,-1.63%,303858,2586800
75,2024-01-03,09:05:00,78800,1300,-1.62%,767636,2282942
76,2024-01-03,09:00:00,78600,1400,-1.75%,1515306,1515306
