,date,time,price,change,change(%),amount,volume
0,2023-07-07,15:30:00,81300,400,-0.49%,22244,229943
1,2023-07-07,15:15:00,81600,500,-0.61%,4854,207699
2,2023-07-07,15:10:00,81400,500,-0.61%,5516,202845
3,2023-07-07,15:05:00,81300,500,-0.61%,3825,197329
4,2023-07-07,15:00:00,81300,500,-0.61%,3308,193504
5,2023-07-07,14:55:00,81400,500,-0.61%,21146,190196
6,2023-07-07,14:50:00,81400,400,-0.49%,3401,169050
7,2023-07-07,14:45:00,81400,400,-0.49%,1656,165649
8,2023-07-07,14:40:00,81500,400,-0.49%,6470,163993
9,2023-07-07,14:35:00,81500,300,-0.37%,2575,157523
10,2023-07-07,14:30:00,81500,300,-0.37%,2469,154948
11,2023-07-07,14:25:00,81500,300,-0.37%,2396,152479
12,2023-07-07,14:20:00,81500,300,-0.37%,1930,150083
13,2023-07-07,14:15:00,81500,300,-0.37%,1502,148153
14,2023-07-07,14:10:00,81500,300,-0.37%,2089,146651
15,2023-07-07,14:05:00,81500,300,-0.37%,1428,144562
16,2023-07-07,14:00:00,81500,300,-0.37%,1896,143134
17,2023-07-07,13:55:00,81500,300,-0.37%,2839,141238
18,2023-07-07,13:50:00,81500,300,-0.37%,911,138399
19,2023-07-07,13:45:00,81500,300,-0.37%,773,137488
20,2023-07-07,13:40:00,81500,300,-0.37%,1222,136715
21,2023-07-07,13:35:00,81500,300,-0.37%,861,135493
22,2023-07-07,13:30:00,81500,300,-0.37%,892,134632
23,2023-07-07,13:25:00,81500,300,-0.37%,965,133740
24,2023-07-07,13:20:00,81500,300,-0.37%,895,132775
25,2023-07-07,13:15:00,81500,300,-0.37%,767,131880
26,2023-07-07,13:10:00,81500,400,-0.49%,6154,131113
27,2023-07-07,13:05:00,81400,400,-0.49%,1648,124959
28,2023-07-07,13:00:00,81500,400,-0.49%,4604,123311
29,2023-07-07,12:55:00,81500,300,-0.37%,970,118707
30,2023-07-07,12:50:00,81500,300,-0.37%,871,117737
31,2023-07-07,12:45:00,81500,300,-0.37%,1093,116866
32,2023-07-07,12:40:00,81500,300,-0.37%,685,115773
33,2023-07-07,12:35:00,81500,300,-0.37%,1021,115088
34,2023-07-07,12:30:00,81500,300,-0.37%,1020,114067
35,2023-07-07,12:25:00,81500,300,-0.37%,1968,113047
36,2023-07-07,12:20:00,81500,300,-0.37%,971,111079
37,2023-07-07,12:15:00,81700,400,0.00%,15611,110108
38,2023-07-07,12:10:00,81400,400,-0.49%,1285,94497
39,2023-07-07,12:05:00,81400,400,-0.49%,1196,93212
40,2023-07-07,12:00:00,81400,400,-0.49%,1129,92016
41,2023-07-07,11:55:00,81400,400,-0.49%,1721,90887
42,2023-07-07,11:50:00,81400,400,-0.49%,1068,89166
43,2023-07-07,11:45:00,81400,400,-0.49%,1022,88098
44,2023-07-07,11:40:00,81400,400,-0.49%,1094,87076
45,2023-07-07,11:35:00,81400,400,-0.49%,1297,85982
46,2023-07-07,11:30:00,81400,400,-0.49%,1735,84685
47,2023-07-07,11:25:00,81400,400,-0.49%,1657,82950
48,2023-07-07,11:20:00,81400,400,-0.49%,1951,81293
49,2023-07-07,11:15:00,81400,400,-0.49%,1654,79342
50,2023-07-07,11:10:00,81400,400,-0.49%,1214,77688
51,2023-07-07,11:05:00,81400,400,-0.49%,1518,76474
52,2023-07-07,11:00:00,81400,400,-0.49%,3258,74956
53,2023-07-07,10:55:00,81400,400,-0.49%,2049,71698
54,2023-07-07,10:50:00,81400,400,-0.49%,1784,69649
55,2023-07-07,10:45:00,81400,400,-0.49%,1382,67865
56,2023-07-07,10:40:00,81400,400,-0.49%,3398,66483
57,2023-07-07,10:35:00,81400,400,-0.49%,1831,63085
58,2023-07-07,10:30:00,81400,400,-0.49%,2097,61254
59,2023-07-07,10:25:00,81400,400,-0.49%,1283,59157
60,2023-07-07,10:20:00,81500,400,-0.49%,6617,57874
61,2023-07-07,10:15:00,81500,300,-0.37%,1626,51257
62,2023-07-07,10:10:00,81500,300,-0.37%,1384,49631
63,2023-07-07,10:05:00,81500,300,-0.37%,757,48247
64,2023-07-07,10:00:00,81500,300,-0.37%,2953,47490
65,2023-07-07,09:55:00,81500,300,-0.37%,2338,44537
66,2023-07-07,09:50:00,81500,300,-0.37%,2963,42199
67,2023-07-07,09:45:00,81500,300,-0.37%,3307,39236
68,2023-07-07,09:40:00,81600,300,-0.37%,8193,35929
69,2023-07-07,09:35:00,81600,200,-0.24%,1804,27736
70,2023-07-07,09:30:00,81600,200,-0.24%,1278,25932
71,2023-07-07,09:25:00,81800,200,0.25%,3749,24654
72,2023-07-07,09:20:00,81600,200,-0.24%,1907,20905
73,2023-07-07,09:15:00,81600,300,-0.37%,7064,18998
74,2023-07-07,09:10:00,81700,200,0.00%,3983,11934
75,2023-07-07,09:05:00,81700,200,0.00%,2527,7951
76,2023-07-07,09:00:00,81600,300,-0.37%,5424,5424
