,date,time,price,change,change(%),amount,volume
0,2023-11-03,15:30:00,87300,300,0.34%,15750,149230
1,2023-11-03,15:15:00,87500,500,0.57%,2420,133480
2,2023-11-03,15:10:00,87400,400,0.46%,1852,131060
3,2023-11-03,15:05:00,87400,400,0.46%,1447,129208
4,2023-11-03,15:00:00,87500,500,0.57%,892,127761
5,2023-11-03,14:55:00,87500,500,0.57%,3107,126869
6,2023-11-03,14:50:00,87400,400,0.46%,2151,123762
7,2023-11-03,14:45:00,87400,400,0.46%,2969,121611
8,2023-11-03,14:40:00,87400,400,0.46%,2380,118642
9,2023-11-03,14:35:00,87400,400,0.46%,2045,116262
10,2023-11-03,14:30:00,87400,400,0.46%,2773,114217
11,2023-11-03,14:25:00,87300,300,0.34%,2006,111444
12,2023-11-03,14:20:00,87300,300,0.34%,1176,109438
13,2023-11-03,14:15:00,87300,300,0.34%,969,108262
14,2023-11-03,14:10:00,87400,400,0.46%,1077,107293
15,2023-11-03,14:05:00,87400,400,0.46%,2088,106216
16,2023-11-03,14:00:00,87400,400,0.46%,1587,104128
17,2023-11-03,13:55:00,87500,500,0.57%,3456,102541
18,2023-11-03,13:50:00,87500,500,0.57%,1730,99085
19,2023-11-03,13:45:00,87500,500,0.57%,1567,97355
20,2023-11-03,13:40:00,87500,500,0.57%,1500,95788
21,2023-11-03,13:35:00,87500,500,0.57%,1982,94288
22,2023-11-03,13:30:00,87500,500,0.57%,2322,92306
23,2023-11-03,13:25:00,87500,500,0.57%,1334,89984
24,2023-11-03,13:20:00,87500,500,0.57%,1328,88650
25,2023-11-03,13:15:00,87500,500,0.57%,4087,87322
26,2023-11-03,13:10:00,87400,400,0.46%,502,83235
27,2023-11-03,13:05:00,87400,400,0.46%,993,82733
28,2023-11-03,13:00:00,87400,400,0.46%,552,81740
29,2023-11-03,12:55:00,87400,400,0.46%,825,81188
30,2023-11-03,12:50:00,87400,400,0.46%,661,80363
31,2023-11-03,12:45:00,87400,400,0.46%,1369,79702
32,2023-11-03,12:40:00,87500,500,0.57%,1642,78333
33,2023-11-03,12:35:00,87400,400,0.46%,1131,76691
34,2023-11-03,12:30:00,87400,400,0.46%,773,75560
35,2023-11-03,12:25:00,87400,400,0.46%,757,74787
36,2023-11-03,12:20:00,87400,400,0.46%,890,74030
37,2023-11-03,12:15:00,87300,300,0.34%,785,73140
38,2023-11-03,12:10:00,87300,300,0.34%,927,72355
39,2023-11-03,12:05:00,87300,300,0.34%,1463,71428
40,2023-11-03,12:00:00,87200,200,0.23%,818,69965
41,2023-11-03,11:55:00,87200,200,0.23%,886,69147
42,2023-11-03,11:50:00,87300,300,0.34%,1187,68261
43,2023-11-03,11:45:00,87300,300,0.34%,588,67074
44,2023-11-03,11:40:00,87300,300,0.34%,491,66486
45,2023-11-03,11:35:00,87500,500,0.57%,1627,65995
46,2023-11-03,11:30:00,87300,300,0.34%,1378,64368
47,2023-11-03,11:25:00,87300,300,0.34%,887,62990
48,2023-11-03,11:20:00,87300,300,0.34%,713,62103
49,2023-11-03,11:15:00,87400,400,0.46%,833,61390
50,2023-11-03,11:10:00,87500,500,0.57%,2053,60557
51,2023-11-03,11:05:00,87300,300,0.34%,753,58504
52,2023-11-03,11:00:00,87300,300,0.34%,1529,57751
53,2023-11-03,10:55:00,87400,400,0.46%,3809,56222
54,2023-11-03,10:50:00,87500,500,0.57%,1947,52413
55,2023-11-03,10:45:00,87500,500,0.57%,2514,50466
56,2023-11-03,10:40:00,87500,500,0.57%,1734,47952
57,2023-11-03,10:35:00,87500,500,0.57%,952,46218
58,2023-11-03,10:30:00,87500,500,0.57%,604,45266
59,2023-11-03,10:25:00,87500,500,0.57%,1351,44662
60,2023-11-03,10:20:00,87500,500,0.57%,1644,43311
61,2023-11-03,10:15:00,87400,400,0.46%,709,41667
62,2023-11-03,10:10:00,87400,400,0.46%,1909,40958
63,2023-11-03,10:05:00,87400,400,0.46%,2993,39049
64,2023-11-03,10:00:00,87500,500,0.57%,1264,36056
65,2023-11-03,09:55:00,87700,700,0.80%,1766,34792
66,2023-11-03,09:50:00,87800,800,0.92%,1688,33026
67,2023-11-03,09:45:00,87800,800,0.92%,1713,31338
68,2023-11-03,09:40:00,87700,700,0.80%,4205,29625
69,2023-11-03,09:35:00,87500,500,0.57%,1605,25420
70,2023-11-03,09:30:00,87500,500,0.57%,1201,23815
71,2023-11-03,09:25:00,87900,900,1.03%,2907,22614
72,2023-11-03,09:20:00,87900,900,1.03%,1620,19707
73,2023-11-03,09:15:00,88000,1000,1.15%,2468,18087
74,2023-11-03,09:10:00,88000,1000,1.15%,2182,15619
75,2023-11-03,09:05:00,87800,800,0.92%,2994,13437
76,2023-11-03,09:00:00,88400,1400,1.61%,10443,10443
